日付,会場,レース番号,枠番,選手名,級別,モーター2連率,進入コース,印,オリジナル1着率,イン逃げ2着率,3着指数,3連対率,平均ST,平均ST順位,展示タイム,展示偏差値,FLY数,FLY影響,出遅れ数,データ不足,決まり手傾向,今節成績,会場別信頼度,3連対指数,3連対補正比,逃げ%,差し%,まくり%,まくり差し%,抜き%,差され%,まくられ%,まくり差され%,イン逃げ評価,相性評価,機力評価,S安定評価,展開評価,相性生スコア,安定性生スコア,展開生スコア,逃げ合成スコア,レースランク,レーススコア,見送り推奨,戦略,会場1C勝率,ヒモ荒れ,両立て判定,飛びタイプ,飛びスコア,3択verdict,脅威合計,1号艇脆弱性,最大脅威艇,買い目,買い目_全,買い目_確率,買い目_シナリオ,点数,点数_全,1号艇1着確率,見送りフラグ,見送り理由,シナリオ種別,展開パターン
2025-02-02,鳴門,1,1,角谷健吾,A2,37.70,1,◎,65.5415,,0,89.7,0.1519,3.0064,,,0,低,85,0,逃1%,2 264,0,94.3,1.289,0.6786,,,,,0.2214,0.0143,0.1036,◎,,B,◎,,,0.632,,0.5934,A,69,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.4734,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1074, 'est_top_odds': 12.4, 'circle_concentration': 72.4, 'eligible_count': 9, 'bet_adj': 0, 'reason': 'rel_win1=65.5%（本命度） / 最有力組み合わせ確率: 0.107（推定実オッズ?12倍） / 2着集中度: 上位2艇 72.4%（補正+0.04） / 総合判定確率: 0.147 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,30.2,逃げ狙い,10.98,30.9,2,,,,,0,0,0.6194,0,,逃げ軸流し,A
2025-02-02,鳴門,1,2,赤池修平,B1,27.42,2,,6.9472,22.7,100,35.3,0.1796,4.2843,,,0,低,135,0,-,4 555,0,81.8,1.5616,,,,,,0.0444,0.3111,0.3333,,,E,△,,0.0775,0.614,,0.5934,A,69,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.4734,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1074, 'est_top_odds': 12.4, 'circle_concentration': 72.4, 'eligible_count': 9, 'bet_adj': 0, 'reason': 'rel_win1=65.5%（本命度） / 最有力組み合わせ確率: 0.107（推定実オッズ?12倍） / 2着集中度: 上位2艇 72.4%（補正+0.04） / 総合判定確率: 0.147 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,30.2,逃げ狙い,10.98,30.9,2,,,,,,,,,,,
2025-02-02,鳴門,1,3,田中孝明,B1,35.82,3,▲,9.7202,49.6,53,44.6,0.1618,3.7462,,,0,低,165,0,-,6 436,0,53,1.1594,0,0,0,0.0345,0,0.0632,0.5053,0.2421,,,C,,,0.2305,0.5735,,0.5934,A,69,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.4734,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1074, 'est_top_odds': 12.4, 'circle_concentration': 72.4, 'eligible_count': 9, 'bet_adj': 0, 'reason': 'rel_win1=65.5%（本命度） / 最有力組み合わせ確率: 0.107（推定実オッズ?12倍） / 2着集中度: 上位2艇 72.4%（補正+0.04） / 総合判定確率: 0.147 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,30.2,逃げ狙い,10.98,30.9,2,,,,,,,,,,,
2025-02-02,鳴門,1,4,近藤友宝,B1,38.42,4,○,14.0334,11.1,75,31.9,0.1745,3.234,,,0,低,119,0,ま1%,534 5,0,35.5,0.7504,0,0,0.0526,0,0,0.2889,0.2111,0.1667,,,B,,◎,0.2027,0.5765,0.2792,0.5934,A,69,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.4734,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1074, 'est_top_odds': 12.4, 'circle_concentration': 72.4, 'eligible_count': 9, 'bet_adj': 0, 'reason': 'rel_win1=65.5%（本命度） / 最有力組み合わせ確率: 0.107（推定実オッズ?12倍） / 2着集中度: 上位2艇 72.4%（補正+0.04） / 総合判定確率: 0.147 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,30.2,逃げ狙い,10.98,30.9,2,,,,,,,,,,,
2025-02-02,鳴門,1,5,岩永節也,B1,34.65,5,△,2.6184,15.8,81,23.4,0.2006,4.7872,,,0,低,117,0,-,3 6 62,0,26.4,0.6717,,,,,,0.3647,0.2706,0.2471,,,C,△,,0.1579,0.5985,,0.5934,A,69,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.4734,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1074, 'est_top_odds': 12.4, 'circle_concentration': 72.4, 'eligible_count': 9, 'bet_adj': 0, 'reason': 'rel_win1=65.5%（本命度） / 最有力組み合わせ確率: 0.107（推定実オッズ?12倍） / 2着集中度: 上位2艇 72.4%（補正+0.04） / 総合判定確率: 0.147 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,30.2,逃げ狙い,10.98,30.9,2,,,,,,,,,,,
2025-02-02,鳴門,1,6,下田哲也,B1,33.50,6,,1.1392,0.7,47,8.9,0.1876,4.5667,,,0,低,104,0,-,546 4,0,29.9,0.8361,,,,,,0.3333,0.1667,0.25,,,D,○,,0.1964,0.615,,0.5934,A,69,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.4734,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1074, 'est_top_odds': 12.4, 'circle_concentration': 72.4, 'eligible_count': 9, 'bet_adj': 0, 'reason': 'rel_win1=65.5%（本命度） / 最有力組み合わせ確率: 0.107（推定実オッズ?12倍） / 2着集中度: 上位2艇 72.4%（補正+0.04） / 総合判定確率: 0.147 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,30.2,逃げ狙い,10.98,30.9,2,,,,,,,,,,,
2025-02-02,鳴門,2,1,渡辺空依,B2,37.57,1,◎,50.9689,,0,83.3,0.1729,3.2917,,,0,低,103,0,逃0%,2 2436,0,87.6,1.1551,0.4286,,,,,0.0286,0.1143,0.0286,○,,C,,,,0.54,,0.3705,B,53,0,◎○△フォーメーション（15〜20点）,0.4734,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0518, 'est_top_odds': 25.7, 'circle_concentration': 59.1, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=51.0%（本命度） / 最有力組み合わせ確率: 0.052（推定実オッズ?26倍） / 2着集中度: 上位2艇 59.1%（補正+0.00） / 総合判定確率: 0.052 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.4,両建て推奨,12.72,27.3,3,,,,,0,0,0.5044,0,,主役軸流し,B
2025-02-02,鳴門,2,2,菅沼佳昭,B1,38.54,2,△,11.391,24.1,100,36.1,0.1892,4.1111,,,0,低,189,0,差0%,2 2 63,0,44.4,0.6719,0,0.0294,0,0,0,0.0667,0.3111,0.0444,,,C,△,,0.1418,0.6165,,0.3705,B,53,0,◎○△フォーメーション（15〜20点）,0.4734,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0518, 'est_top_odds': 25.7, 'circle_concentration': 59.1, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=51.0%（本命度） / 最有力組み合わせ確率: 0.052（推定実オッズ?26倍） / 2着集中度: 上位2艇 59.1%（補正+0.00） / 総合判定確率: 0.052 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.4,両建て推奨,12.72,27.3,3,,,,,,,,,,,
2025-02-02,鳴門,2,3,滝沢芳行,A2,34.34,3,○,21.8166,31.1,80,47.5,0.1428,2.7869,,,0,低,85,0,-,3 4 54,0,30.2,0.6821,0,0.0357,0.1071,0,0,0.18,0.18,0.064,,◎,D,○,,0.4511,0.628,,0.3705,B,53,0,◎○△フォーメーション（15〜20点）,0.4734,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0518, 'est_top_odds': 25.7, 'circle_concentration': 59.1, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=51.0%（本命度） / 最有力組み合わせ確率: 0.052（推定実オッズ?26倍） / 2着集中度: 上位2艇 59.1%（補正+0.00） / 総合判定確率: 0.052 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.4,両建て推奨,12.72,27.3,3,,,,,,,,,,,
2025-02-02,鳴門,2,4,沢田昭宏,B1,41.36,4,▲,10.5244,28,79,47.2,0.191,4.1944,,,0,低,170,0,-,3 611,0,52.3,1.0806,,,,,,0.0114,0.1771,0.1286,,,B,△,,0.2413,0.611,,0.3705,B,53,0,◎○△フォーメーション（15〜20点）,0.4734,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0518, 'est_top_odds': 25.7, 'circle_concentration': 59.1, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=51.0%（本命度） / 最有力組み合わせ確率: 0.052（推定実オッズ?26倍） / 2着集中度: 上位2艇 59.1%（補正+0.00） / 総合判定確率: 0.052 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.4,両建て推奨,12.72,27.3,3,,,,,,,,,,,
2025-02-02,鳴門,2,5,杉村賢也,B1,33.16,5,,3.7288,13.7,60,30.4,0.1752,3.663,,,0,低,88,0,-,6 6 25,0,24.9,0.7876,,,,,,0.2042,0.0632,0.4863,,,D,,,0.3027,0.5845,,0.3705,B,53,0,◎○△フォーメーション（15〜20点）,0.4734,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0518, 'est_top_odds': 25.7, 'circle_concentration': 59.1, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=51.0%（本命度） / 最有力組み合わせ確率: 0.052（推定実オッズ?26倍） / 2着集中度: 上位2艇 59.1%（補正+0.00） / 総合判定確率: 0.052 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.4,両建て推奨,12.72,27.3,3,,,,,,,,,,,
2025-02-02,鳴門,2,6,西山貴浩,A1,38.74,6,,1.5702,3.1,67,0,0.24,4,,,0,低,17,1,-,1 1132,0,21.4,0.7719,,,,,,0,0.1429,0,,,B,◎,,0.135,0.7,,0.3705,B,53,0,◎○△フォーメーション（15〜20点）,0.4734,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0518, 'est_top_odds': 25.7, 'circle_concentration': 59.1, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=51.0%（本命度） / 最有力組み合わせ確率: 0.052（推定実オッズ?26倍） / 2着集中度: 上位2艇 59.1%（補正+0.00） / 総合判定確率: 0.052 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.4,両建て推奨,12.72,27.3,3,,,,,,,,,,,
2025-02-02,鳴門,3,1,清水攻二,A2,33.98,1,◎,47.1981,,0,92.8,0.1381,2.3768,,,0,低,151,0,逃0%,2624,0,60.4,0.9746,0.4615,,,,,0.0615,0.1473,0.2176,◎,,C,,,,0.5585,,0.5532,B,55,0,◎○△フォーメーション（15〜20点）,0.4734,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0441, 'est_top_odds': 30.2, 'circle_concentration': 52.9, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=47.2%（本命度） / 最有力組み合わせ確率: 0.044（推定実オッズ?30倍） / 2着集中度: 上位2艇 52.9%（補正-0.04） / 総合判定確率: 0.004 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.138秒)→ヒモ固まり方向に注意'}",,,31.8,両建て推奨,17.4,30.1,3,,,,,0,0,0.6194,0,,主役軸流し,B
2025-02-02,鳴門,3,2,安河内鈴,B1,31.02,2,,16.1664,25.6,100,51.8,0.173,3.3889,,,0,低,100,0,差0% ま0%,3 661,0,93.6,0.9581,0,0.0588,0.1176,0,0,0.1564,0.0364,0.0364,,,D,△,,0.0789,0.6145,,0.5532,B,55,0,◎○△フォーメーション（15〜20点）,0.4734,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0441, 'est_top_odds': 30.2, 'circle_concentration': 52.9, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=47.2%（本命度） / 最有力組み合わせ確率: 0.044（推定実オッズ?30倍） / 2着集中度: 上位2艇 52.9%（補正-0.04） / 総合判定確率: 0.004 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.138秒)→ヒモ固まり方向に注意'}",,,31.8,両建て推奨,17.4,30.1,3,,,,,,,,,,,
2025-02-02,鳴門,3,3,岡部　浩,B1,31.96,3,△,8.2019,20.1,75,35.1,0.1635,3.4561,,,0,低,155,0,-,124 62,0,41.6,1.1129,,,,,,0.2311,0.2311,0.0667,,,C,,,0.2013,0.5865,,0.5532,B,55,0,◎○△フォーメーション（15〜20点）,0.4734,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0441, 'est_top_odds': 30.2, 'circle_concentration': 52.9, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=47.2%（本命度） / 最有力組み合わせ確率: 0.044（推定実オッズ?30倍） / 2着集中度: 上位2艇 52.9%（補正-0.04） / 総合判定確率: 0.004 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.138秒)→ヒモ固まり方向に注意'}",,,31.8,両建て推奨,17.4,30.1,3,,,,,,,,,,,
2025-02-02,鳴門,3,4,佐々木大,B1,24.59,4,,14.1264,27.3,94,62.7,0.1412,2.8559,,,0,低,74,0,差0%,2 654,0,65.8,1.3945,0,0.0312,0.0938,0.0312,0,0,0.0364,0.2623,,,E,○,◎,0.3075,0.637,0.4006,0.5532,B,55,0,◎○△フォーメーション（15〜20点）,0.4734,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0441, 'est_top_odds': 30.2, 'circle_concentration': 52.9, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=47.2%（本命度） / 最有力組み合わせ確率: 0.044（推定実オッズ?30倍） / 2着集中度: 上位2艇 52.9%（補正-0.04） / 総合判定確率: 0.004 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.138秒)→ヒモ固まり方向に注意'}",,,31.8,両建て推奨,17.4,30.1,3,,,,,,,,,,,
2025-02-02,鳴門,3,5,尾上雅也,A1,34.54,5,○,13.1061,24.4,83,54.5,0.1502,3.3864,,,0,低,109,0,差ま0% 抜0%,3 12S3,0,30.9,1.6514,0,0,0,0.05,0.05,0,0.1137,0.0258,,,B,◎,○,0.2677,0.6645,0.3331,0.5532,B,55,0,◎○△フォーメーション（15〜20点）,0.4734,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0441, 'est_top_odds': 30.2, 'circle_concentration': 52.9, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=47.2%（本命度） / 最有力組み合わせ確率: 0.044（推定実オッズ?30倍） / 2着集中度: 上位2艇 52.9%（補正-0.04） / 総合判定確率: 0.004 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.138秒)→ヒモ固まり方向に注意'}",,,31.8,両建て推奨,17.4,30.1,3,,,,,,,,,,,
2025-02-02,鳴門,3,6,牧山敦也,A2,37.44,6,▲,1.2011,2.6,34,22.4,0.1886,4.1122,,,0,低,107,0,-,5 5 42,0,32.2,0.9564,,,,,,0.0706,0.0471,0.5412,,,B,△,,0.1749,0.631,,0.5532,B,55,0,◎○△フォーメーション（15〜20点）,0.4734,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0441, 'est_top_odds': 30.2, 'circle_concentration': 52.9, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=47.2%（本命度） / 最有力組み合わせ確率: 0.044（推定実オッズ?30倍） / 2着集中度: 上位2艇 52.9%（補正-0.04） / 総合判定確率: 0.004 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.138秒)→ヒモ固まり方向に注意'}",,,31.8,両建て推奨,17.4,30.1,3,,,,,,,,,,,
2025-02-02,鳴門,4,1,藤本佳史,A2,39.15,1,◎,48.3123,,0,83.6,0.1351,2.6849,,,0,低,112,0,-,1 2 63,0,90.4,1.256,0.6875,,,,,0.0375,0.0875,0.075,◎,,C,△,,,0.62,,0.5732,B,53,0,◎○△フォーメーション（15〜20点）,0.4734,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0731, 'est_top_odds': 18.2, 'circle_concentration': 70.7, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=48.3%（本命度） / 最有力組み合わせ確率: 0.073（推定実オッズ?18倍） / 2着集中度: 上位2艇 70.7%（補正+0.04） / 総合判定確率: 0.113 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.135秒)→ヒモ固まり方向に注意'}",,,30,両建て推奨,16.8,25.4,5,,,,,0,0,0.6194,0,,逃げ軸流し,A
2025-02-02,鳴門,4,2,國崎良春,B1,41.24,2,○,14.9837,40.6,100,69.5,0.1527,3.6271,,,0,低,93,0,-,1 3 26,0,67.5,0.904,0,0.0435,0,0,0,0.0444,0.0667,0.2167,,,B,△,,0.1379,0.6245,,0.5732,B,53,0,◎○△フォーメーション（15〜20点）,0.4734,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0731, 'est_top_odds': 18.2, 'circle_concentration': 70.7, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=48.3%（本命度） / 最有力組み合わせ確率: 0.073（推定実オッズ?18倍） / 2着集中度: 上位2艇 70.7%（補正+0.04） / 総合判定確率: 0.113 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.135秒)→ヒモ固まり方向に注意'}",,,30,両建て推奨,16.8,25.4,5,,,,,,,,,,,
2025-02-02,鳴門,4,3,村本大成,B2,36.51,3,,7.7669,14.4,69,20,0.1714,3.9286,,,0,低,86,0,-,4 354,0,19.3,0.5763,,,,,,0,0.27,0.19,,,C,,,0.1483,0.5065,,0.5732,B,53,0,◎○△フォーメーション（15〜20点）,0.4734,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0731, 'est_top_odds': 18.2, 'circle_concentration': 70.7, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=48.3%（本命度） / 最有力組み合わせ確率: 0.073（推定実オッズ?18倍） / 2着集中度: 上位2艇 70.7%（補正+0.04） / 総合判定確率: 0.113 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.135秒)→ヒモ固まり方向に注意'}",,,30,両建て推奨,16.8,25.4,5,,,,,,,,,,,
2025-02-02,鳴門,4,4,岡部大輝,A2,36.23,4,△,11.8707,30.1,50,50,0.1617,3.2212,,,0,低,84,0,-,6325,0,88.1,1.7017,0,0.0952,0.0476,0.0476,0,0.1832,0.1832,0.0211,,,D,◎,◎,0.2044,0.66,0.3737,0.5732,B,53,0,◎○△フォーメーション（15〜20点）,0.4734,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0731, 'est_top_odds': 18.2, 'circle_concentration': 70.7, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=48.3%（本命度） / 最有力組み合わせ確率: 0.073（推定実オッズ?18倍） / 2着集中度: 上位2艇 70.7%（補正+0.04） / 総合判定確率: 0.113 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.135秒)→ヒモ固まり方向に注意'}",,,30,両建て推奨,16.8,25.4,5,,,,,,,,,,,
2025-02-02,鳴門,4,5,高橋正男,A2,30.57,5,,15.3831,14.6,79,53.8,0.1577,3.2596,,,0,低,124,0,ま0% 差ま0% 抜0%,4 234,0,95.5,1.716,0,0,0.0417,0.0833,0.0417,0.0364,0.2727,0.0848,,,E,○,○,0.2366,0.635,0.3717,0.5732,B,53,0,◎○△フォーメーション（15〜20点）,0.4734,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0731, 'est_top_odds': 18.2, 'circle_concentration': 70.7, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=48.3%（本命度） / 最有力組み合わせ確率: 0.073（推定実オッズ?18倍） / 2着集中度: 上位2艇 70.7%（補正+0.04） / 総合判定確率: 0.113 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.135秒)→ヒモ固まり方向に注意'}",,,30,両建て推奨,16.8,25.4,5,,,,,,,,,,,
2025-02-02,鳴門,4,6,出畑孝成,B2,45.18,6,▲,1.6833,0.3,14,7.4,0.1971,4.4221,,,0,低,89,0,-,2531,0,43.3,1.3953,0,0,0,0,0.0303,,,,,,B,,,0.1502,0.542,,0.5732,B,53,0,◎○△フォーメーション（15〜20点）,0.4734,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0731, 'est_top_odds': 18.2, 'circle_concentration': 70.7, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=48.3%（本命度） / 最有力組み合わせ確率: 0.073（推定実オッズ?18倍） / 2着集中度: 上位2艇 70.7%（補正+0.04） / 総合判定確率: 0.113 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.135秒)→ヒモ固まり方向に注意'}",,,30,両建て推奨,16.8,25.4,5,,,,,,,,,,,
2025-02-02,鳴門,5,1,竹之内極,B1,36.76,1,◎,42.685,,0,81.6,0.155,2.7763,,,0,低,124,0,逃0%,2 2 36,0,84.7,1.1009,0.4375,,,,,0.075,0.365,0,○,,C,△,,,0.65,,0.4398,B,48,0,◎○△フォーメーション（15〜20点）,0.4734,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,32.2,両建て推奨,15.17,33.1,4,,,,,0,0,0.5044,0,,主役軸流し,B
2025-02-02,鳴門,5,2,石川　諒,B1,30.32,2,▲,13.3046,30,100,68.4,0.1414,2.9561,,,0,低,71,0,-,5 133,0,43,0.8764,0,0.0345,0.069,0,0.0345,0.0421,0.1278,0.1489,,◎,D,◎,,0.4465,0.6605,,0.4398,B,48,0,◎○△フォーメーション（15〜20点）,0.4734,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,32.2,両建て推奨,15.17,33.1,4,,,,,,,,,,,
2025-02-02,鳴門,5,3,大谷健太,B1,29.59,3,,13.9798,20,66,36,0.181,3.88,,,0,低,101,0,ま0% 差ま0%,6 345,0,35.7,0.8977,0,0,0.0556,0.0556,0,0,0.0857,0.1286,,,D,,,0.1628,0.605,,0.4398,B,48,0,◎○△フォーメーション（15〜20点）,0.4734,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,32.2,両建て推奨,15.17,33.1,4,,,,,,,,,,,
2025-02-02,鳴門,5,4,濱本優一,A2,41.62,4,○,20.6819,28.4,86,65.8,0.1644,3.3904,,,0,低,141,0,差ま0%,6 3224,0,39.7,0.8457,0,0.1481,0.1481,0.037,0,0.0429,0.1629,0,,,B,,◎,0.2861,0.61,0.3612,0.4398,B,48,0,◎○△フォーメーション（15〜20点）,0.4734,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,32.2,両建て推奨,15.17,33.1,4,,,,,,,,,,,
