会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
05,多摩川,2025/10/02,1,10:30,1,4848,仲谷颯仁,31,福岡,53,A1,7.13,51.35,0.00,0.0,49,29.17,49,33.02,44S 6,8
05,多摩川,2025/10/02,1,10:30,2,4908,上田龍星,30,大阪,53,A1,7.45,62.31,6.13,50.0,29,35.00,82,26.80,6 6 66,
05,多摩川,2025/10/02,1,10:30,3,3908,重成一人,47,香川,56,A1,6.94,47.95,6.78,44.4,42,41.53,71,34.95,4 416,9
05,多摩川,2025/10/02,1,10:30,4,4002,古結　宏,47,兵庫,52,A1,6.83,50.00,6.78,58.1,19,40.16,67,36.61,366 1,6
05,多摩川,2025/10/02,1,10:30,5,4573,佐藤　翼,37,埼玉,53,A1,7.51,49.14,7.40,48.9,31,37.60,42,34.86,5 2 26,11
05,多摩川,2025/10/02,1,10:30,6,4397,西村拓也,38,大阪,53,A1,7.20,57.24,6.83,55.1,12,32.50,65,32.08,263 6,10
05,多摩川,2025/10/02,2,10:57,1,4445,宮地元輝,38,佐賀,54,A1,7.03,43.44,7.94,50.0,27,30.00,78,40.91,643 5,9
05,多摩川,2025/10/02,2,10:57,2,4682,大上卓人,35,広島,53,A1,6.97,46.26,7.57,66.6,69,34.45,55,37.50,313 2,12
05,多摩川,2025/10/02,2,10:57,3,3716,石渡鉄兵,50,東京,54,A1,6.57,42.98,6.91,53.3,32,45.00,27,30.28,6 561,10
05,多摩川,2025/10/02,2,10:57,4,4688,永井彪也,32,東京,53,A1,6.91,50.75,6.87,47.6,73,55.36,31,39.81,1 1332,
05,多摩川,2025/10/02,2,10:57,5,4324,海野康志,37,山口,58,A1,7.17,56.44,7.17,50.0,54,31.58,40,32.98,1 251,7
05,多摩川,2025/10/02,2,10:57,6,4066,東本勝利,45,三重,52,A1,6.49,43.65,6.27,42.6,17,38.10,59,37.76,5 53F,
05,多摩川,2025/10/02,3,11:25,1,4907,小池修平,30,大阪,53,A1,7.25,60.00,8.14,57.1,41,43.53,23,32.63,262 3,9
05,多摩川,2025/10/02,3,11:25,2,4350,篠崎元志,39,福岡,54,A1,6.99,44.85,6.00,12.5,57,26.98,79,28.16,2 4 51,10
05,多摩川,2025/10/02,3,11:25,3,4512,高野哲史,36,兵庫,52,A1,6.86,53.15,6.56,43.5,64,36.89,22,37.14,1 3333,
05,多摩川,2025/10/02,3,11:25,4,4227,安達裕樹,42,三重,53,A1,6.56,46.48,6.44,44.1,62,32.14,37,39.05,2 5551,
05,多摩川,2025/10/02,3,11:25,5,4468,大池佑来,38,東京,51,A1,7.63,60.17,7.28,51.7,38,44.03,70,33.65,2 241,11
05,多摩川,2025/10/02,3,11:25,6,4760,山崎　郡,35,大阪,51,A1,7.04,50.42,7.18,52.6,55,33.05,52,37.61,166 15,
05,多摩川,2025/10/02,4,11:53,1,4571,菅　章哉,37,徳島,52,A1,6.87,49.50,6.50,41.6,63,40.86,69,31.48,651 2,8
05,多摩川,2025/10/02,4,11:53,2,4719,上條暢嵩,31,大阪,51,A1,7.47,50.38,6.81,46.1,51,48.84,33,36.54,5 441,9
05,多摩川,2025/10/02,4,11:53,3,3721,守田俊介,50,滋賀,52,A1,7.67,62.60,6.89,51.4,46,27.55,34,43.56,315 3,12
05,多摩川,2025/10/02,4,11:53,4,4256,渡辺浩司,41,福岡,52,A1,7.13,55.56,4.95,26.3,53,43.96,64,31.13,1 5445,
05,多摩川,2025/10/02,4,11:53,5,3822,平尾崇典,52,岡山,50,A1,7.06,54.61,5.87,36.3,66,29.31,76,33.33,4 4542,
05,多摩川,2025/10/02,4,11:53,6,4398,船岡洋一,38,広島,54,A1,6.35,48.03,7.50,50.0,48,26.27,77,33.03,2 4 14,
