会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
04,平和島,2025/10/03,1,10:54,1,3439,大平誉史,56,大阪,52,B1,5.48,35.05,6.10,45.1,14,33.33,51,37.80,3 31,10
04,平和島,2025/10/03,1,10:54,2,4888,金児隆太,38,群馬,53,A2,4.72,25.53,5.49,30.6,74,30.00,72,21.13,3 51,11
04,平和島,2025/10/03,1,10:54,3,4252,松下哲也,42,福岡,52,B1,4.39,24.44,3.00,0.0,24,35.44,67,42.17,3 23,7
04,平和島,2025/10/03,1,10:54,4,5098,大江　純,29,愛知,53,B1,4.72,22.58,3.71,16.6,18,25.00,56,30.38,366,5
04,平和島,2025/10/03,1,10:54,5,3933,山地正樹,49,岡山,55,B1,5.19,32.46,4.69,26.1,56,34.15,21,44.94,231,6
04,平和島,2025/10/03,1,10:54,6,4458,抹香雄三,39,広島,54,B1,5.08,34.86,4.56,25.0,43,45.12,63,21.54,623,8
04,平和島,2025/10/03,2,11:22,1,4813,宮内直哉,35,東京,52,B1,3.98,17.98,3.80,14.5,68,39.29,53,29.87,5 26,12
04,平和島,2025/10/03,2,11:22,2,4216,星　栄爾,40,静岡,54,A2,5.36,36.00,5.40,35.0,67,33.75,40,20.00,1 66,7
04,平和島,2025/10/03,2,11:22,3,4406,幸野史明,40,福岡,51,B1,4.19,23.16,4.56,29.6,63,39.76,15,37.50,226,9
04,平和島,2025/10/03,2,11:22,4,5065,伊久間陽,27,群馬,53,B1,4.31,26.51,5.36,36.3,55,55.84,13,39.13,4 22,10
04,平和島,2025/10/03,2,11:22,5,4471,新田泰章,38,広島,52,A1,7.25,57.89,5.46,30.7,44,51.85,44,38.75,1 12,8
04,平和島,2025/10/03,2,11:22,6,4578,藤山雅弘,36,大阪,53,A2,6.35,46.22,4.46,25.0,54,37.93,39,31.25,1141,
04,平和島,2025/10/03,3,11:51,1,5211,高井駿弥,27,愛知,48,B1,3.72,15.66,2.73,6.6,20,36.59,57,39.02,2 42,8
04,平和島,2025/10/03,3,11:51,2,3532,柴田　光,53,群馬,51,A1,6.81,52.00,6.96,60.0,51,29.87,55,40.00,442,9
04,平和島,2025/10/03,3,11:51,3,5167,小川竜太,25,埼玉,52,B1,4.41,21.43,3.88,20.8,46,47.50,73,36.14,453,10
04,平和島,2025/10/03,3,11:51,4,3546,中里昌志,56,埼玉,52,B1,4.15,23.75,4.69,25.0,52,22.97,70,43.37,6 56,
04,平和島,2025/10/03,3,11:51,5,4416,三宅健太,38,広島,56,B1,4.96,28.26,6.35,45.0,27,34.57,41,37.33,525,7
04,平和島,2025/10/03,3,11:51,6,4513,河野真也,36,福岡,52,A2,5.00,27.06,6.61,51.6,17,36.25,61,37.35,1 23,12
04,平和島,2025/10/03,4,12:20,1,3831,安藤裕貴,51,愛知,53,B1,4.57,27.63,2.58,10.5,62,35.37,74,32.05,3 42,11
04,平和島,2025/10/03,4,12:20,2,4155,長野壮志,44,福岡,57,A2,6.25,50.00,6.08,45.9,34,48.24,48,51.22,1 35,10
04,平和島,2025/10/03,4,12:20,3,4633,森　智也,36,兵庫,52,B1,5.90,34.94,5.44,31.2,49,37.04,64,34.57,5 23,12
04,平和島,2025/10/03,4,12:20,4,4941,孫崎百世,36,滋賀,45,B2,4.08,20.75,4.06,12.5,64,26.32,50,42.42,1 45,9
04,平和島,2025/10/03,4,12:20,5,5314,中曽瑠華,25,東京,52,B2,1.92,0.00,1.38,0.0,13,26.92,46,31.43,6 5,8
04,平和島,2025/10/03,4,12:20,6,4190,長嶋万記,44,静岡,50,A1,6.18,43.75,5.11,33.3,35,11.29,38,32.91,1153,
04,平和島,2025/10/03,5,12:50,1,4366,前沢丈史,39,東京,56,A1,6.31,45.37,6.65,47.6,26,31.71,16,24.66,464,10
04,平和島,2025/10/03,5,12:50,2,5148,松本　怜,31,福岡,46,B1,4.37,25.40,5.55,40.0,25,45.35,12,18.42,466,
04,平和島,2025/10/03,5,12:50,3,5098,大江　純,29,愛知,53,B1,4.72,22.58,3.71,16.6,18,25.00,56,30.38,366,1
04,平和島,2025/10/03,5,12:50,4,4435,服部達哉,39,愛知,54,B1,5.18,31.76,5.18,23.5,72,31.58,43,30.43,354,12
04,平和島,2025/10/03,5,12:50,5,4540,相原利章,38,東京,52,B1,5.86,38.14,5.72,36.6,47,24.05,45,34.72,433,9
04,平和島,2025/10/03,5,12:50,6,4572,渡部　悟,37,大阪,56,B1,6.02,40.00,4.95,34.2,48,22.37,66,37.18,1 12,11
04,平和島,2025/10/03,6,13:21,1,5156,坂野さく,28,福井,45,B1,4.29,27.54,5.82,36.3,69,21.13,14,31.76,5 56,
04,平和島,2025/10/03,6,13:21,2,3933,山地正樹,49,岡山,55,B1,5.19,32.46,4.69,26.1,56,34.15,21,44.94,231,1
04,平和島,2025/10/03,6,13:21,3,4428,有賀達也,40,埼玉,52,A2,6.34,43.52,6.08,32.4,50,25.93,65,35.06,261,12
04,平和島,2025/10/03,6,13:21,4,4654,篠田優也,39,兵庫,52,A1,6.15,44.19,0.00,0.0,41,44.58,75,32.53,622,11
