会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
19,下関,2025/07/20,1,17:22,1,3863,海老澤泰,51,東京,58,B1,4.93,29.89,4.21,28.5,45,29.31,47,27.69,3 454,6
19,下関,2025/07/20,1,17:22,2,4693,松下誉士,41,福岡,54,B1,4.58,24.35,4.42,28.8,27,34.48,68,26.92,5 665,5
19,下関,2025/07/20,1,17:22,3,3805,高橋英之,51,東京,53,B1,5.59,40.95,5.43,47.6,22,36.07,64,11.29,235 34,8
19,下関,2025/07/20,1,17:22,4,4951,新田洋一,31,広島,53,A2,5.15,26.39,4.71,29.1,61,41.43,61,31.15,661 35,7
19,下関,2025/07/20,1,17:22,5,5373,諏訪玲奈,22,岡山,48,B2,1.76,0.00,0.00,0.0,53,41.67,11,34.92,5 635,5
19,下関,2025/07/20,1,17:22,6,3807,岡部　哲,50,埼玉,51,B1,4.70,24.75,5.36,45.4,59,36.23,42,44.44,331 13,10
19,下関,2025/07/20,2,17:50,1,4251,川崎誠志,42,山口,52,B1,4.43,22.81,4.78,26.9,43,37.88,66,46.77,441625,11
19,下関,2025/07/20,2,17:50,2,4425,大井清貴,39,山口,55,B1,4.74,25.71,5.01,29.6,14,35.00,60,25.00,152 66,10
19,下関,2025/07/20,2,17:50,3,3467,森　弘行,56,東京,54,B1,3.65,15.58,2.86,9.0,19,25.00,73,33.85,4 365,7
19,下関,2025/07/20,2,17:50,4,3315,広瀬聖仁,59,愛知,53,B1,5.26,28.57,3.75,10.0,11,39.66,59,28.07,425 4,6
19,下関,2025/07/20,2,17:50,5,5367,赤松咲香,23,徳島,49,B2,1.31,0.00,0.00,0.0,57,51.56,30,34.85,5 656,7
19,下関,2025/07/20,2,17:50,6,3928,林　恵祐,49,福岡,60,B1,3.86,18.82,5.26,42.1,23,34.43,18,22.81,2 545,8
19,下関,2025/07/20,3,18:14,1,5146,野田彩加,22,山口,51,B1,4.65,24.72,4.25,22.2,39,35.71,67,42.19,334 44,9
19,下関,2025/07/20,3,18:14,2,4143,浦田晃嗣,44,佐賀,57,B1,4.55,28.00,3.07,6.9,21,26.15,40,40.32,632 33,
19,下関,2025/07/20,3,18:14,3,5189,藤原早菜,24,岡山,44,B1,4.78,26.42,4.00,16.6,42,20.00,46,36.51,2 4443,
