会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
19,下関,2025/11/02,1,15:20,1,4083,福島勇樹,46,東京,51,A2,6.54,53.61,6.60,47.6,13,40.34,51,33.06,6 6 21,11
19,下関,2025/11/02,1,15:20,2,4308,河村　了,41,愛知,51,A2,6.52,45.90,0.00,0.0,53,38.18,15,40.50,634 4,7
19,下関,2025/11/02,1,15:20,3,3251,平石和男,59,埼玉,51,A2,5.82,40.43,7.64,71.4,32,37.10,22,29.17,6 656,7
19,下関,2025/11/02,1,15:20,4,5096,上原　崚,30,東京,53,A2,5.96,42.22,5.67,38.1,27,28.30,70,35.29,4 256,
19,下関,2025/11/02,1,15:20,5,4292,麻生慎介,40,広島,54,A2,6.25,44.54,5.39,33.3,46,29.75,13,30.77,5 341,6
19,下関,2025/11/02,1,15:20,6,4824,松井洪弥,32,三重,52,A2,6.61,46.72,7.16,63.1,39,38.26,48,35.14,3 414,9
19,下関,2025/11/02,2,15:46,1,4812,西野雄貴,35,徳島,51,A2,7.10,62.07,6.71,52.3,48,32.52,59,29.17,5 226,10
19,下関,2025/11/02,2,15:46,2,3711,江本真治,51,山口,53,A2,6.24,45.00,6.25,45.6,11,36.45,39,29.27,1 6 14,
19,下関,2025/11/02,2,15:46,3,4030,森高一真,47,香川,50,A1,6.52,35.29,6.07,28.5,24,25.96,32,31.67,5 5 56,
19,下関,2025/11/02,2,15:46,4,4736,高倉和士,34,福岡,54,A2,7.20,56.30,6.42,53.3,63,34.43,55,35.29,1 165,7
19,下関,2025/11/02,2,15:46,5,4797,中山　将,33,三重,53,A2,6.00,41.18,6.10,47.0,35,31.82,33,37.50,6 2 52,
19,下関,2025/11/02,2,15:46,6,4009,小林一樹,46,山口,57,A2,5.88,40.38,6.19,42.8,14,33.33,30,41.38,5 5 63,
19,下関,2025/11/02,3,16:12,1,4074,柳沢　一,44,愛知,52,A1,6.92,52.70,6.72,38.8,56,43.22,21,43.70,463 1,11
19,下関,2025/11/02,3,16:12,2,4861,田中宏樹,37,福岡,53,B1,4.91,31.43,4.81,42.8,66,29.13,19,27.35,,7
19,下関,2025/11/02,3,16:12,3,4624,高田　明,40,佐賀,49,A2,6.70,51.80,5.50,41.6,58,26.36,69,32.50,2 156,
