会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
04,平和島,2026/02/04,1,10:45,1,5046,松山裕基,31,大阪,55,B1,4.55,22.97,3.06,11.1,36,36.59,64,28.70,,6
04,平和島,2026/02/04,1,10:45,2,5247,大森　翼,23,兵庫,52,B1,4.14,15.91,3.50,18.7,61,30.00,71,39.47,,7
04,平和島,2026/02/04,1,10:45,3,4233,亀山雅幸,42,群馬,53,A2,5.56,35.00,5.45,42.5,57,35.83,56,31.36,,10
04,平和島,2026/02/04,1,10:45,4,5331,佐藤永梧,22,東京,54,B1,3.96,22.39,2.80,9.7,48,23.85,72,22.00,,
04,平和島,2026/02/04,1,10:45,5,3731,高濱芳久,52,広島,53,B1,4.61,28.42,4.60,33.3,75,38.52,68,21.78,,8
04,平和島,2026/02/04,1,10:45,6,4150,山田雄太,43,静岡,57,B1,5.52,37.23,6.13,43.3,55,48.85,10,37.90,,9
04,平和島,2026/02/04,2,11:12,1,3982,福田　理,48,岡山,56,B1,4.18,21.52,4.00,16.6,54,37.80,66,39.13,,11
04,平和島,2026/02/04,2,11:12,2,4526,池田雄祐,37,愛知,52,A2,5.54,37.37,5.94,41.1,65,31.03,65,36.61,,10
04,平和島,2026/02/04,2,11:12,3,5130,上野拓馬,28,三重,53,B1,3.99,16.88,3.76,12.0,20,34.40,62,37.86,,
04,平和島,2026/02/04,2,11:12,4,4146,柳橋宏紀,44,滋賀,54,B1,5.77,38.95,4.27,13.3,39,28.70,24,31.67,,7
04,平和島,2026/02/04,2,11:12,5,5368,宮崎心之,23,埼玉,52,B2,3.73,17.33,3.40,13.3,19,38.05,28,25.20,,6
04,平和島,2026/02/04,2,11:12,6,4587,木田峰由,35,福井,55,A2,6.02,47.96,6.50,50.0,41,43.90,74,34.86,,9
04,平和島,2026/02/04,3,11:41,1,4740,齋藤達希,33,静岡,53,B1,5.06,33.33,3.83,0.0,34,51.59,21,38.40,,10
04,平和島,2026/02/04,3,11:41,2,4995,田邉亮蔵,34,東京,57,B1,4.57,22.62,5.10,30.0,46,36.59,58,27.43,,9
04,平和島,2026/02/04,3,11:41,3,4156,浜野孝志,44,三重,58,A2,5.91,40.98,5.44,41.1,53,33.61,22,28.89,,8
04,平和島,2026/02/04,3,11:41,4,3814,金子貴志,49,福井,50,B1,4.49,25.00,4.63,25.0,58,33.61,26,40.31,,
04,平和島,2026/02/04,3,11:41,5,4737,竹井貴史,34,福岡,54,A2,7.28,60.34,7.30,65.0,23,38.58,15,35.00,,12
04,平和島,2026/02/04,3,11:41,6,5377,鳥居塚嶺,21,群馬,49,B1,3.60,16.98,2.50,0.0,27,38.93,73,33.04,,7
