会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
02,戸田,2025/10/19,1,10:47,1,3647,伊藤雄二,52,埼玉,49,B1,3.98,18.18,4.28,12.6,26,35.85,27,52.27,4 432,
02,戸田,2025/10/19,1,10:47,2,4145,小澤　学,43,東京,55,B1,3.77,11.83,5.07,18.6,49,20.83,77,29.55,5 6 45,8
02,戸田,2025/10/19,1,10:47,3,4023,柴田友和,48,福岡,52,B1,4.53,23.40,4.81,25.0,60,52.08,52,23.33,234 S,7
02,戸田,2025/10/19,1,10:47,4,4835,橋本　明,37,広島,55,B1,4.91,22.73,4.29,14.2,35,9.38,74,26.32,545 5,6
02,戸田,2025/10/19,1,10:47,5,5293,眞崎武蔵,23,静岡,51,B1,1.96,3.64,1.52,0.0,12,33.33,41,30.95,6 666,5
02,戸田,2025/10/19,1,10:47,6,3726,桂林　寛,54,福岡,55,B1,3.70,18.60,6.50,50.0,53,39.53,15,41.67,555 5,
02,戸田,2025/10/19,2,11:16,1,5266,石田勇斗,25,愛知,53,B2,3.66,12.20,2.00,5.8,28,14.29,30,39.58,3 5 64,7
02,戸田,2025/10/19,2,11:16,2,3930,岸本　隆,49,岡山,56,A2,5.45,36.61,0.00,0.0,2,27.45,46,39.13,6 234,11
02,戸田,2025/10/19,2,11:16,3,4786,佐藤博亮,37,愛知,55,A1,6.30,47.06,6.35,47.8,64,44.19,14,30.56,363331,11
02,戸田,2025/10/19,2,11:16,4,4375,照屋厚仁,41,兵庫,53,A2,5.56,39.47,5.12,23.5,1,23.26,67,20.00,364 11,10
02,戸田,2025/10/19,2,11:16,5,3832,下田哲也,51,香川,56,B1,4.85,28.57,4.89,33.3,22,6.06,33,37.50,456 3,7
02,戸田,2025/10/19,2,11:16,6,3246,星野政彦,61,兵庫,53,B1,3.89,15.38,5.39,21.7,48,22.50,55,23.68,555 6,
02,戸田,2025/10/19,3,11:45,1,5290,坂本一真,24,東京,51,B1,2.65,10.00,1.36,0.0,44,20.00,65,48.94,6 6 22,9
02,戸田,2025/10/19,3,11:45,2,3905,天野友和,48,愛知,53,A2,6.24,45.69,5.76,29.7,31,20.45,64,29.27,633 11,10
02,戸田,2025/10/19,3,11:45,3,4377,濱本優一,41,大阪,49,A2,6.98,58.40,7.06,66.6,4,36.54,70,44.19,11151,11
02,戸田,2025/10/19,3,11:45,4,3885,久田　武,51,愛知,53,A2,4.81,28.09,4.75,25.0,58,26.83,49,33.33,634 43,
