会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
24,大村,2025/09/22,1,15:16,1,3775,泉　啓文,51,岡山,59,B1,4.39,22.95,4.29,23.6,52,42.31,43,27.59,554 65,
24,大村,2025/09/22,1,15:16,2,4978,山田和佐,31,広島,54,B1,4.18,21.60,4.36,20.5,18,35.09,38,20.00,46334,12
24,大村,2025/09/22,1,15:16,3,4292,麻生慎介,40,広島,54,A2,6.48,44.92,6.52,51.8,54,20.00,47,43.40,5 241,11
24,大村,2025/09/22,1,15:16,4,4172,森定晃史,42,岡山,52,A1,6.48,49.18,6.73,53.8,72,25.00,62,25.00,3 212,7
24,大村,2025/09/22,1,15:16,5,5375,庄島潤成,21,山口,55,B2,1.41,0.00,1.20,0.0,35,30.16,65,39.22,6 665,8
24,大村,2025/09/22,1,15:16,6,4301,関　裕也,42,福岡,54,B1,4.23,18.67,5.51,37.7,34,34.48,51,32.26,1 512,6
24,大村,2025/09/22,2,15:46,1,3807,岡部　哲,50,埼玉,51,B1,4.70,22.55,0.00,0.0,40,28.00,49,49.09,5 433,9
24,大村,2025/09/22,2,15:46,2,4241,大串重幸,40,長崎,52,A2,5.58,36.94,5.87,41.0,33,39.66,55,30.91,4 451,11
24,大村,2025/09/22,2,15:46,3,3568,木村光宏,54,香川,55,B1,4.81,27.37,4.71,28.5,13,32.73,59,41.82,542 15,
24,大村,2025/09/22,2,15:46,4,3567,吉岡　誠,55,山口,56,B1,3.97,18.18,2.83,16.6,53,27.78,77,31.37,1 652,7
24,大村,2025/09/22,2,15:46,5,4434,田中辰彦,39,広島,54,A1,6.89,52.24,6.00,33.3,64,48.00,35,35.09,312 6,10
24,大村,2025/09/22,2,15:46,6,3892,草場康幸,49,佐賀,54,B1,5.43,36.27,5.12,22.0,59,44.23,61,39.66,144 54,12
24,大村,2025/09/22,3,16:20,1,3507,藤井　徹,54,大阪,52,B1,3.76,12.70,3.07,7.1,51,16.36,45,40.68,5 544,
24,大村,2025/09/22,3,16:20,2,5035,櫻井　優,27,埼玉,52,B1,5.64,40.57,5.14,18.1,61,28.81,46,23.73,6 6443,9
24,大村,2025/09/22,3,16:20,3,4154,森安弘雅,45,香川,52,A2,5.18,32.00,5.00,29.4,55,24.56,21,52.73,6 125,11
24,大村,2025/09/22,3,16:20,4,4903,吉田凌太,31,愛知,51,A1,6.62,48.85,6.69,55.1,15,29.41,11,32.79,36511,8
24,大村,2025/09/22,3,16:20,5,5348,小林甘寧,21,広島,53,B2,2.24,2.63,2.86,0.0,47,50.00,44,38.89,6 2646,12
24,大村,2025/09/22,3,16:20,6,5395,日高龍之,23,佐賀,52,B2,1.28,0.00,0.00,0.0,28,35.59,76,35.19,666 65,7
24,大村,2025/09/22,4,16:50,1,4252,松下哲也,42,福岡,51,B1,4.16,23.08,4.62,30.9,73,44.83,13,30.00,465 34,
24,大村,2025/09/22,4,16:50,2,3478,嶋田貴支,54,香川,52,B1,4.92,25.71,5.57,33.3,68,20.00,41,46.43,5 135,10
24,大村,2025/09/22,4,16:50,3,3811,石田章央,49,静岡,55,A2,6.15,46.27,4.73,27.2,63,14.29,31,31.58,421 53,12
24,大村,2025/09/22,4,16:50,4,4511,中岡健人,36,香川,57,B2,4.00,21.74,3.88,18.7,70,21.43,53,30.16,5 316,9
24,大村,2025/09/22,4,16:50,5,4264,長尾章平,40,山口,54,A1,6.72,54.90,6.43,52.3,27,31.82,33,39.34,144 2,11
