会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
15,丸亀,2026/03/30,1,15:17,1,4349,犬童千秋,40,福岡,50,B1,4.31,23.94,6.00,45.4,22,28.46,51,28.48,,9
15,丸亀,2026/03/30,1,15:17,2,3801,五反田忍,52,大阪,51,B2,4.57,33.82,4.86,42.8,19,25.81,59,32.45,,6
15,丸亀,2026/03/30,1,15:17,3,5148,松本　怜,32,福岡,45,B1,5.08,29.23,3.90,9.5,34,51.61,39,30.97,,7
15,丸亀,2026/03/30,1,15:17,4,3470,新田芳美,56,徳島,46,B1,4.99,29.76,5.85,33.3,2,41.27,53,49.06,,10
15,丸亀,2026/03/30,1,15:17,5,5406,小畑楓夏,21,山口,53,B2,1.31,0.00,0.00,0.0,65,26.89,58,31.82,,8
15,丸亀,2026/03/30,1,15:17,6,4927,関野　文,32,大阪,44,A2,5.51,33.08,5.17,27.7,49,20.66,11,36.77,,11
15,丸亀,2026/03/30,2,15:40,1,3947,寺本昇平,50,群馬,49,B1,4.30,17.17,3.78,0.0,59,40.48,38,28.03,,
15,丸亀,2026/03/30,2,15:40,2,4097,貫地谷直,44,広島,57,B1,3.81,12.66,3.10,3.2,44,27.42,14,31.65,,7
15,丸亀,2026/03/30,2,15:40,3,4348,宮崎　奨,40,香川,55,A2,6.04,37.50,5.93,36.8,41,28.23,2,39.61,,11
15,丸亀,2026/03/30,2,15:40,4,4552,杉山勝匡,37,佐賀,52,B1,5.36,36.28,5.90,47.6,9,38.14,13,29.22,,9
15,丸亀,2026/03/30,2,15:40,5,4692,酒井俊弘,42,福井,54,B1,5.45,40.86,5.11,33.3,56,21.49,40,39.13,,8
15,丸亀,2026/03/30,2,15:40,6,4736,高倉和士,34,福岡,52,A1,6.65,52.21,0.00,0.0,61,29.23,23,40.51,,12
15,丸亀,2026/03/30,3,16:08,1,4204,柴田大輔,43,福岡,52,B1,5.25,35.05,3.73,9.0,26,25.41,25,26.00,,8
15,丸亀,2026/03/30,3,16:08,2,4894,原村拓也,35,香川,52,B1,4.86,25.96,4.98,25.3,40,40.80,4,29.38,,
15,丸亀,2026/03/30,3,16:08,3,4298,宮下元胤,43,愛知,55,A1,6.41,45.05,6.63,36.8,18,30.00,47,43.04,,11
15,丸亀,2026/03/30,3,16:08,4,5311,小林京平,28,山口,53,B1,5.13,29.00,3.27,9.0,62,35.34,46,35.71,,7
15,丸亀,2026/03/30,3,16:08,5,4383,竹田吉行,40,徳島,52,A2,5.82,35.58,6.19,44.4,16,32.50,3,25.95,,9
15,丸亀,2026/03/30,3,16:08,6,5418,堀内亜海,20,大阪,56,B2,1.20,0.00,0.00,0.0,5,19.53,22,30.72,,
15,丸亀,2026/03/30,4,16:34,1,3981,今坂晃広,48,静岡,55,B1,4.28,19.79,4.27,20.0,31,34.75,61,35.00,,
15,丸亀,2026/03/30,4,16:34,2,4199,北川潤二,43,愛知,59,A2,6.56,48.00,7.36,68.0,6,25.20,7,27.63,,9
