会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
17,宮島,2026/02/04,1,10:17,1,4215,吉島祥之,41,愛知,55,A2,6.03,40.17,6.64,50.0,63,33.77,25,24.62,66,11
17,宮島,2026/02/04,1,10:17,2,4416,三宅健太,39,広島,54,B1,5.14,28.41,4.90,28.1,35,24.68,62,36.36,3,8
17,宮島,2026/02/04,1,10:17,3,3828,明石正之,52,兵庫,52,B1,5.04,29.11,5.30,35.1,26,20.83,72,40.00,5,10
17,宮島,2026/02/04,1,10:17,4,4393,田中孝明,39,福岡,59,B1,4.47,18.92,3.20,0.0,53,38.75,21,34.94,3,9
17,宮島,2026/02/04,1,10:17,5,3950,石川哲秀,49,大阪,56,B1,3.56,14.06,4.56,31.2,38,51.90,80,31.76,5,6
17,宮島,2026/02/04,1,10:17,6,5180,藤本紗弥,28,山口,46,B2,2.57,10.71,5.13,50.0,61,45.33,60,23.61,6,7
17,宮島,2026/02/04,2,10:42,1,4533,峰重侑治,37,岡山,51,B2,5.12,29.85,6.00,43.5,73,28.13,54,32.53,3,9
17,宮島,2026/02/04,2,10:42,2,3293,宮内由紀,60,東京,52,B1,4.15,18.06,3.77,9.0,31,40.79,32,38.67,4,8
17,宮島,2026/02/04,2,10:42,3,4017,向井美鈴,46,山口,45,A2,5.14,32.89,4.98,31.8,21,38.16,29,42.86,1,11
17,宮島,2026/02/04,2,10:42,4,5022,伊藤尚汰,31,福岡,49,B1,3.68,16.98,5.33,33.3,32,55.00,65,31.40,1,12
17,宮島,2026/02/04,2,10:42,5,4363,大野芳顕,40,福岡,54,A2,5.84,36.21,5.97,47.3,17,31.58,37,49.37,42,10
17,宮島,2026/02/04,2,10:42,6,3973,崎　利仁,49,群馬,55,B1,4.51,18.89,3.20,8.0,50,31.17,66,38.37,4,7
17,宮島,2026/02/04,3,11:06,1,3930,岸本　隆,49,岡山,56,B1,5.50,33.01,4.15,26.9,60,39.76,52,28.00,6,10
17,宮島,2026/02/04,3,11:06,2,4987,島倉　都,28,群馬,49,B1,4.35,21.33,4.44,33.3,65,43.37,39,31.17,4,9
17,宮島,2026/02/04,3,11:06,3,4076,杉田篤光,47,静岡,53,A2,5.49,33.96,5.11,27.7,55,36.36,30,31.82,3,12
17,宮島,2026/02/04,3,11:06,4,4957,竹之内極,30,福岡,56,B1,4.88,27.37,5.70,44.4,20,33.33,64,31.76,35,
17,宮島,2026/02/04,3,11:06,5,5375,庄島潤成,22,山口,55,B2,2.08,0.00,0.00,0.0,57,37.50,33,24.29,5,8
17,宮島,2026/02/04,3,11:06,6,4319,三宅　潤,40,大阪,54,A2,5.73,41.07,6.30,45.0,62,34.62,51,41.67,25,11
17,宮島,2026/02/04,4,11:35,1,4229,市川美宏,42,静岡,55,B1,3.91,16.67,5.00,22.2,71,22.22,81,21.54,3,11
17,宮島,2026/02/04,4,11:35,2,3874,山本寛久,49,岡山,53,A1,6.08,45.83,6.31,44.8,51,32.91,18,36.14,11,12
17,宮島,2026/02/04,4,11:35,3,4027,松江秀徳,48,佐賀,56,B1,5.26,29.07,4.79,28.9,33,33.78,56,35.44,34,10
17,宮島,2026/02/04,4,11:35,4,3406,中里英夫,57,群馬,53,A2,5.75,36.45,4.00,11.1,74,21.54,69,33.33,51,9
17,宮島,2026/02/04,4,11:35,5,4059,入澤友治,46,東京,54,A2,5.45,39.77,4.78,32.5,27,23.29,35,24.32,11,
17,宮島,2026/02/04,4,11:35,6,5391,出穂和鼓,18,山口,53,B2,1.90,2.50,1.12,0.0,22,25.71,28,27.59,66,
17,宮島,2026/02/04,5,12:05,1,4372,原田佑実,38,大阪,46,A2,5.38,32.39,5.00,44.4,16,33.33,59,38.16,2,12
17,宮島,2026/02/04,5,12:05,2,3233,小畑実成,59,岡山,55,B1,4.54,17.07,5.32,32.2,52,35.06,36,32.35,15,
17,宮島,2026/02/04,5,12:05,3,3459,中野和裕,59,佐賀,55,B1,3.59,11.48,3.17,5.5,59,35.90,71,35.37,44,
17,宮島,2026/02/04,5,12:05,4,3867,松浦　勝,50,愛知,57,B1,4.09,20.45,4.77,27.2,36,31.58,78,43.02,6,10
17,宮島,2026/02/04,5,12:05,5,5092,篠原晟弥,25,福岡,52,A2,6.18,44.94,4.68,31.5,66,43.24,67,36.90,66,11
17,宮島,2026/02/04,5,12:05,6,5000,岡本翔太,31,山口,52,B1,4.52,23.38,5.27,32.4,18,36.36,15,21.62,16,
17,宮島,2026/02/04,6,12:33,1,4189,川上　剛,44,福岡,52,A2,6.59,48.41,5.10,30.0,30,33.78,34,22.39,13,12
17,宮島,2026/02/04,6,12:33,2,3950,石川哲秀,49,大阪,56,B1,3.56,14.06,4.56,31.2,38,51.90,80,31.76,5,1
17,宮島,2026/02/04,6,12:33,3,3528,笠野友紀,54,愛知,47,B1,4.16,16.13,2.35,0.0,28,24.29,63,38.89,63,
17,宮島,2026/02/04,6,12:33,4,4241,大串重幸,41,長崎,54,A2,5.43,39.18,6.50,40.0,23,39.73,57,35.82,4,11
17,宮島,2026/02/04,6,12:33,5,4226,村田浩司,43,山口,56,B1,4.84,29.63,4.54,26.8,39,38.96,79,30.43,46,
17,宮島,2026/02/04,6,12:33,6,5060,数原　魁,28,兵庫,52,B1,5.47,36.54,6.17,41.3,67,45.00,22,39.24,22,
17,宮島,2026/02/04,7,12:57,1,3742,宮地秀祈,51,福岡,54,B1,4.45,23.88,5.18,27.2,19,30.88,23,33.33,34,
17,宮島,2026/02/04,7,12:57,2,5180,藤本紗弥,28,山口,46,B2,2.57,10.71,5.13,50.0,61,45.33,60,23.61,6,1
17,宮島,2026/02/04,7,12:57,3,3973,崎　利仁,49,群馬,55,B1,4.51,18.89,3.20,8.0,50,31.17,66,38.37,4,2
17,宮島,2026/02/04,7,12:57,4,3641,一瀬　明,54,東京,52,A2,6.08,42.15,7.00,60.0,34,25.00,20,37.21,15,12
