会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
08,常滑,2025/05/31,1,10:19,1,4215,吉島祥之,40,愛知,55,A2,5.45,34.71,6.10,41.1,11,36.80,40,33.98,4,9
08,常滑,2025/05/31,1,10:19,2,5031,渡辺空依,27,福岡,56,B2,4.82,27.06,5.29,28.5,9,19.83,17,34.42,6,7
08,常滑,2025/05/31,1,10:19,3,4837,酒井陽祐,36,愛知,51,B1,4.26,27.03,4.55,28.5,16,31.50,44,36.09,5,5
08,常滑,2025/05/31,1,10:19,4,3305,小野信樹,57,岡山,52,B1,3.99,21.43,4.39,21.7,25,37.70,20,31.82,5,6
08,常滑,2025/05/31,1,10:19,5,4405,南野利騰,40,福井,52,B2,4.37,23.23,3.18,5.8,4,33.83,18,35.43,56,
08,常滑,2025/05/31,1,10:19,6,3458,東　健介,58,岡山,55,B1,4.54,20.27,0.00,0.0,43,21.50,70,33.49,5,8
08,常滑,2025/05/31,2,10:52,1,3967,鈴木茂高,45,愛知,57,B1,4.01,22.09,4.57,28.9,46,30.53,48,38.10,53,
08,常滑,2025/05/31,2,10:52,2,3853,岩崎正哉,52,福岡,55,A2,5.44,34.65,4.79,28.5,23,31.85,59,36.36,4,7
08,常滑,2025/05/31,2,10:52,3,4365,盛本真輔,39,兵庫,52,A2,4.92,31.16,4.23,14.8,15,48.51,58,39.53,6,11
08,常滑,2025/05/31,2,10:52,4,4090,中村　尊,44,埼玉,55,A1,6.07,41.79,6.50,50.0,31,29.23,28,49.55,25,
08,常滑,2025/05/31,2,10:52,5,4052,興津　藍,44,徳島,50,B1,6.90,55.88,5.14,57.1,36,30.23,38,31.05,21,12
08,常滑,2025/05/31,2,10:52,6,3107,平岡重典,61,大阪,51,B1,4.72,21.54,4.07,14.2,59,40.46,33,27.41,4,6
08,常滑,2025/05/31,3,11:21,1,4942,柴田朋哉,34,福岡,54,B1,4.22,17.78,4.28,17.2,61,43.85,43,29.49,1,10
08,常滑,2025/05/31,3,11:21,2,3813,佐藤大介,49,愛知,53,A1,6.24,44.35,6.26,49.2,42,26.09,65,35.48,35,9
08,常滑,2025/05/31,3,11:21,3,3982,福田　理,47,岡山,56,B1,4.27,19.05,0.00,0.0,8,26.67,51,32.11,41,7
08,常滑,2025/05/31,3,11:21,4,4055,吉田俊彦,46,兵庫,54,A1,6.01,41.04,7.93,78.5,12,22.76,47,32.52,12,8
08,常滑,2025/05/31,3,11:21,5,3891,谷口健一,49,福井,54,B1,3.99,15.24,4.44,29.4,35,39.67,46,38.91,43,
08,常滑,2025/05/31,3,11:21,6,4254,川島圭司,41,滋賀,51,A2,5.74,38.33,5.89,36.1,6,41.22,11,33.03,3,11
08,常滑,2025/05/31,4,11:50,1,4376,藤田靖弘,41,静岡,52,B1,5.50,36.13,6.15,45.2,34,42.74,62,35.62,4,11
08,常滑,2025/05/31,4,11:50,2,4059,入澤友治,46,東京,55,A2,5.64,44.07,4.91,28.3,41,34.15,53,28.17,16,
08,常滑,2025/05/31,4,11:50,3,4522,古澤光紀,37,福岡,54,A1,6.52,51.14,0.00,0.0,14,38.76,24,31.78,1,12
08,常滑,2025/05/31,4,11:50,4,4636,赤池修平,35,徳島,53,B1,4.10,22.22,3.59,14.8,56,37.78,63,28.99,2,9
08,常滑,2025/05/31,4,11:50,5,5318,河内一馬,24,愛知,56,B2,2.61,2.29,1.56,0.0,49,25.76,54,40.76,6,8
08,常滑,2025/05/31,4,11:50,6,4682,大上卓人,34,広島,53,A1,7.30,54.86,6.46,41.6,29,38.28,52,28.64,24,10
08,常滑,2025/05/31,5,12:20,1,4565,西村豪洋,37,愛知,52,B1,4.82,23.71,5.50,38.1,27,31.45,13,35.68,33,10
08,常滑,2025/05/31,5,12:20,2,3370,坪内　実,58,大阪,54,B1,3.78,16.19,4.30,10.0,37,38.40,41,37.05,4,9
08,常滑,2025/05/31,5,12:20,3,4379,桑島和宏,40,東京,59,A2,6.14,38.35,5.51,45.9,22,44.92,50,36.45,2,12
08,常滑,2025/05/31,5,12:20,4,3422,服部幸男,54,静岡,54,A1,6.27,45.90,7.03,55.5,18,44.00,29,38.43,12,11
08,常滑,2025/05/31,5,12:20,5,4837,酒井陽祐,36,愛知,51,B1,4.26,27.03,4.55,28.5,16,31.50,44,36.09,5,1
08,常滑,2025/05/31,5,12:20,6,5341,山道諄也,23,群馬,56,B2,1.51,0.00,0.00,0.0,45,39.39,21,27.94,66,
08,常滑,2025/05/31,6,12:50,1,4492,本多宏和,38,愛知,51,A1,5.64,38.37,6.66,46.4,60,36.22,19,40.19,16,11
08,常滑,2025/05/31,6,12:50,2,3659,藤生雄人,50,群馬,55,B1,5.66,36.36,6.50,50.0,62,23.77,15,44.59,22,10
08,常滑,2025/05/31,6,12:50,3,3107,平岡重典,61,大阪,51,B1,4.72,21.54,4.07,14.2,59,40.46,33,27.41,4,2
08,常滑,2025/05/31,6,12:50,4,5093,浦野　海,23,福岡,53,B1,5.57,30.34,6.15,30.7,10,34.88,35,32.38,44,12
08,常滑,2025/05/31,6,12:50,5,3305,小野信樹,57,岡山,52,B1,3.99,21.43,4.39,21.7,25,37.70,20,31.82,5,1
08,常滑,2025/05/31,6,12:50,6,5243,三馬崇史,24,広島,55,B1,4.67,28.26,0.00,0.0,58,28.70,68,30.11,51,
08,常滑,2025/05/31,7,13:20,1,3982,福田　理,47,岡山,56,B1,4.27,19.05,0.00,0.0,8,26.67,51,32.11,41,3
