会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
02,戸田,2025/04/10,1,10:47,1,3748,小黒竜吾,49,埼玉,57,B1,3.93,11.43,4.80,27.7,45,36.49,68,38.36,,5
02,戸田,2025/04/10,1,10:47,2,4220,深川和仁,43,香川,54,B1,5.60,38.95,5.71,42.8,57,33.33,54,38.19,,11
02,戸田,2025/04/10,1,10:47,3,3945,橋口真樹,49,愛知,52,B1,4.46,22.35,2.88,0.0,51,27.01,60,38.00,,8
02,戸田,2025/04/10,1,10:47,4,4128,川口貴久,45,東京,56,B1,5.10,32.61,6.12,46.3,5,34.59,71,39.46,,
02,戸田,2025/04/10,1,10:47,5,4843,深尾巴恵,32,静岡,47,B1,4.82,28.09,5.20,28.0,13,28.15,37,31.76,,7
02,戸田,2025/04/10,1,10:47,6,3516,吉原聖人,57,広島,51,B1,4.41,25.88,0.00,0.0,18,38.36,49,35.37,,
02,戸田,2025/04/10,2,11:16,1,3776,横井健太,49,愛知,58,B1,4.17,17.05,4.14,35.7,65,33.33,56,31.03,,
02,戸田,2025/04/10,2,11:16,2,3467,森　弘行,56,東京,54,B1,3.74,18.18,5.09,30.3,15,39.33,20,32.88,,
02,戸田,2025/04/10,2,11:16,3,3502,渡邉英児,55,静岡,53,A2,5.31,34.02,4.89,33.3,4,29.52,19,33.79,,9
02,戸田,2025/04/10,2,11:16,4,3564,桑原　啓,55,福岡,53,B1,4.93,31.58,6.04,45.8,60,27.20,11,24.03,,8
02,戸田,2025/04/10,2,11:16,5,4264,長尾章平,40,山口,54,A1,6.84,55.73,7.13,47.8,46,31.54,21,31.72,,11
02,戸田,2025/04/10,2,11:16,6,5322,根岸真優,23,埼玉,46,B2,1.47,1.33,1.63,3.9,59,26.81,40,31.25,,7
02,戸田,2025/04/10,3,11:45,1,4697,國弘翔平,38,福岡,50,B1,4.13,18.75,6.63,50.0,10,36.88,36,31.25,,9
02,戸田,2025/04/10,3,11:45,2,4489,岩川仁士,38,大阪,55,B1,5.07,29.67,5.63,40.6,9,34.55,34,34.93,,10
02,戸田,2025/04/10,3,11:45,3,4953,尾上雅也,30,埼玉,54,A1,6.56,49.62,6.41,53.7,48,40.48,59,25.17,,12
02,戸田,2025/04/10,3,11:45,4,4318,桑原将光,40,東京,51,A2,5.51,34.48,5.82,37.8,3,34.94,48,28.67,,11
02,戸田,2025/04/10,3,11:45,5,4740,齋藤達希,33,静岡,53,B1,4.03,18.18,2.17,0.0,30,33.56,24,36.73,,8
02,戸田,2025/04/10,3,11:45,6,3539,金子順一,57,山口,53,B1,4.02,18.68,0.00,0.0,12,45.33,25,37.41,,
02,戸田,2025/04/10,4,12:14,1,4359,横川聖志,40,徳島,57,B1,5.23,32.77,4.56,18.7,23,32.45,27,42.18,,8
02,戸田,2025/04/10,4,12:14,2,4483,北野輝季,36,愛知,54,A1,6.68,54.93,7.26,57.8,47,42.77,73,29.45,,12
02,戸田,2025/04/10,4,12:14,3,4207,松下一也,42,静岡,55,A2,6.63,54.46,6.22,44.4,8,34.86,29,30.22,,11
02,戸田,2025/04/10,4,12:14,4,4042,丸岡正典,45,大阪,52,A2,7.09,52.89,7.02,50.0,39,35.16,17,38.30,,9
02,戸田,2025/04/10,4,12:14,5,5192,中尾優香,23,福岡,48,B2,3.65,16.67,3.42,15.7,52,34.64,76,27.08,,
02,戸田,2025/04/10,4,12:14,6,3054,北川幸典,62,広島,57,B1,4.89,29.51,2.00,0.0,6,24.31,38,37.76,,10
02,戸田,2025/04/10,5,12:44,1,4949,横田貴満,32,佐賀,50,A2,6.43,42.42,6.33,33.3,1,31.13,15,45.21,,10
02,戸田,2025/04/10,5,12:44,2,3681,山谷　央,51,東京,51,B1,4.85,19.23,5.70,28.0,63,37.18,41,39.04,,9
02,戸田,2025/04/10,5,12:44,3,4592,小林孝弘,44,山口,52,B1,4.08,21.69,4.25,12.5,62,30.97,42,38.51,,
