会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
13,尼崎,2026/03/24,1,10:42,1,3796,長野道臣,52,静岡,56,B1,5.51,38.75,6.16,52.6,19,39.45,30,32.84,466,6
13,尼崎,2026/03/24,1,10:42,2,5009,大賀龍之,29,福岡,56,B1,5.14,35.77,3.00,0.0,59,33.82,28,37.17,6 23,11
13,尼崎,2026/03/24,1,10:42,3,4295,小坂尚哉,39,兵庫,54,A1,6.67,49.61,6.77,52.3,45,36.97,68,40.59,4113,9
13,尼崎,2026/03/24,1,10:42,4,5157,市川健太,28,滋賀,53,B1,4.54,21.98,4.39,21.2,29,29.91,25,34.33,246,8
13,尼崎,2026/03/24,1,10:42,5,4022,待鳥雄紀,46,福岡,57,B1,3.97,20.90,4.71,23.5,1,32.08,52,26.63,5 54,7
13,尼崎,2026/03/24,1,10:42,6,3630,黒田誠司,56,静岡,56,B2,3.72,12.96,4.65,17.6,48,33.95,38,36.55,666,
13,尼崎,2026/03/24,2,11:12,1,4835,橋本　明,37,広島,54,B1,4.71,18.09,0.00,0.0,16,42.33,50,32.04,466,9
13,尼崎,2026/03/24,2,11:12,2,3353,前田光昭,57,埼玉,53,B2,3.54,12.96,3.20,16.0,27,37.50,44,34.98,5 53,7
13,尼崎,2026/03/24,2,11:12,3,4156,浜野孝志,45,三重,59,A2,5.94,41.23,3.38,12.5,13,30.23,47,34.20,155,10
13,尼崎,2026/03/24,2,11:12,4,3643,米田隆弘,53,岡山,55,B1,5.12,27.55,5.44,38.4,50,36.27,22,35.68,122,12
13,尼崎,2026/03/24,2,11:12,5,3964,宮地博士,47,長崎,55,B1,4.33,17.05,3.67,11.1,12,39.25,46,29.70,442,
13,尼崎,2026/03/24,2,11:12,6,4136,江夏　満,45,福岡,54,A1,6.78,48.72,0.00,0.0,33,38.14,67,43.84,3213,8
13,尼崎,2026/03/24,3,11:42,1,5071,野見山拓,31,福岡,53,B1,5.26,31.76,6.07,42.8,26,37.02,43,38.97,5 43,8
13,尼崎,2026/03/24,3,11:42,2,4526,池田雄祐,37,愛知,51,A2,5.83,43.97,5.71,34.1,28,37.33,24,36.13,335,9
13,尼崎,2026/03/24,3,11:42,3,3463,乙津康志,58,東京,52,B1,4.90,22.12,4.89,22.2,37,39.62,40,32.49,543,10
13,尼崎,2026/03/24,3,11:42,4,4305,金子拓矢,42,群馬,53,A1,7.79,65.49,6.63,46.8,49,36.82,62,40.31,1534,12
13,尼崎,2026/03/24,3,11:42,5,3339,泉　具巳,60,兵庫,56,B1,4.40,28.72,4.75,24.1,9,44.50,37,43.43,312,11
13,尼崎,2026/03/24,3,11:42,6,3544,豊田訓靖,57,静岡,52,B2,3.46,16.67,2.00,0.0,23,33.02,11,35.03,466,
13,尼崎,2026/03/24,4,12:11,1,5339,石井伸長,25,香川,50,B1,4.72,26.39,0.00,0.0,41,38.25,21,35.71,512,12
13,尼崎,2026/03/24,4,12:11,2,4705,吉川勇作,37,長崎,56,B1,4.19,28.57,4.00,24.0,35,30.52,17,34.80,6 56,
13,尼崎,2026/03/24,4,12:11,3,3024,西島義則,64,広島,54,A1,6.65,56.45,6.42,45.1,38,39.81,27,43.43,2311,10
13,尼崎,2026/03/24,4,12:11,4,3852,澤　大介,53,三重,52,B1,4.19,25.37,5.00,25.0,5,32.04,70,36.76,432,8
13,尼崎,2026/03/24,4,12:11,5,4069,山本修一,45,岡山,55,A1,6.26,45.90,0.00,0.0,30,32.37,45,42.36,3113,11
13,尼崎,2026/03/24,4,12:11,6,3907,村越　篤,48,香川,55,A2,5.19,34.62,5.37,26.3,8,44.65,31,30.50,5 15,9
13,尼崎,2026/03/24,5,12:37,1,4214,林　祐介,41,岡山,57,A2,5.25,32.94,5.83,44.4,10,32.86,64,34.15,2 52,11
13,尼崎,2026/03/24,5,12:37,2,4957,竹之内極,30,福岡,58,B1,5.08,27.45,4.13,25.0,36,38.89,32,32.68,124,10
13,尼崎,2026/03/24,5,12:37,3,4213,重富伸也,41,長崎,54,B1,4.67,29.89,0.00,0.0,3,31.19,53,35.71,142,9
13,尼崎,2026/03/24,5,12:37,4,5288,尾道佳諭,26,埼玉,54,B1,3.89,21.33,0.00,0.0,51,30.81,54,41.75,6 42,
13,尼崎,2026/03/24,5,12:37,5,4099,吉永則雄,47,大阪,52,A1,6.40,44.25,6.24,40.0,58,36.11,69,37.19,3645,12
13,尼崎,2026/03/24,5,12:37,6,3293,宮内由紀,60,東京,53,B1,3.78,12.16,3.31,6.2,53,33.97,74,37.31,2 54,
13,尼崎,2026/03/24,6,13:06,1,4193,郷原章平,44,福岡,51,A1,6.07,41.41,5.86,39.2,42,30.70,75,34.65,1335,12
13,尼崎,2026/03/24,6,13:06,2,3796,長野道臣,52,静岡,56,B1,5.51,38.75,6.16,52.6,19,39.45,30,32.84,466,1
13,尼崎,2026/03/24,6,13:06,3,5046,松山裕基,32,大阪,54,B1,4.20,18.89,4.54,20.0,21,30.62,13,31.34,6 44,
13,尼崎,2026/03/24,6,13:06,4,3909,佐々木康,52,静岡,57,A1,6.78,53.91,7.36,53.5,32,33.82,19,30.10,3415,11
13,尼崎,2026/03/24,6,13:06,5,4681,太田　潮,35,愛知,55,B1,4.05,21.69,4.65,29.4,43,33.96,42,37.19,3 36,
13,尼崎,2026/03/24,6,13:06,6,5393,藤原　駿,24,大阪,57,B2,1.52,0.00,0.00,0.0,40,36.07,14,35.00,6 66,
13,尼崎,2026/03/24,7,13:39,1,3353,前田光昭,57,埼玉,53,B2,3.54,12.96,3.20,16.0,27,37.50,44,34.98,5 53,2
13,尼崎,2026/03/24,7,13:39,2,4022,待鳥雄紀,46,福岡,57,B1,3.97,20.90,4.71,23.5,1,32.08,52,26.63,5 54,1
13,尼崎,2026/03/24,7,13:39,3,4424,松尾昂明,40,福岡,52,A2,6.12,42.65,6.44,44.4,6,39.72,56,34.83,261,11
13,尼崎,2026/03/24,7,13:39,4,3663,木山和幸,56,広島,51,A2,5.19,33.33,3.98,11.9,57,44.44,33,32.49,2 42,12
13,尼崎,2026/03/24,7,13:39,5,4583,古田祐貴,36,香川,52,A2,5.33,32.09,5.35,25.0,55,33.49,29,34.63,5451,
13,尼崎,2026/03/24,7,13:39,6,5065,伊久間陽,27,群馬,53,B1,6.03,51.09,0.00,0.0,2,36.92,18,40.20,3 6F,
13,尼崎,2026/03/24,8,14:06,1,5157,市川健太,28,滋賀,53,B1,4.54,21.98,4.39,21.2,29,29.91,25,34.33,246,1
13,尼崎,2026/03/24,8,14:06,2,3852,澤　大介,53,三重,52,B1,4.19,25.37,5.00,25.0,5,32.04,70,36.76,432,4
13,尼崎,2026/03/24,8,14:06,3,4136,江夏　満,45,福岡,54,A1,6.78,48.72,0.00,0.0,33,38.14,67,43.84,3213,2
13,尼崎,2026/03/24,8,14:06,4,5071,野見山拓,31,福岡,53,B1,5.26,31.76,6.07,42.8,26,37.02,43,38.97,5 43,3
13,尼崎,2026/03/24,8,14:06,5,3406,中里英夫,57,群馬,52,A2,5.34,32.38,5.81,37.5,4,40.28,15,37.31,5531,
13,尼崎,2026/03/24,8,14:06,6,4633,森　智也,36,兵庫,52,A2,5.75,35.85,5.44,30.5,14,34.62,60,32.85,2112,
13,尼崎,2026/03/24,9,14:37,1,4526,池田雄祐,37,愛知,51,A2,5.83,43.97,5.71,34.1,28,37.33,24,36.13,335,3
13,尼崎,2026/03/24,9,14:37,2,3907,村越　篤,48,香川,55,A2,5.19,34.62,5.37,26.3,8,44.65,31,30.50,5 15,4
13,尼崎,2026/03/24,9,14:37,3,5242,高山弘斗,25,埼玉,56,B1,3.78,18.07,1.00,0.0,52,31.28,61,33.67,2 44,
13,尼崎,2026/03/24,9,14:37,4,4835,橋本　明,37,広島,54,B1,4.71,18.09,0.00,0.0,16,42.33,50,32.04,466,2
13,尼崎,2026/03/24,9,14:37,5,4295,小坂尚哉,39,兵庫,54,A1,6.67,49.61,6.77,52.3,45,36.97,68,40.59,4113,1
13,尼崎,2026/03/24,9,14:37,6,4213,重富伸也,41,長崎,54,B1,4.67,29.89,0.00,0.0,3,31.19,53,35.71,142,5
13,尼崎,2026/03/24,10,15:07,1,4737,竹井貴史,34,福岡,55,A2,7.41,60.98,6.19,44.4,31,30.70,35,37.44,2112,
13,尼崎,2026/03/24,10,15:07,2,4156,浜野孝志,45,三重,59,A2,5.94,41.23,3.38,12.5,13,30.23,47,34.20,155,2
13,尼崎,2026/03/24,10,15:07,3,4253,西川真人,42,滋賀,56,B1,4.11,15.46,4.38,25.0,25,39.19,16,39.20,5 63,
13,尼崎,2026/03/24,10,15:07,4,3463,乙津康志,58,東京,52,B1,4.90,22.12,4.89,22.2,37,39.62,40,32.49,543,3
13,尼崎,2026/03/24,10,15:07,5,3024,西島義則,64,広島,54,A1,6.65,56.45,6.42,45.1,38,39.81,27,43.43,2311,4
13,尼崎,2026/03/24,10,15:07,6,4957,竹之内極,30,福岡,58,B1,5.08,27.45,4.13,25.0,36,38.89,32,32.68,124,5
13,尼崎,2026/03/24,11,15:34,1,3909,佐々木康,52,静岡,57,A1,6.78,53.91,7.36,53.5,32,33.82,19,30.10,3415,6
13,尼崎,2026/03/24,11,15:34,2,3339,泉　具巳,60,兵庫,56,B1,4.40,28.72,4.75,24.1,9,44.50,37,43.43,312,3
13,尼崎,2026/03/24,11,15:34,3,4214,林　祐介,41,岡山,57,A2,5.25,32.94,5.83,44.4,10,32.86,64,34.15,2 52,5
13,尼崎,2026/03/24,11,15:34,4,4424,松尾昂明,40,福岡,52,A2,6.12,42.65,6.44,44.4,6,39.72,56,34.83,261,7
13,尼崎,2026/03/24,11,15:34,5,5009,大賀龍之,29,福岡,56,B1,5.14,35.77,3.00,0.0,59,33.82,28,37.17,6 23,1
13,尼崎,2026/03/24,11,15:34,6,4069,山本修一,45,岡山,55,A1,6.26,45.90,0.00,0.0,30,32.37,45,42.36,3113,4
13,尼崎,2026/03/24,12,16:05,1,4305,金子拓矢,42,群馬,53,A1,7.79,65.49,6.63,46.8,49,36.82,62,40.31,1534,3
13,尼崎,2026/03/24,12,16:05,2,4099,吉永則雄,47,大阪,52,A1,6.40,44.25,6.24,40.0,58,36.11,69,37.19,3645,5
13,尼崎,2026/03/24,12,16:05,3,3663,木山和幸,56,広島,51,A2,5.19,33.33,3.98,11.9,57,44.44,33,32.49,2 42,7
13,尼崎,2026/03/24,12,16:05,4,5339,石井伸長,25,香川,50,B1,4.72,26.39,0.00,0.0,41,38.25,21,35.71,512,4
13,尼崎,2026/03/24,12,16:05,5,4193,郷原章平,44,福岡,51,A1,6.07,41.41,5.86,39.2,42,30.70,75,34.65,1335,6
13,尼崎,2026/03/24,12,16:05,6,3643,米田隆弘,53,岡山,55,B1,5.12,27.55,5.44,38.4,50,36.27,22,35.68,122,2
