会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
14,鳴門,2025/10/10,1,08:35,1,3661,柳瀬興志,56,山口,57,A2,4.91,25.47,5.49,30.7,56,31.86,12,28.57,4 2335,10
14,鳴門,2025/10/10,1,08:35,2,3211,北川敏弘,63,佐賀,53,B1,3.84,15.63,3.07,6.6,33,24.76,74,35.05,4 554,6
14,鳴門,2025/10/10,1,08:35,3,5274,城間盛渚,23,福岡,52,B1,4.84,27.50,3.05,10.5,30,23.81,13,35.35,5 346,8
14,鳴門,2025/10/10,1,08:35,4,4390,松本弓雄,39,徳島,52,B1,3.44,12.99,4.21,19.3,72,45.45,67,29.51,5 2344,
14,鳴門,2025/10/10,1,08:35,5,3507,藤井　徹,54,大阪,52,B1,3.81,12.86,5.39,38.7,17,38.05,62,25.96,3 625,7
14,鳴門,2025/10/10,1,08:35,6,5420,吉原快誓,19,長崎,52,B2,1.38,0.00,1.67,0.0,71,34.00,37,35.51,6 656,5
14,鳴門,2025/10/10,2,09:01,1,3880,浅見宗孝,52,埼玉,55,B1,4.42,25.23,5.16,29.7,38,41.41,55,30.00,2 1242,10
14,鳴門,2025/10/10,2,09:01,2,3680,森林　太,52,長崎,53,B1,4.39,20.48,3.97,23.0,36,32.17,28,29.21,6 461,9
14,鳴門,2025/10/10,2,09:01,3,4640,山ノ内雅,34,福岡,53,A2,6.04,42.98,6.44,44.4,66,24.72,73,33.65,256 45,7
14,鳴門,2025/10/10,2,09:01,4,4076,杉田篤光,47,静岡,52,A2,5.61,38.78,0.00,0.0,69,38.00,50,28.26,43311,12
14,鳴門,2025/10/10,2,09:01,5,5384,八戸琉楓,20,長崎,53,B2,2.12,3.03,1.63,0.0,50,36.00,18,35.58,5 666,7
14,鳴門,2025/10/10,2,09:01,6,5323,香川陽太,22,滋賀,58,B2,4.15,20.59,2.82,5.8,18,32.17,21,26.92,662 5,6
14,鳴門,2025/10/10,3,09:27,1,5087,佐藤　航,25,埼玉,54,A1,5.86,41.28,0.00,0.0,22,35.78,22,41.35,224525,12
14,鳴門,2025/10/10,3,09:27,2,3986,沖島広和,47,福岡,56,B1,4.96,26.53,6.00,37.5,13,29.81,83,25.77,322 53,11
14,鳴門,2025/10/10,3,09:27,3,3777,樋口　亮,50,長崎,52,A2,5.79,36.26,6.08,43.2,14,28.71,10,40.00,414 1S,7
14,鳴門,2025/10/10,3,09:27,4,5369,岡崎凪汰,23,長崎,52,B2,2.05,5.08,0.00,0.0,58,44.44,16,36.54,666 3,8
14,鳴門,2025/10/10,3,09:27,5,4052,興津　藍,44,徳島,49,A1,5.83,37.50,6.01,44.2,28,38.00,35,21.36,155122,12
14,鳴門,2025/10/10,3,09:27,6,4889,後藤盛也,36,東京,52,B1,4.84,28.57,5.71,34.2,29,30.43,38,28.43,524 16,
14,鳴門,2025/10/10,4,09:53,1,3968,茶谷信次,49,滋賀,52,A2,5.69,39.39,5.25,40.0,32,37.76,54,40.95,14553,8
14,鳴門,2025/10/10,4,09:53,2,4380,鈴木峻佑,41,静岡,52,B1,4.33,23.81,5.16,28.0,52,30.39,81,39.81,164 11,11
14,鳴門,2025/10/10,4,09:53,3,4692,酒井俊弘,41,福井,52,B1,4.48,27.06,5.58,33.3,63,33.94,29,27.47,4 1414,
14,鳴門,2025/10/10,4,09:53,4,4375,照屋厚仁,41,兵庫,53,A2,5.51,40.00,4.71,27.4,11,32.08,59,38.53,1 1333,10
14,鳴門,2025/10/10,4,09:53,5,5089,前田　翔,25,愛知,50,A1,6.74,54.55,6.59,41.3,24,36.36,53,30.48,333112,11
14,鳴門,2025/10/10,4,09:53,6,5048,眞鳥康太,31,長崎,57,B1,4.32,19.32,5.54,41.6,10,33.33,31,27.96,421 26,12
