会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
11,びわこ,2025/06/24,1,10:40,1,3708,岡部貴司,51,岡山,56,B1,5.15,29.59,6.03,36.6,59,20.00,22,31.25,614 34,6
11,びわこ,2025/06/24,1,10:40,2,4514,上條嘉嗣,35,大阪,53,A1,6.74,52.55,6.19,50.0,50,21.21,71,32.26,361245,12
11,びわこ,2025/06/24,1,10:40,3,4388,是澤孝宏,39,滋賀,52,A2,6.09,46.83,6.62,51.4,36,39.47,29,30.77,42154,10
11,びわこ,2025/06/24,1,10:40,4,4429,豊田泰洋,39,広島,61,B1,4.10,19.05,2.96,11.5,20,20.93,13,40.91,3 4536,7
11,びわこ,2025/06/24,1,10:40,5,3596,河上年昭,55,埼玉,55,B1,4.68,19.59,4.67,25.9,64,25.71,27,4.88,355 55,9
11,びわこ,2025/06/24,1,10:40,6,5343,小林礼央,22,広島,52,B2,2.39,8.33,1.42,0.0,17,26.32,66,50.00,646 26,8
11,びわこ,2025/06/24,2,11:09,1,3973,崎　利仁,48,群馬,54,B1,4.14,16.41,5.00,30.0,15,26.32,34,25.00,413 46,7
11,びわこ,2025/06/24,2,11:09,2,3305,小野信樹,57,岡山,52,B1,4.08,23.60,3.81,25.0,34,55.10,16,29.17,6 1562,8
11,びわこ,2025/06/24,2,11:09,3,4466,南　佑典,38,三重,53,A2,5.58,35.04,5.43,35.8,23,22.86,47,45.45,43161,10
11,びわこ,2025/06/24,2,11:09,4,4005,瀬川公則,47,山口,57,B1,3.00,10.29,3.04,12.0,63,35.90,23,35.14,4 2466,6
11,びわこ,2025/06/24,2,11:09,5,3538,菊池峰晴,57,群馬,53,B1,4.99,29.79,5.92,41.0,30,51.43,62,31.58,1 2323,11
11,びわこ,2025/06/24,2,11:09,6,5400,高村　諒,22,滋賀,54,B2,0.92,0.00,1.00,0.0,48,20.00,21,32.56,6 666,
11,びわこ,2025/06/24,3,11:36,1,4458,抹香雄三,39,広島,53,B1,4.98,31.01,3.14,9.5,28,40.54,20,41.46,533 33,8
11,びわこ,2025/06/24,3,11:36,2,4470,平田健之,38,三重,53,A1,6.72,54.48,6.22,47.8,12,35.90,54,6.45,313244,11
11,びわこ,2025/06/24,3,11:36,3,3619,長谷川充,51,群馬,52,B1,4.84,25.00,4.71,23.8,57,56.25,38,20.00,132 11,12
11,びわこ,2025/06/24,3,11:36,4,3432,宮迫暢彦,57,大阪,53,B1,4.71,27.18,4.85,35.2,68,6.06,17,37.84,123 33,10
11,びわこ,2025/06/24,3,11:36,5,3499,市川哲也,56,広島,52,A1,6.05,41.27,6.57,57.1,27,16.67,52,27.78,56333,9
11,びわこ,2025/06/24,3,11:36,6,3306,武田正紀,57,埼玉,55,B1,4.14,16.47,4.22,22.2,40,28.57,69,31.58,255 35,7
11,びわこ,2025/06/24,4,12:04,1,4977,馬野　耀,31,大阪,55,A1,6.26,41.41,6.38,37.5,51,38.46,37,42.50,1 4313,11
11,びわこ,2025/06/24,4,12:04,2,4925,森　悠稀,32,兵庫,52,A2,5.76,38.68,4.58,21.8,54,12.90,59,41.18,4 4523,
11,びわこ,2025/06/24,4,12:04,3,3454,井川大作,54,岡山,60,B1,4.34,20.69,4.38,24.1,18,28.95,65,30.00,6 3 45,
