会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
23,唐津,2026/02/10,1,08:35,1,5217,藤原碧生,25,岡山,53,A1,6.49,44.21,4.85,40.0,17,20.63,56,27.78,4121,10
23,唐津,2026/02/10,1,08:35,2,4457,神田達也,40,愛知,52,B1,4.94,26.09,4.24,24.3,37,35.21,57,42.93,424,5
23,唐津,2026/02/10,1,08:35,3,4898,菊地敬介,34,埼玉,57,B1,4.97,26.87,4.25,12.5,5,39.53,42,35.18,361,11
23,唐津,2026/02/10,1,08:35,4,5008,羽野　諒,29,福岡,54,B1,4.61,25.71,6.00,37.5,43,34.29,7,37.31,6356,
23,唐津,2026/02/10,1,08:35,5,4782,浜崎準也,38,岡山,54,B1,4.38,24.44,4.82,29.4,28,52.70,53,24.87,245,9
23,唐津,2026/02/10,1,08:35,6,5392,安武一也,25,福岡,51,B2,1.45,3.08,1.45,0.0,35,32.00,54,23.66,6 66,6
23,唐津,2026/02/10,2,09:01,1,5229,吉川晴人,23,滋賀,58,A2,5.63,32.69,5.39,39.3,55,16.39,29,30.89,1452,12
23,唐津,2026/02/10,2,09:01,2,4143,浦田晃嗣,44,佐賀,56,B1,4.07,17.91,4.56,24.3,12,34.72,13,39.89,5 23,9
23,唐津,2026/02/10,2,09:01,3,4535,北山康介,36,東京,53,A1,6.88,55.10,6.76,55.9,36,26.03,50,30.27,3652,8
23,唐津,2026/02/10,2,09:01,4,4562,阪本勇介,38,岡山,54,B1,3.97,12.09,4.55,18.1,23,26.39,28,34.18,4 55,
23,唐津,2026/02/10,2,09:01,5,5209,小野京平,28,福岡,56,B2,3.28,6.98,3.03,10.5,52,25.58,12,36.41,5 53,7
23,唐津,2026/02/10,2,09:01,6,5167,小川竜太,25,埼玉,53,B1,4.60,22.67,3.15,15.3,60,30.99,4,34.52,2 45,7
23,唐津,2026/02/10,3,09:27,1,4237,大峯　豊,42,山口,52,A1,7.19,47.83,6.89,42.1,26,27.85,16,37.70,1522,11
23,唐津,2026/02/10,3,09:27,2,4969,町田洸希,34,長崎,53,B1,5.04,29.09,4.86,14.2,47,38.36,32,26.11,5313,11
23,唐津,2026/02/10,3,09:27,3,4682,大上卓人,35,広島,52,A1,6.26,32.73,4.80,20.0,7,37.66,15,28.19,1111,12
23,唐津,2026/02/10,3,09:27,4,4111,奥田　誠,45,広島,54,B1,4.88,27.06,4.68,26.4,53,25.76,36,43.28,456,
23,唐津,2026/02/10,3,09:27,5,5350,網代良芽,21,兵庫,52,B1,3.94,19.51,0.00,0.0,57,26.23,35,40.50,6 34,8
23,唐津,2026/02/10,3,09:27,6,5338,香月大輝,25,福岡,53,B1,3.25,9.33,2.38,0.0,46,27.50,18,30.30,,9
23,唐津,2026/02/10,4,09:53,1,3564,桑原　啓,55,福岡,53,B1,4.72,28.89,3.22,22.2,44,33.80,31,38.14,115,10
23,唐津,2026/02/10,4,09:53,2,3158,島川光男,61,広島,54,A2,5.63,42.45,6.19,46.5,22,39.13,26,25.65,2325,11
23,唐津,2026/02/10,4,09:53,3,3990,芹澤克彦,47,静岡,53,B1,4.81,25.37,6.67,53.3,33,26.74,37,29.17,651,9
23,唐津,2026/02/10,4,09:53,4,4370,山口達也,39,岡山,56,A1,7.23,54.33,5.66,37.1,15,44.59,33,37.57,1412,10
23,唐津,2026/02/10,4,09:53,5,4601,森野正弘,41,山口,54,A2,6.50,47.58,6.18,44.1,11,35.14,48,28.72,2113,11
23,唐津,2026/02/10,4,09:53,6,5351,齊藤　廉,21,福岡,53,B1,3.96,19.12,2.59,6.2,18,28.57,58,36.50,,8
23,唐津,2026/02/10,5,10:21,1,3942,寺田　祥,47,山口,57,A1,6.85,46.67,6.60,40.0,56,25.81,45,33.50,4221,11
23,唐津,2026/02/10,5,10:21,2,4108,吉村正明,46,山口,51,B1,5.75,39.81,7.23,58.9,24,37.18,38,34.03,3144,10
