会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
06,浜名湖,2026/04/19,1,11:36,1,3591,後藤孝義,57,静岡,52,B2,3.46,14.29,4.00,21.2,10,55.56,74,27.35,,8
06,浜名湖,2026/04/19,1,11:36,2,3105,内山文典,62,東京,54,B1,4.96,22.37,5.73,45.4,4,22.22,75,23.15,,10
06,浜名湖,2026/04/19,1,11:36,3,4625,渡邊裕貴,40,静岡,53,B1,4.70,31.11,4.44,29.5,13,40.00,60,29.75,,9
06,浜名湖,2026/04/19,1,11:36,4,4714,喜多須杏,35,徳島,50,B1,4.88,23.60,5.36,18.1,36,66.67,23,28.46,,6
06,浜名湖,2026/04/19,1,11:36,5,4318,桑原将光,41,東京,52,B1,5.64,37.37,4.65,30.0,17,44.44,24,36.80,,5
06,浜名湖,2026/04/19,1,11:36,6,4232,笠　雅雄,42,福岡,55,B1,5.20,34.83,4.40,22.8,46,60.00,33,28.57,,7
06,浜名湖,2026/04/19,2,12:02,1,4890,石川　諒,37,山口,52,B1,5.82,36.90,5.26,33.3,15,50.00,43,26.21,,
06,浜名湖,2026/04/19,2,12:02,2,4924,中北　涼,33,長崎,48,B1,4.20,16.30,0.00,0.0,66,0.00,54,28.57,,6
06,浜名湖,2026/04/19,2,12:02,3,4073,大橋純一,45,静岡,53,A2,6.13,44.72,5.99,39.0,22,70.00,30,42.28,,12
06,浜名湖,2026/04/19,2,12:02,4,4815,伏島祐介,35,東京,53,A2,4.47,23.00,6.70,40.0,57,0.00,37,37.72,,10
06,浜名湖,2026/04/19,2,12:02,5,4640,山ノ内雅,35,福岡,53,A2,6.09,42.64,4.84,28.1,65,0.00,17,39.68,,9
06,浜名湖,2026/04/19,2,12:02,6,5120,山本稔太,25,愛知,56,B1,5.28,38.27,4.34,20.6,52,0.00,29,41.38,,11
06,浜名湖,2026/04/19,3,12:29,1,4988,牟田奨太,29,静岡,56,B1,4.32,31.91,4.46,32.1,34,36.36,40,25.86,,11
06,浜名湖,2026/04/19,3,12:29,2,4424,松尾昂明,40,福岡,51,A2,6.10,42.86,7.00,54.5,32,45.45,61,37.61,,
06,浜名湖,2026/04/19,3,12:29,3,4396,大田直弥,39,山口,54,A2,4.96,29.13,5.50,30.0,24,50.00,31,29.31,,8
06,浜名湖,2026/04/19,3,12:29,4,5338,香月大輝,25,福岡,52,B1,3.72,16.83,0.00,0.0,7,63.64,38,25.71,,7
06,浜名湖,2026/04/19,3,12:29,5,5230,石原凪紗,22,愛知,45,B2,4.49,29.33,3.15,19.2,44,10.00,71,38.40,,
06,浜名湖,2026/04/19,3,12:29,6,4357,田中和也,41,大阪,53,A1,7.19,59.13,6.84,47.3,5,75.00,16,26.92,,12
06,浜名湖,2026/04/19,4,12:56,1,4140,梶野学志,45,東京,53,A1,6.05,46.94,6.58,60.6,64,0.00,51,27.19,,12
06,浜名湖,2026/04/19,4,12:56,2,4209,藤田竜弘,43,静岡,58,B1,5.50,32.67,5.46,33.0,62,0.00,46,29.75,,
06,浜名湖,2026/04/19,4,12:56,3,4723,寺島吉彦,40,東京,50,B1,4.56,30.59,5.00,31.5,56,0.00,64,27.87,,10
06,浜名湖,2026/04/19,4,12:56,4,3630,黒田誠司,56,静岡,54,B2,3.55,11.67,4.62,23.0,63,0.00,32,40.48,,
06,浜名湖,2026/04/19,4,12:56,5,4534,坂咲友理,36,大阪,45,B1,3.95,22.58,3.84,16.0,51,0.00,52,23.36,,8
06,浜名湖,2026/04/19,4,12:56,6,4368,山口隆史,40,福岡,54,B1,3.63,14.46,4.70,26.0,2,50.00,65,45.08,,9
06,浜名湖,2026/04/19,5,13:26,1,4318,桑原将光,41,東京,52,B1,5.64,37.37,4.65,30.0,17,44.44,24,36.80,,1
