会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
18,徳山,2026/05/01,1,08:40,1,4817,渡邉　翼,35,山口,50,A2,6.46,48.48,5.79,38.2,47,40.00,58,32.17,2 2614,11
18,徳山,2026/05/01,1,08:40,2,3866,木山誠一,51,岡山,55,B1,5.16,31.63,3.72,17.9,50,25.00,33,31.19,6 2266,9
18,徳山,2026/05/01,1,08:40,3,3661,柳瀬興志,56,山口,59,B1,5.63,32.20,5.49,31.7,61,0.00,43,33.33,3 5433,7
18,徳山,2026/05/01,1,08:40,4,3875,廣中良一,49,山口,51,B1,4.13,24.51,4.76,30.6,49,42.86,14,32.73,6 3152,8
18,徳山,2026/05/01,1,08:40,5,5041,荒牧凪沙,27,福岡,51,B1,4.78,29.41,3.62,14.2,41,44.44,12,38.79,335 66,5
18,徳山,2026/05/01,1,08:40,6,5403,藤山湧太,22,徳島,51,B2,1.99,0.00,0.00,0.0,62,0.00,35,38.14,6 666,7
18,徳山,2026/05/01,2,09:06,1,3711,江本真治,51,山口,54,A2,6.05,40.41,6.34,45.2,46,0.00,23,33.93,22222,12
18,徳山,2026/05/01,2,09:06,2,4319,三宅　潤,41,大阪,55,A2,5.73,40.54,5.21,27.5,34,22.22,74,37.50,464 25,6
18,徳山,2026/05/01,2,09:06,3,5109,川崎智稔,26,岡山,52,B1,5.01,28.97,4.88,33.3,51,25.00,54,36.13,3 431,10
18,徳山,2026/05/01,2,09:06,4,5172,田村　慶,25,徳島,52,B1,4.99,28.75,3.31,7.6,57,0.00,19,35.04,445 54,8
18,徳山,2026/05/01,2,09:06,5,4368,山口隆史,40,福岡,54,B1,3.72,15.73,3.97,15.3,70,0.00,29,31.30,5 464,
18,徳山,2026/05/01,2,09:06,6,4601,森野正弘,41,山口,54,A2,6.59,50.78,6.70,50.0,38,66.67,49,32.73,12153,11
18,徳山,2026/05/01,3,09:32,1,4015,前野竜一,46,山口,59,A2,6.03,39.02,6.48,44.0,48,0.00,41,32.76,223143,12
18,徳山,2026/05/01,3,09:32,2,4562,阪本勇介,38,岡山,54,B1,4.30,13.33,5.71,31.4,58,0.00,72,38.33,5 334,9
18,徳山,2026/05/01,3,09:32,3,3458,東　健介,59,岡山,54,B1,4.31,18.57,5.25,25.0,64,0.00,67,41.38,513 16,
18,徳山,2026/05/01,3,09:32,4,4485,楠原正剛,40,福岡,58,A2,5.30,33.04,0.00,0.0,54,42.86,46,33.33,25354,8
18,徳山,2026/05/01,3,09:32,5,4710,福田宗平,36,大阪,52,A1,5.71,38.71,6.00,43.3,32,14.29,24,36.28,511 42,11
18,徳山,2026/05/01,3,09:32,6,4108,吉村正明,46,山口,51,B1,6.31,48.08,6.01,42.2,44,28.57,40,37.84,113 23,10
18,徳山,2026/05/01,4,09:58,1,4237,大峯　豊,42,山口,52,A1,7.38,53.28,7.63,62.6,55,0.00,62,32.74,322 56,11
18,徳山,2026/05/01,4,09:58,2,5064,品川二千,27,山口,52,A2,6.27,47.32,5.30,32.6,67,0.00,63,35.78,13232,12
18,徳山,2026/05/01,4,09:58,3,5210,藤井公人,27,福岡,57,B2,5.42,35.92,4.23,23.0,12,0.00,52,30.51,,8
18,徳山,2026/05/01,4,09:58,4,3587,武田信一,53,徳島,63,B1,3.99,16.00,4.03,15.1,60,0.00,36,31.58,6 4525,
18,徳山,2026/05/01,4,09:58,5,5000,岡本翔太,31,山口,52,B1,4.48,24.10,5.03,31.5,72,0.00,32,33.04,321 52,11
18,徳山,2026/05/01,4,09:58,6,5423,高橋嗣穏,24,徳島,52,B2,1.09,0.00,0.00,0.0,16,14.29,27,30.63,,9
18,徳山,2026/05/01,5,10:25,1,4475,末永祐輝,38,山口,55,A2,6.44,45.00,6.16,46.3,36,77.78,57,38.74,456 11,10
18,徳山,2026/05/01,5,10:25,2,5041,荒牧凪沙,27,福岡,51,B1,4.78,29.41,3.62,14.2,41,44.44,12,38.79,335 66,1
