会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
22,福岡,2026/06/24,1,12:40,1,3737,上平真二,52,広島,52,A1,6.97,48.31,0.00,0.0,73,28.57,16,31.58,113,9
22,福岡,2026/06/24,1,12:40,2,3211,北川敏弘,64,佐賀,55,B1,4.06,17.65,4.95,35.9,22,40.58,03,27.27,533,8
22,福岡,2026/06/24,1,12:40,3,4887,富澤祐作,39,群馬,56,B1,5.46,39.80,3.24,8.0,46,26.15,29,34.48,3 56,7
22,福岡,2026/06/24,1,12:40,4,3843,上之晃弘,49,長崎,53,B1,4.94,29.91,4.63,30.4,54,35.14,72,44.07,556,5
22,福岡,2026/06/24,1,12:40,5,4167,片岡秀樹,44,徳島,56,B1,3.59,9.88,2.88,12.5,40,21.21,18,32.73,5 43,
22,福岡,2026/06/24,1,12:40,6,3752,宇土泰就,55,福岡,58,B1,3.98,17.58,4.37,24.3,35,29.82,57,41.07,4 45,
22,福岡,2026/06/24,2,13:11,1,3901,松田憲幸,49,山口,51,B1,4.65,32.05,0.00,0.0,42,15.63,40,29.63,256,11
22,福岡,2026/06/24,2,13:11,2,3362,間嶋仁志,56,三重,55,B1,5.21,35.37,5.73,54.5,60,26.87,22,32.20,545,
22,福岡,2026/06/24,2,13:11,3,4394,永嶋裕一,40,福岡,53,A2,5.86,39.64,5.86,38.1,38,25.40,45,49.02,2 36,8
22,福岡,2026/06/24,2,13:11,4,5386,米玉利大,20,兵庫,54,B1,3.20,10.67,0.00,0.0,45,23.33,33,41.38,2 56,6
22,福岡,2026/06/24,2,13:11,5,5426,甲斐貴大,23,福岡,55,B2,1.44,1.52,1.00,0.0,26,28.00,46,32.76,364,7
22,福岡,2026/06/24,2,13:11,6,3475,橋本久和,56,群馬,52,B1,5.42,36.36,5.80,45.0,23,39.47,27,33.33,221,9
22,福岡,2026/06/24,3,13:42,1,3315,広瀬聖仁,60,愛知,52,B1,4.29,25.33,4.69,26.9,55,35.29,70,39.66,334,10
22,福岡,2026/06/24,3,13:42,2,3722,西村秀樹,55,福岡,53,B1,2.75,4.82,4.10,17.9,17,32.88,55,30.36,4 14,9
22,福岡,2026/06/24,3,13:42,3,4002,古結　宏,48,兵庫,52,A1,6.65,47.50,4.20,0.0,21,35.09,06,28.57,2224,12
22,福岡,2026/06/24,3,13:42,4,5348,小林甘寧,22,広島,53,B1,4.64,25.68,0.00,0.0,53,20.00,14,27.27,452,8
22,福岡,2026/06/24,3,13:42,5,5086,本村　大,27,長崎,54,B1,4.04,23.29,3.66,15.6,44,32.10,58,17.54,3 46,
22,福岡,2026/06/24,3,13:42,6,4016,西川新太,46,愛知,56,B1,5.40,35.56,5.94,45.1,20,25.40,43,29.09,2435,7
22,福岡,2026/06/24,4,14:09,1,3471,赤峰和也,56,佐賀,55,B1,3.64,15.66,4.28,27.5,59,36.84,64,28.07,2 43,8
22,福岡,2026/06/24,4,14:09,2,3497,後藤　浩,57,埼玉,52,B1,4.78,33.33,4.75,25.0,37,35.59,28,33.33,454,11
22,福岡,2026/06/24,4,14:09,3,3813,佐藤大介,50,愛知,52,A1,6.66,49.57,6.49,42.5,57,33.96,11,36.84,251,10
22,福岡,2026/06/24,4,14:09,4,5355,萩原丈太,21,福井,56,B1,2.01,4.17,0.00,0.0,29,26.67,68,44.07,465,9
22,福岡,2026/06/24,4,14:09,5,5468,山口隼人,19,福岡,53,B2,1.47,0.00,0.00,0.0,64,26.79,44,25.45,6 66,
22,福岡,2026/06/24,4,14:09,6,4463,三苫晃幸,40,福岡,55,B1,6.22,42.55,6.26,45.9,18,9.52,24,29.55,262,12
22,福岡,2026/06/24,5,14:36,1,3843,上之晃弘,49,長崎,53,B1,4.94,29.91,4.63,30.4,54,35.14,72,44.07,556,1
22,福岡,2026/06/24,5,14:36,2,4697,國弘翔平,39,福岡,48,B1,4.01,20.22,4.13,17.9,24,22.92,34,47.37,1 25,10
22,福岡,2026/06/24,5,14:36,3,4592,小林孝弘,45,山口,53,B1,4.56,23.26,4.63,26.5,32,23.73,25,31.58,6 22,9
22,福岡,2026/06/24,5,14:36,4,4058,野末智一,47,静岡,52,A2,6.05,41.98,4.80,20.0,25,38.36,32,32.76,1 12,12
