会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
08,常滑,2026/05/24,1,10:31,1,4319,三宅　潤,41,大阪,55,A2,5.71,37.39,5.56,32.0,22,34.11,60,38.98,5 2263,
08,常滑,2026/05/24,1,10:31,2,3982,福田　理,48,岡山,56,B1,3.77,18.56,5.44,44.4,58,33.06,69,27.86,354 55,7
08,常滑,2026/05/24,1,10:31,3,3448,高山秀雄,56,群馬,54,B1,4.48,24.39,5.03,19.3,11,23.53,46,34.13,6 355,7
08,常滑,2026/05/24,1,10:31,4,4407,鹿島敏弘,40,群馬,57,B1,5.16,28.72,4.92,29.7,25,31.88,53,30.32,5 655,6
08,常滑,2026/05/24,1,10:31,5,4527,高野心吾,37,愛知,51,B1,3.89,18.99,4.23,22.5,19,34.59,33,33.33,3 242,9
08,常滑,2026/05/24,1,10:31,6,5471,田中　結,17,大阪,48,B2,1.50,0.00,0.00,0.0,57,21.49,74,33.64,6 S66,6
08,常滑,2026/05/24,2,10:56,1,3454,井川大作,55,岡山,57,B1,5.38,35.79,3.31,12.5,51,37.68,50,25.79,4 222,11
08,常滑,2026/05/24,2,10:56,2,4000,松本博昭,49,広島,56,A2,6.07,41.73,5.92,41.6,28,30.71,57,31.62,1 3514,10
08,常滑,2026/05/24,2,10:56,3,5058,前原大道,29,岡山,52,A1,7.28,55.45,6.91,50.0,43,37.50,65,29.76,253131,10
08,常滑,2026/05/24,2,10:56,4,3072,西田　靖,64,東京,54,B1,4.47,24.00,4.17,26.1,42,41.73,16,39.71,461 52,6
08,常滑,2026/05/24,2,10:56,5,5211,高井駿弥,27,愛知,49,B1,4.43,19.10,3.30,6.3,38,34.35,28,39.71,551 56,7
08,常滑,2026/05/24,2,10:56,6,5334,樫葉新心,21,徳島,46,B1,2.98,9.09,1.50,0.0,29,37.98,44,28.64,4 566,9
08,常滑,2026/05/24,3,11:23,1,4289,落合直子,41,大阪,48,A2,5.61,36.36,6.04,46.1,7,33.08,63,35.93,365 51,8
08,常滑,2026/05/24,3,11:23,2,5230,石原凪紗,22,愛知,45,B2,4.67,31.68,3.21,18.7,4,28.68,11,30.69,116 33,11
08,常滑,2026/05/24,3,11:23,3,4864,小川日紀,36,福岡,53,B1,4.09,20.90,3.29,21.4,2,20.18,48,32.88,655 24,8
08,常滑,2026/05/24,3,11:23,4,4675,井手良太,38,大阪,51,B1,5.89,39.19,5.00,26.6,40,32.76,64,35.42,525 43,9
08,常滑,2026/05/24,3,11:23,5,4565,西村豪洋,38,愛知,56,B1,3.41,10.10,5.01,31.3,15,27.35,31,42.45,3 4246,7
08,常滑,2026/05/24,3,11:23,6,4679,植田太一,36,福岡,59,A1,5.74,40.00,7.52,57.1,16,40.74,43,32.13,164 16,7
08,常滑,2026/05/24,4,11:50,1,4700,金子和之,39,埼玉,53,A2,6.16,44.25,7.64,57.1,47,36.84,36,41.47,25344,10
08,常滑,2026/05/24,4,11:50,2,3502,渡邉英児,56,静岡,53,B1,5.85,40.22,6.19,51.0,23,33.86,56,43.91,2 233,8
08,常滑,2026/05/24,4,11:50,3,5004,河野主樹,30,大阪,52,B1,5.72,37.07,4.47,15.7,24,32.54,23,33.64,435 1,9
08,常滑,2026/05/24,4,11:50,4,4934,佐々木翔,29,大阪,57,A2,5.53,39.66,6.20,39.0,14,50.39,45,28.13,443 44,8
08,常滑,2026/05/24,4,11:50,5,3699,富永正人,53,埼玉,53,B1,4.21,19.18,5.15,37.0,8,37.14,25,37.50,5 432,
08,常滑,2026/05/24,4,11:50,6,4949,横田貴満,33,佐賀,50,A1,5.64,32.69,7.44,61.1,35,44.19,38,38.81,4 2315,10
08,常滑,2026/05/24,5,12:17,1,4684,楠原翔太,35,福岡,55,A2,5.26,29.70,5.58,40.0,34,26.83,62,29.35,6 434,9
08,常滑,2026/05/24,5,12:17,2,4277,金田大輔,42,岡山,51,B1,5.27,39.24,4.24,23.8,27,18.42,39,31.58,1 425,
08,常滑,2026/05/24,5,12:17,3,3718,伊達正利,51,静岡,56,B1,4.54,25.81,3.38,13.7,9,48.03,20,29.15,641 21,11
08,常滑,2026/05/24,5,12:17,4,3659,藤生雄人,51,群馬,56,B1,5.70,37.93,6.52,52.0,49,24.37,41,33.66,1 2464,
08,常滑,2026/05/24,5,12:17,5,3934,鋤柄貴俊,49,愛知,52,B1,4.79,25.86,5.11,28.5,56,26.23,75,36.44,341 32,10
08,常滑,2026/05/24,5,12:17,6,3841,佐々木和,50,徳島,54,A2,5.95,42.16,5.00,34.4,45,26.19,54,34.65,324 32,10
08,常滑,2026/05/24,6,12:46,1,5093,浦野　海,24,福岡,54,A2,4.30,31.52,5.81,28.5,20,32.28,35,35.96,516 35,11
08,常滑,2026/05/24,6,12:46,2,5143,常盤海心,25,徳島,54,B1,4.34,24.77,0.00,0.0,37,33.86,34,32.84,363 62,
08,常滑,2026/05/24,6,12:46,3,4407,鹿島敏弘,40,群馬,57,B1,5.16,28.72,4.92,29.7,25,31.88,53,30.32,5 655,1
08,常滑,2026/05/24,6,12:46,4,5471,田中　結,17,大阪,48,B2,1.50,0.00,0.00,0.0,57,21.49,74,33.64,6 S66,1
08,常滑,2026/05/24,6,12:46,5,3072,西田　靖,64,東京,54,B1,4.47,24.00,4.17,26.1,42,41.73,16,39.71,461 52,2
08,常滑,2026/05/24,6,12:46,6,4123,細川裕子,44,愛知,47,A1,6.67,48.82,7.16,53.0,46,27.19,66,34.84,241541,11
08,常滑,2026/05/24,7,13:19,1,4565,西村豪洋,38,愛知,56,B1,3.41,10.10,5.01,31.3,15,27.35,31,42.45,3 4246,3
08,常滑,2026/05/24,7,13:19,2,5211,高井駿弥,27,愛知,49,B1,4.43,19.10,3.30,6.3,38,34.35,28,39.71,551 56,2
08,常滑,2026/05/24,7,13:19,3,4679,植田太一,36,福岡,59,A1,5.74,40.00,7.52,57.1,16,40.74,43,32.13,164 16,3
08,常滑,2026/05/24,7,13:19,4,3448,高山秀雄,56,群馬,54,B1,4.48,24.39,5.03,19.3,11,23.53,46,34.13,6 355,1
08,常滑,2026/05/24,7,13:19,5,3982,福田　理,48,岡山,56,B1,3.77,18.56,5.44,44.4,58,33.06,69,27.86,354 55,1
08,常滑,2026/05/24,7,13:19,6,3517,高橋　勲,58,東京,58,A2,6.05,43.24,6.45,54.5,10,41.91,42,29.51,244 16,11
08,常滑,2026/05/24,8,13:51,1,4934,佐々木翔,29,大阪,57,A2,5.53,39.66,6.20,39.0,14,50.39,45,28.13,443 44,4
08,常滑,2026/05/24,8,13:51,2,4864,小川日紀,36,福岡,53,B1,4.09,20.90,3.29,21.4,2,20.18,48,32.88,655 24,3
08,常滑,2026/05/24,8,13:51,3,3974,深山祐二,49,佐賀,53,B1,4.47,24.36,3.80,13.3,33,29.13,71,34.98,3 565,
08,常滑,2026/05/24,8,13:51,4,3502,渡邉英児,56,静岡,53,B1,5.85,40.22,6.19,51.0,23,33.86,56,43.91,2 233,4
08,常滑,2026/05/24,8,13:51,5,4289,落合直子,41,大阪,48,A2,5.61,36.36,6.04,46.1,7,33.08,63,35.93,365 51,3
08,常滑,2026/05/24,8,13:51,6,5418,堀内亜海,20,大阪,58,B2,1.12,0.00,1.14,0.0,55,25.62,30,30.81,5 666,
08,常滑,2026/05/24,9,14:19,1,4527,高野心吾,37,愛知,51,B1,3.89,18.99,4.23,22.5,19,34.59,33,33.33,3 242,1
08,常滑,2026/05/24,9,14:19,2,5004,河野主樹,30,大阪,52,B1,5.72,37.07,4.47,15.7,24,32.54,23,33.64,435 1,4
08,常滑,2026/05/24,9,14:19,3,4684,楠原翔太,35,福岡,55,A2,5.26,29.70,5.58,40.0,34,26.83,62,29.35,6 434,5
08,常滑,2026/05/24,9,14:19,4,5334,樫葉新心,21,徳島,46,B1,2.98,9.09,1.50,0.0,29,37.98,44,28.64,4 566,2
08,常滑,2026/05/24,9,14:19,5,4675,井手良太,38,大阪,51,B1,5.89,39.19,5.00,26.6,40,32.76,64,35.42,525 43,3
08,常滑,2026/05/24,9,14:19,6,5472,中川海虹,16,愛知,43,B2,0.00,0.00,0.00,0.0,54,31.20,29,38.25,666 66,
08,常滑,2026/05/24,10,14:50,1,4949,横田貴満,33,佐賀,50,A1,5.64,32.69,7.44,61.1,35,44.19,38,38.81,4 2315,4
08,常滑,2026/05/24,10,14:50,2,3841,佐々木和,50,徳島,54,A2,5.95,42.16,5.00,34.4,45,26.19,54,34.65,324 32,5
08,常滑,2026/05/24,10,14:50,3,3934,鋤柄貴俊,49,愛知,52,B1,4.79,25.86,5.11,28.5,56,26.23,75,36.44,341 32,5
08,常滑,2026/05/24,10,14:50,4,5058,前原大道,29,岡山,52,A1,7.28,55.45,6.91,50.0,43,37.50,65,29.76,253131,2
08,常滑,2026/05/24,10,14:50,5,4000,松本博昭,49,広島,56,A2,6.07,41.73,5.92,41.6,28,30.71,57,31.62,1 3514,2
08,常滑,2026/05/24,10,14:50,6,4700,金子和之,39,埼玉,53,A2,6.16,44.25,7.64,57.1,47,36.84,36,41.47,25344,4
08,常滑,2026/05/24,11,15:18,1,4123,細川裕子,44,愛知,47,A1,6.67,48.82,7.16,53.0,46,27.19,66,34.84,241541,6
08,常滑,2026/05/24,11,15:18,2,3517,高橋　勲,58,東京,58,A2,6.05,43.24,6.45,54.5,10,41.91,42,29.51,244 16,7
08,常滑,2026/05/24,11,15:18,3,3454,井川大作,55,岡山,57,B1,5.38,35.79,3.31,12.5,51,37.68,50,25.79,4 222,2
