会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
20,若松,2026/04/22,1,15:22,1,4349,犬童千秋,40,福岡,50,B1,4.39,21.43,5.48,32.8,42,40.48,49,33.84,,10
20,若松,2026/04/22,1,15:22,2,5052,赤井星璃,30,大阪,51,B2,4.36,22.41,4.00,33.3,61,31.25,20,31.28,,5
20,若松,2026/04/22,1,15:22,3,4317,木村紗友,41,静岡,48,B1,4.56,33.75,4.95,26.3,59,38.82,30,25.67,,11
20,若松,2026/04/22,1,15:22,4,3551,藤田美代,54,福岡,45,B1,3.66,16.22,4.14,17.8,33,31.11,11,33.70,,6
20,若松,2026/04/22,1,15:22,5,3474,松瀬弘美,55,静岡,46,B1,4.54,28.87,5.40,30.0,41,34.74,22,28.65,,
20,若松,2026/04/22,1,15:22,6,3207,田村美和,60,東京,52,B1,3.61,13.04,3.33,11.1,10,24.10,50,34.72,,
20,若松,2026/04/22,2,15:50,1,4464,山下友貴,39,静岡,44,B1,6.37,45.05,4.65,23.0,26,33.33,64,32.43,,11
20,若松,2026/04/22,2,15:50,2,4400,加藤奈月,37,福井,56,B1,4.08,18.42,3.67,16.6,57,32.43,37,32.78,,6
20,若松,2026/04/22,2,15:50,3,5283,植木美帆,22,東京,48,B1,2.31,5.13,4.56,33.3,30,28.21,57,32.47,,7
20,若松,2026/04/22,2,15:50,4,4994,山本梨菜,28,佐賀,46,A1,6.11,45.74,5.97,37.1,49,52.11,66,34.90,,8
20,若松,2026/04/22,2,15:50,5,4510,坂本奈央,37,福岡,47,B2,3.03,10.26,2.25,12.5,50,36.59,16,40.88,,
20,若松,2026/04/22,2,15:50,6,5019,柴田百恵,26,静岡,44,A2,4.92,31.82,5.43,32.1,44,31.87,26,34.43,,10
20,若松,2026/04/22,3,16:18,1,5117,冨名腰桃,25,福岡,46,B1,4.03,16.95,3.33,14.8,18,30.59,34,30.94,,7
20,若松,2026/04/22,3,16:18,2,3994,小野　桜,47,滋賀,46,B1,5.23,32.00,5.29,21.4,2,31.03,45,37.89,,8
20,若松,2026/04/22,3,16:18,3,4947,間庭菜摘,33,福岡,48,B1,4.56,21.90,4.84,26.0,19,32.10,62,33.16,,
20,若松,2026/04/22,3,16:18,4,4897,深見亜由,34,愛知,44,B2,3.70,14.29,5.89,44.4,35,47.50,51,29.23,,9
20,若松,2026/04/22,3,16:18,5,4443,津田裕絵,39,山口,51,A2,5.36,32.76,5.43,30.0,48,31.94,29,34.39,,10
20,若松,2026/04/22,3,16:18,6,4961,西橋奈未,29,福井,47,A1,6.06,37.61,7.06,58.0,62,20.51,13,33.52,,12
20,若松,2026/04/22,4,16:46,1,4720,西澤日花,31,長崎,47,B1,4.23,17.05,4.79,30.3,22,35.06,46,32.11,,8
20,若松,2026/04/22,4,16:46,2,5194,大久保佑,24,埼玉,42,B1,4.15,25.00,2.94,12.5,31,37.35,40,22.56,,
20,若松,2026/04/22,4,16:46,3,4874,池田奈津,32,福岡,52,B1,4.80,23.53,5.11,37.1,29,30.86,15,32.04,,11
20,若松,2026/04/22,4,16:46,4,4433,川野芽唯,40,福岡,47,A1,6.52,45.45,7.33,60.7,32,35.37,58,25.40,,10
20,若松,2026/04/22,4,16:46,5,5320,岩崎麗子,24,群馬,48,B1,2.73,7.79,0.00,0.0,5,44.87,60,37.37,,
20,若松,2026/04/22,4,16:46,6,4845,前田紗希,33,埼玉,48,A1,7.28,62.22,7.30,80.0,40,33.33,35,41.67,,12
20,若松,2026/04/22,5,17:15,1,4240,今井裕梨,42,群馬,45,A2,5.89,45.36,0.00,0.0,15,38.16,48,34.87,,12
20,若松,2026/04/22,5,17:15,2,4938,小芦るり,28,佐賀,47,A1,6.94,52.07,7.41,58.8,58,27.06,69,34.74,,
20,若松,2026/04/22,5,17:15,3,3579,中里優子,53,埼玉,49,B1,4.42,23.61,4.60,33.3,12,29.76,73,39.47,,10
20,若松,2026/04/22,5,17:15,4,4243,西村　歩,40,大阪,49,A2,5.31,36.54,4.25,18.7,36,34.83,75,26.70,,11
20,若松,2026/04/22,5,17:15,5,5052,赤井星璃,30,大阪,51,B2,4.36,22.41,4.00,33.3,61,31.25,20,31.28,,1
20,若松,2026/04/22,5,17:15,6,4893,渡邉真奈,35,東京,45,B1,5.30,31.58,5.10,25.0,13,35.71,14,38.67,,9
20,若松,2026/04/22,6,17:44,1,3845,中谷朋子,49,兵庫,45,B1,5.36,27.54,6.97,57.5,25,41.33,65,42.86,,10
20,若松,2026/04/22,6,17:44,2,3551,藤田美代,54,福岡,45,B1,3.66,16.22,4.14,17.8,33,31.11,11,33.70,,1
20,若松,2026/04/22,6,17:44,3,4400,加藤奈月,37,福井,56,B1,4.08,18.42,3.67,16.6,57,32.43,37,32.78,,2
20,若松,2026/04/22,6,17:44,4,3801,五反田忍,52,大阪,50,B2,4.49,32.79,4.79,42.8,20,40.51,74,33.52,,
20,若松,2026/04/22,6,17:44,5,4387,平山智加,40,香川,45,A1,6.27,43.22,6.00,37.5,39,42.05,39,38.30,,11
20,若松,2026/04/22,6,17:44,6,5193,米丸乃絵,24,福岡,47,A1,6.66,46.40,5.69,38.4,47,36.99,44,45.74,,12
20,若松,2026/04/22,7,18:11,1,4208,三浦永理,43,静岡,47,A1,6.35,41.59,7.72,56.0,51,47.95,56,35.98,,
20,若松,2026/04/22,7,18:11,2,3509,池　千夏,54,香川,51,B1,3.91,18.18,0.00,0.0,4,43.37,70,34.97,,
20,若松,2026/04/22,7,18:11,3,4590,渡邉優美,33,福岡,48,A1,6.23,36.04,7.22,58.1,21,38.27,32,33.69,,12
20,若松,2026/04/22,7,18:11,4,5117,冨名腰桃,25,福岡,46,B1,4.03,16.95,3.33,14.8,18,30.59,34,30.94,,3
20,若松,2026/04/22,7,18:11,5,5283,植木美帆,22,東京,48,B1,2.31,5.13,4.56,33.3,30,28.21,57,32.47,,2
20,若松,2026/04/22,7,18:11,6,4225,土屋千明,43,群馬,46,A2,5.94,39.74,6.74,52.6,46,34.83,23,27.93,,11
20,若松,2026/04/22,8,18:39,1,4994,山本梨菜,28,佐賀,46,A1,6.11,45.74,5.97,37.1,49,52.11,66,34.90,,2
20,若松,2026/04/22,8,18:39,2,4347,魚谷香織,40,福岡,45,A2,6.18,37.50,5.58,36.5,23,44.44,31,30.16,,12
20,若松,2026/04/22,8,18:39,3,4536,喜井つか,36,岡山,48,A2,6.17,41.53,4.61,11.1,60,25.00,72,28.04,,
20,若松,2026/04/22,8,18:39,4,4720,西澤日花,31,長崎,47,B1,4.23,17.05,4.79,30.3,22,35.06,46,32.11,,4
20,若松,2026/04/22,8,18:39,5,3994,小野　桜,47,滋賀,46,B1,5.23,32.00,5.29,21.4,2,31.03,45,37.89,,3
20,若松,2026/04/22,8,18:39,6,5412,久保田凪,20,佐賀,45,B2,1.44,0.00,1.17,0.0,34,42.68,38,33.87,,
20,若松,2026/04/22,9,19:09,1,4289,落合直子,41,大阪,48,A2,5.73,36.29,4.70,20.0,11,29.55,17,30.77,,
20,若松,2026/04/22,9,19:09,2,4897,深見亜由,34,愛知,44,B2,3.70,14.29,5.89,44.4,35,47.50,51,29.23,,3
20,若松,2026/04/22,9,19:09,3,4530,小野生奈,37,福岡,47,A1,6.95,54.37,6.81,55.5,7,20.24,54,40.41,,
20,若松,2026/04/22,9,19:09,4,4893,渡邉真奈,35,東京,45,B1,5.30,31.58,5.10,25.0,13,35.71,14,38.67,,5
20,若松,2026/04/22,9,19:09,5,5213,湯淺紀香,27,群馬,47,A2,5.05,31.63,5.76,41.1,3,35.06,21,34.81,,
20,若松,2026/04/22,9,19:09,6,5203,神里琴音,21,福岡,43,B1,4.71,27.00,3.83,16.6,1,24.44,25,38.80,,
20,若松,2026/04/22,10,19:40,1,4443,津田裕絵,39,山口,51,A2,5.36,32.76,5.43,30.0,48,31.94,29,34.39,,3
20,若松,2026/04/22,10,19:40,2,4349,犬童千秋,40,福岡,50,B1,4.39,21.43,5.48,32.8,42,40.48,49,33.84,,1
20,若松,2026/04/22,10,19:40,3,3845,中谷朋子,49,兵庫,45,B1,5.36,27.54,6.97,57.5,25,41.33,65,42.86,,6
20,若松,2026/04/22,10,19:40,4,5019,柴田百恵,26,静岡,44,A2,4.92,31.82,5.43,32.1,44,31.87,26,34.43,,2
20,若松,2026/04/22,10,19:40,5,4433,川野芽唯,40,福岡,47,A1,6.52,45.45,7.33,60.7,32,35.37,58,25.40,,4
20,若松,2026/04/22,10,19:40,6,3579,中里優子,53,埼玉,49,B1,4.42,23.61,4.60,33.3,12,29.76,73,39.47,,5
20,若松,2026/04/22,11,20:10,1,4387,平山智加,40,香川,45,A1,6.27,43.22,6.00,37.5,39,42.05,39,38.30,,6
20,若松,2026/04/22,11,20:10,2,4874,池田奈津,32,福岡,52,B1,4.80,23.53,5.11,37.1,29,30.86,15,32.04,,4
20,若松,2026/04/22,11,20:10,3,4225,土屋千明,43,群馬,46,A2,5.94,39.74,6.74,52.6,46,34.83,23,27.93,,7
20,若松,2026/04/22,11,20:10,4,4317,木村紗友,41,静岡,48,B1,4.56,33.75,4.95,26.3,59,38.82,30,25.67,,1
20,若松,2026/04/22,11,20:10,5,4464,山下友貴,39,静岡,44,B1,6.37,45.05,4.65,23.0,26,33.33,64,32.43,,2
20,若松,2026/04/22,11,20:10,6,4243,西村　歩,40,大阪,49,A2,5.31,36.54,4.25,18.7,36,34.83,75,26.70,,5
20,若松,2026/04/22,12,20:40,1,4590,渡邉優美,33,福岡,48,A1,6.23,36.04,7.22,58.1,21,38.27,32,33.69,,7
20,若松,2026/04/22,12,20:40,2,4845,前田紗希,33,埼玉,48,A1,7.28,62.22,7.30,80.0,40,33.33,35,41.67,,4
