会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
03,江戸川,2026/01/03,1,10:30,1,4610,佐藤大佑,35,東京,54,A2,5.89,43.14,6.17,44.5,19,26.09,39,34.46,4,11
03,江戸川,2026/01/03,1,10:30,2,3313,本吉正樹,60,東京,58,B1,4.22,22.03,4.87,28.6,59,42.55,19,31.14,56,
03,江戸川,2026/01/03,1,10:30,3,3868,尾形栄治,50,東京,55,B1,4.25,24.14,5.12,29.5,64,30.56,32,30.92,66,
03,江戸川,2026/01/03,1,10:30,4,4440,萩原知哉,39,東京,55,B1,4.36,16.22,4.88,25.2,36,42.57,21,31.13,2,8
03,江戸川,2026/01/03,1,10:30,5,4945,上村宏太,33,東京,54,B1,3.93,14.81,5.23,32.9,15,31.21,28,35.29,2,5
03,江戸川,2026/01/03,1,10:30,6,3105,内山文典,62,東京,54,B1,4.58,19.74,5.71,40.9,38,32.19,22,28.57,5,9
03,江戸川,2026/01/03,2,10:57,1,4465,大西　賢,39,東京,55,B1,4.00,17.24,4.88,31.8,58,32.65,31,28.57,5S,
03,江戸川,2026/01/03,2,10:57,2,3629,浅見昌克,56,埼玉,52,A2,5.89,42.61,6.14,44.4,26,28.06,53,33.10,6,10
03,江戸川,2026/01/03,2,10:57,3,5290,坂本一真,24,東京,52,B1,3.38,15.38,2.38,4.3,16,32.19,11,29.61,3,6
03,江戸川,2026/01/03,2,10:57,4,5023,久永祥平,30,東京,50,B1,5.80,36.96,5.88,41.0,23,27.70,37,34.48,2,11
03,江戸川,2026/01/03,2,10:57,5,3888,山本英志,50,東京,52,A2,5.61,39.13,6.25,41.2,34,34.27,62,36.92,3,12
03,江戸川,2026/01/03,2,10:57,6,4728,山口　亮,38,東京,55,B1,4.71,30.95,5.02,29.8,40,45.52,48,39.33,2,7
03,江戸川,2026/01/03,3,11:24,1,5007,近藤雄一,29,東京,54,B1,4.90,28.41,5.11,31.8,62,40.94,51,43.28,63,
03,江戸川,2026/01/03,3,11:24,2,4769,馬場　剛,33,東京,52,A2,6.14,42.59,6.52,50.8,28,28.67,29,36.81,4,11
03,江戸川,2026/01/03,3,11:24,3,3771,折下寛法,51,東京,52,B1,5.78,35.63,6.04,39.1,39,30.34,64,32.61,6,9
03,江戸川,2026/01/03,3,11:24,4,4575,戸塚邦好,37,東京,52,A1,5.93,42.53,6.84,51.3,31,46.10,35,30.41,1,12
03,江戸川,2026/01/03,3,11:24,5,5292,佐藤右京,24,東京,57,B1,3.30,10.81,3.12,10.8,61,35.81,15,28.48,44,
03,江戸川,2026/01/03,3,11:24,6,3202,三品隆浩,60,東京,54,B1,4.18,17.81,5.12,30.4,27,37.50,68,43.18,3,8
03,江戸川,2026/01/03,4,11:52,1,3277,齋藤　勇,59,東京,52,B1,4.59,30.38,4.76,28.3,48,45.14,16,39.73,52,
03,江戸川,2026/01/03,4,11:52,2,5359,佐藤世那,19,東京,53,B1,3.69,18.46,3.59,11.7,17,41.10,60,30.82,3,8
03,江戸川,2026/01/03,4,11:52,3,4430,永田秀二,40,東京,56,A2,5.82,36.45,6.55,48.2,14,32.64,25,39.19,5,11
03,江戸川,2026/01/03,4,11:52,4,5253,藤井太雅,23,東京,55,B1,2.67,9.30,2.65,7.4,46,32.65,30,29.73,55,
03,江戸川,2026/01/03,4,11:52,5,3569,増田　進,54,東京,55,B1,4.28,21.11,5.41,34.1,41,37.33,38,29.75,2,12
03,江戸川,2026/01/03,4,11:52,6,4598,加藤政彦,41,東京,53,A1,6.22,45.92,6.61,50.0,35,29.29,41,32.92,5,9
03,江戸川,2026/01/03,5,12:20,1,4723,寺島吉彦,40,東京,50,B1,4.41,22.97,5.84,39.5,21,36.17,26,36.91,2,12
03,江戸川,2026/01/03,5,12:20,2,4889,後藤盛也,37,東京,53,B1,4.72,33.33,3.76,17.6,51,36.30,47,37.68,63,
