会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
05,多摩川,2025/06/04,1,12:00,1,5295,田上　凜,23,大阪,46,B1,2.54,5.80,1.22,0.0,43,29.73,67,25.93,3 6545,
05,多摩川,2025/06/04,1,12:00,2,4414,大澤真菜,38,東京,44,B1,3.93,16.36,3.00,17.6,17,39.53,29,50.00,535 5,7
05,多摩川,2025/06/04,1,12:00,3,3207,田村美和,59,東京,54,B1,3.44,11.76,3.69,20.5,18,54.05,61,33.33,2 5S66,
05,多摩川,2025/06/04,1,12:00,4,4240,今井裕梨,41,群馬,44,A2,6.42,49.48,5.96,46.1,59,24.24,79,24.32,55621,10
05,多摩川,2025/06/04,1,12:00,5,3802,森岡まき,51,岡山,48,B1,4.37,28.81,3.67,20.0,49,39.13,21,50.00,4 523,5
05,多摩川,2025/06/04,1,12:00,6,5335,森　陽多,20,長崎,49,B1,2.64,8.51,1.11,0.0,48,26.19,53,25.71,555 6,8
05,多摩川,2025/06/04,2,12:27,1,5287,滝沢織寧,25,埼玉,47,B1,3.88,14.67,2.67,11.1,63,50.00,58,31.43,5 246,12
05,多摩川,2025/06/04,2,12:27,2,4478,櫻本あゆ,37,群馬,48,A2,5.95,42.55,5.34,34.0,39,26.19,50,22.86,16622,11
05,多摩川,2025/06/04,2,12:27,3,3289,高橋淳美,62,大阪,46,B2,4.27,24.39,4.54,23.0,30,57.89,71,36.11,3 166,9
05,多摩川,2025/06/04,2,12:27,4,3528,笠野友紀,54,愛知,47,B1,3.66,11.48,2.25,8.3,56,23.68,39,33.33,6 423,6
05,多摩川,2025/06/04,2,12:27,5,4456,鎌倉　涼,36,大阪,46,A1,6.46,44.83,6.30,50.0,41,50.00,23,33.33,2 2136,8
05,多摩川,2025/06/04,2,12:27,6,5361,植竹玲奈,18,東京,53,B2,1.37,0.00,1.06,0.0,69,29.41,55,44.12,4 664,10
05,多摩川,2025/06/04,3,12:56,1,5151,山下奈緒,30,大阪,48,B1,4.24,18.06,2.71,0.0,60,33.33,85,25.71,445 54,
05,多摩川,2025/06/04,3,12:56,2,4680,後藤美翼,35,東京,47,B1,5.00,30.77,5.23,28.3,16,40.00,33,36.84,2 324,10
05,多摩川,2025/06/04,3,12:56,3,4482,守屋美穂,36,岡山,44,A1,7.43,63.71,7.88,65.3,67,38.24,78,41.67,623 22,12
05,多摩川,2025/06/04,3,12:56,4,4642,松尾夏海,33,香川,47,A2,6.14,47.73,5.50,39.2,57,30.95,66,50.00,242 11,11
05,多摩川,2025/06/04,3,12:56,5,5314,中曽瑠華,24,東京,54,B2,1.99,0.00,1.33,0.0,22,42.86,24,25.00,6 665,9
05,多摩川,2025/06/04,3,12:56,6,5360,高木茉白,18,埼玉,47,B2,2.13,2.50,1.14,0.0,64,50.00,63,26.67,464 6,8
05,多摩川,2025/06/04,4,13:25,1,3518,倉田郁美,57,静岡,48,B1,4.52,25.00,5.24,35.2,62,31.58,45,22.86,453 56,
05,多摩川,2025/06/04,4,13:25,2,4891,寺島美里,35,東京,47,A2,5.32,34.55,5.42,35.4,36,42.22,72,32.35,1 251,12
05,多摩川,2025/06/04,4,13:25,3,3845,中谷朋子,48,兵庫,44,A1,6.30,45.68,6.70,50.0,23,40.74,70,37.14,1 5341,10
05,多摩川,2025/06/04,4,13:25,4,5320,岩崎麗子,23,群馬,50,B2,1.93,2.41,1.24,0.0,37,25.93,69,45.95,4 466,9
05,多摩川,2025/06/04,4,13:25,5,5113,黒明花夢,25,岡山,46,B2,2.00,4.76,3.19,14.2,42,38.64,82,20.00,666 1,8
