会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
24,大村,2026/05/11,1,15:20,1,5369,岡崎凪汰,24,長崎,51,B1,3.60,19.51,2.79,9.8,66,33.50,35,33.49,4 3654,5
24,大村,2026/05/11,1,15:20,2,3871,池田紫乃,50,長崎,44,B1,4.44,25.40,5.13,37.3,41,24.07,12,36.84,655 45,6
24,大村,2026/05/11,1,15:20,3,5208,屋良龍紀,28,長崎,51,B1,4.51,26.97,4.24,25.0,44,32.85,22,32.06,435341,8
24,大村,2026/05/11,1,15:20,4,3508,久富政弘,54,佐賀,54,B1,5.57,36.49,4.14,14.2,20,42.86,43,32.70,524 25,7
24,大村,2026/05/11,1,15:20,5,5420,吉原快誓,19,長崎,51,B2,1.61,0.00,1.45,0.0,69,29.73,17,35.27,3 6663,5
24,大村,2026/05/11,1,15:20,6,5309,森　雄利,21,長崎,52,B2,3.24,14.29,1.67,2.8,16,25.00,70,37.13,4 4554,7
24,大村,2026/05/11,2,15:43,1,4747,山戸信二,40,長崎,51,B1,3.56,16.90,3.45,11.2,49,30.54,30,36.23,13435,10
24,大村,2026/05/11,2,15:43,2,4408,仁科さや,40,長崎,48,B1,2.95,12.07,4.70,31.9,35,26.44,75,33.01,665 26,7
24,大村,2026/05/11,2,15:43,3,5250,嶋田有里,23,長崎,46,B1,3.94,16.25,3.32,15.8,43,40.58,51,37.13,3 6433,9
24,大村,2026/05/11,2,15:43,4,4562,阪本勇介,38,岡山,55,B1,4.49,14.29,4.30,20.0,14,28.57,63,38.10,554 44,6
24,大村,2026/05/11,2,15:43,5,5457,山田陽翔,19,長崎,52,B2,0.00,0.00,0.00,0.0,13,38.46,26,33.33,6 6666,6
24,大村,2026/05/11,2,15:43,6,4764,小池礼乃,35,福岡,47,B1,5.14,33.73,4.63,33.3,32,35.78,54,37.02,425 F2,
24,大村,2026/05/11,3,16:06,1,4720,西澤日花,31,長崎,47,B1,4.16,17.05,5.32,34.8,33,38.18,19,32.50,6 3423,11
24,大村,2026/05/11,3,16:06,2,4213,重富伸也,41,長崎,54,B1,3.94,22.35,4.45,26.3,62,40.59,36,33.64,262 56,7
24,大村,2026/05/11,3,16:06,3,3906,飯山晃三,48,長崎,63,B1,4.32,26.53,4.28,24.3,22,36.67,49,39.81,26266,8
24,大村,2026/05/11,3,16:06,4,4499,滝川真由,38,長崎,46,B1,5.31,35.82,6.28,47.8,40,27.40,78,32.21,51563,8
24,大村,2026/05/11,3,16:06,5,4924,中北　涼,33,長崎,48,B1,4.53,20.00,3.98,15.4,53,33.33,56,31.37,4 5514,9
24,大村,2026/05/11,3,16:06,6,4919,吉田翔悟,35,長崎,53,B1,3.92,13.64,4.53,26.4,38,38.25,27,37.62,354 F5,
24,大村,2026/05/11,4,16:32,1,5261,岡　暢祐,28,長崎,52,B1,4.49,25.97,3.33,15.9,30,33.95,18,37.85,63131,11
24,大村,2026/05/11,4,16:32,2,3523,寳田亮治,57,福岡,53,B1,4.62,26.09,5.00,30.9,26,30.58,59,39.02,25323,10
24,大村,2026/05/11,4,16:32,3,4173,岡谷健吾,43,広島,57,B1,5.04,36.46,5.92,46.1,36,34.88,41,32.35,644 23,8
24,大村,2026/05/11,4,16:32,4,4106,坂井康嗣,46,佐賀,51,B1,3.34,14.29,4.68,28.5,60,41.71,21,35.18,5 5143,9
24,大村,2026/05/11,4,16:32,5,4816,村松修二,35,広島,57,A2,6.03,42.67,5.72,41.3,71,29.15,32,36.63,653666,9
24,大村,2026/05/11,4,16:32,6,3777,樋口　亮,50,長崎,53,A2,6.19,45.76,6.64,50.6,18,30.09,45,40.19,1 2552,
24,大村,2026/05/11,5,17:01,1,4842,山下昂大,34,岡山,56,A2,6.23,44.55,5.73,50.0,29,46.60,50,38.00,2 2434,10
24,大村,2026/05/11,5,17:01,2,5369,岡崎凪汰,24,長崎,51,B1,3.60,19.51,2.79,9.8,66,33.50,35,33.49,4 3654,1
24,大村,2026/05/11,5,17:01,3,4498,宮本夏樹,38,長崎,54,B1,6.00,44.44,5.75,41.2,59,40.00,62,31.41,2S1154,10
24,大村,2026/05/11,5,17:01,4,5420,吉原快誓,19,長崎,51,B2,1.61,0.00,1.45,0.0,69,29.73,17,35.27,3 6663,1
24,大村,2026/05/11,5,17:01,5,4553,坪口竜也,37,長崎,52,A2,6.20,42.27,6.45,48.2,24,33.49,61,38.65,46631,9
24,大村,2026/05/11,5,17:01,6,3576,白水勝也,53,福岡,52,A1,6.81,48.39,6.17,44.6,34,43.32,33,41.94,1 2222,11
24,大村,2026/05/11,6,17:28,1,5015,高橋竜矢,28,広島,53,A1,6.83,52.87,6.40,47.5,15,30.04,69,31.68,1 2533,10
24,大村,2026/05/11,6,17:28,2,4241,大串重幸,41,長崎,53,A2,5.58,34.86,5.88,41.4,73,35.71,55,31.13,3 4314,11
24,大村,2026/05/11,6,17:28,3,4562,阪本勇介,38,岡山,55,B1,4.49,14.29,4.30,20.0,14,28.57,63,38.10,554 44,2
24,大村,2026/05/11,6,17:28,4,3871,池田紫乃,50,長崎,44,B1,4.44,25.40,5.13,37.3,41,24.07,12,36.84,655 45,1
24,大村,2026/05/11,6,17:28,5,4549,小林文彦,37,福岡,53,B1,5.88,35.80,5.08,37.5,47,31.98,47,37.26,14135,10
24,大村,2026/05/11,6,17:28,6,5457,山田陽翔,19,長崎,52,B2,0.00,0.00,0.00,0.0,13,38.46,26,33.33,6 6666,2
24,大村,2026/05/11,7,17:55,1,4259,真庭明志,42,長崎,52,A2,5.72,39.02,6.08,43.5,23,38.35,24,32.71,2 1266,11
24,大村,2026/05/11,7,17:55,2,5309,森　雄利,21,長崎,52,B2,3.24,14.29,1.67,2.8,16,25.00,70,37.13,4 4554,1
24,大村,2026/05/11,7,17:55,3,4213,重富伸也,41,長崎,54,B1,3.94,22.35,4.45,26.3,62,40.59,36,33.64,262 56,3
24,大村,2026/05/11,7,17:55,4,4408,仁科さや,40,長崎,48,B1,2.95,12.07,4.70,31.9,35,26.44,75,33.01,665 26,2
24,大村,2026/05/11,7,17:55,5,3508,久富政弘,54,佐賀,54,B1,5.57,36.49,4.14,14.2,20,42.86,43,32.70,524 25,1
24,大村,2026/05/11,7,17:55,6,4765,野田部宏,35,福岡,53,B1,5.02,30.49,4.92,32.0,58,40.69,23,32.86,456 F5,
24,大村,2026/05/11,8,18:23,1,4171,榎　幸司,43,長崎,52,A2,6.15,42.61,6.35,44.7,46,34.11,15,32.68,25321,11
24,大村,2026/05/11,8,18:23,2,3906,飯山晃三,48,長崎,63,B1,4.32,26.53,4.28,24.3,22,36.67,49,39.81,26266,3
