会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
10,三国,2026/01/10,1,08:47,1,3562,山下和彦,56,広島,53,A2,5.79,40.82,6.53,46.8,14,33.00,21,27.40,223533,10
10,三国,2026/01/10,1,08:47,2,4731,間野兼礼,36,愛知,52,B1,4.73,29.49,0.00,0.0,11,29.35,18,26.32,525 53,5
10,三国,2026/01/10,1,08:47,3,5355,萩原丈太,21,福井,57,B1,2.02,3.57,1.81,2.9,12,34.65,52,32.85,6 656,6
10,三国,2026/01/10,1,08:47,4,5286,坂井滉哉,26,福岡,50,B1,3.98,22.22,3.14,14.2,20,28.95,30,35.55,655 S,8
10,三国,2026/01/10,1,08:47,5,5312,川辺郭人,25,佐賀,55,B1,3.00,10.81,0.00,0.0,21,38.92,62,37.02,5 565,9
10,三国,2026/01/10,1,08:47,6,4047,吉永浩則,45,大阪,54,B1,4.29,22.78,4.23,7.6,63,34.00,29,30.96,4 454,7
10,三国,2026/01/10,2,09:13,1,4308,河村　了,42,愛知,51,A1,6.52,44.71,6.79,55.8,66,36.68,45,31.55,16542,8
10,三国,2026/01/10,2,09:13,2,4793,金子　萌,35,静岡,51,A2,6.05,47.42,5.30,26.0,64,32.99,67,38.86,612 15,11
10,三国,2026/01/10,2,09:13,3,3392,小森信雄,60,三重,53,B1,4.55,24.24,4.24,17.3,39,37.68,37,37.20,4 2445,7
10,三国,2026/01/10,2,09:13,4,3814,金子貴志,49,福井,50,B1,4.46,23.46,4.65,27.9,62,34.31,68,34.47,22S 41,8
10,三国,2026/01/10,2,09:13,5,4681,太田　潮,35,愛知,57,B1,3.97,19.48,3.97,23.6,16,31.84,28,34.56,443 61,7
10,三国,2026/01/10,2,09:13,6,3471,赤峰和也,55,佐賀,55,B1,4.32,19.70,0.00,0.0,56,49.48,17,28.73,536 6,6
10,三国,2026/01/10,3,09:39,1,5125,高井雄基,29,愛知,53,A2,5.48,33.64,4.37,21.0,38,41.87,22,33.33,1 6214,10
10,三国,2026/01/10,3,09:39,2,4173,岡谷健吾,43,広島,57,B1,4.88,33.33,3.95,19.0,18,37.70,63,28.06,6 626,7
10,三国,2026/01/10,3,09:39,3,4269,杉山裕也,40,愛知,52,A1,6.61,50.00,6.36,46.1,53,32.18,53,33.49,511323,11
10,三国,2026/01/10,3,09:39,4,4229,市川美宏,42,静岡,54,B1,4.10,18.33,4.34,21.8,55,30.58,72,34.02,6 566,9
