会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
10,三国,2026/03/17,1,08:47,1,4230,濱崎直矢,42,埼玉,53,A1,7.00,56.72,7.60,60.0,20,0.00,25,37.50,12,11
10,三国,2026/03/17,1,08:47,2,5207,高山敬悟,28,福岡,54,B1,4.50,24.19,0.00,0.0,36,22.22,20,25.00,4,9
10,三国,2026/03/17,1,08:47,3,3105,内山文典,62,東京,55,B1,4.68,19.23,4.80,30.0,35,62.50,27,0.00,4,10
10,三国,2026/03/17,1,08:47,4,4563,齋藤真之,38,岡山,54,B1,4.01,20.48,2.33,11.1,27,0.00,19,37.50,6,8
10,三国,2026/03/17,1,08:47,5,5130,上野拓馬,28,三重,54,B1,4.23,17.05,4.20,14.2,68,0.00,62,14.29,5,7
10,三国,2026/03/17,1,08:47,6,5403,藤山湧太,22,徳島,53,B2,2.27,3.33,0.00,0.0,48,0.00,36,12.50,56,
10,三国,2026/03/17,2,09:13,1,3968,茶谷信次,49,滋賀,52,A2,6.02,33.93,6.13,34.4,24,12.50,21,12.50,41,7
10,三国,2026/03/17,2,09:13,2,4361,柳生泰二,41,山口,53,A1,7.47,55.26,6.48,52.3,34,37.50,70,0.00,26,8
10,三国,2026/03/17,2,09:13,3,3581,加木　郁,53,山口,54,B1,4.13,17.11,0.00,0.0,40,37.50,58,37.50,4,6
10,三国,2026/03/17,2,09:13,4,4864,小川日紀,36,福岡,53,B1,4.24,22.54,4.82,25.0,25,22.22,45,0.00,1,12
10,三国,2026/03/17,2,09:13,5,5430,鳥本智史,21,三重,53,B2,1.64,2.22,1.33,0.0,15,14.29,28,0.00,5,10
10,三国,2026/03/17,2,09:13,6,3957,大谷直弘,48,愛知,55,B1,5.13,29.41,5.50,32.1,37,25.00,13,14.29,1,11
10,三国,2026/03/17,3,09:39,1,4544,松田大志,38,福岡,53,A1,7.87,67.13,7.49,61.5,64,33.33,30,0.00,25,9
10,三国,2026/03/17,3,09:39,2,5244,黒田　剛,25,福岡,52,B1,4.03,12.68,1.14,0.0,61,37.50,64,50.00,S,8
10,三国,2026/03/17,3,09:39,3,3655,本橋克洋,52,群馬,55,A2,5.61,35.25,6.02,38.1,67,0.00,55,0.00,2,10
10,三国,2026/03/17,3,09:39,4,5419,櫻井　隼,19,埼玉,52,B2,2.21,2.13,0.00,0.0,21,0.00,49,0.00,6,7
10,三国,2026/03/17,3,09:39,5,4944,田代達也,34,東京,55,B1,4.00,21.11,3.52,11.1,66,0.00,32,14.29,23,8
10,三国,2026/03/17,3,09:39,6,3362,間嶋仁志,56,三重,55,B1,5.74,45.26,5.95,50.0,46,0.00,23,12.50,1,12
10,三国,2026/03/17,4,10:05,1,4908,上田龍星,30,大阪,54,A1,6.84,48.35,7.25,62.5,28,0.00,63,37.50,24,11
10,三国,2026/03/17,4,10:05,2,4669,井上　茂,40,福岡,54,B1,4.90,27.40,5.00,26.3,69,0.00,29,0.00,31,
10,三国,2026/03/17,4,10:05,3,3370,坪内　実,59,大阪,55,B1,4.00,18.18,4.17,16.6,49,0.00,37,62.50,5,10
10,三国,2026/03/17,4,10:05,4,4709,岡村将也,36,福岡,57,A2,5.57,39.58,5.09,27.2,63,62.50,68,0.00,12,8
10,三国,2026/03/17,4,10:05,5,4182,吉田和仁,42,滋賀,57,B1,5.18,31.58,4.05,20.0,44,62.50,44,44.44,23,
10,三国,2026/03/17,4,10:05,6,3849,中岡正彦,48,香川,53,A1,7.61,64.39,7.53,60.0,38,0.00,26,0.00,33,9
10,三国,2026/03/17,5,10:32,1,5279,石渡翔一,23,東京,53,B1,4.97,35.06,3.40,6.6,50,0.00,54,12.50,44,
10,三国,2026/03/17,5,10:32,2,4762,藤原啓史,36,岡山,51,A1,6.38,37.00,6.94,48.3,26,0.00,69,0.00,13,10
10,三国,2026/03/17,5,10:32,3,3519,冨田秀幸,57,愛知,52,B1,4.62,17.86,4.35,17.6,17,25.00,41,50.00,2,9
10,三国,2026/03/17,5,10:32,4,4097,貫地谷直,44,広島,56,B1,3.92,13.51,3.89,16.6,54,37.50,17,0.00,46,
10,三国,2026/03/17,5,10:32,5,4973,栗原直也,33,埼玉,53,A2,4.93,30.10,2.75,0.0,23,37.50,71,0.00,41,12
10,三国,2026/03/17,5,10:32,6,3788,一宮稔弘,54,徳島,53,A2,6.25,48.28,5.20,30.0,58,25.00,72,0.00,F5,
10,三国,2026/03/17,6,11:04,1,3581,加木　郁,53,山口,54,B1,4.13,17.11,0.00,0.0,40,37.50,58,37.50,4,2
10,三国,2026/03/17,6,11:04,2,4210,松村康太,42,福井,53,A2,5.98,35.23,6.35,43.7,59,12.50,67,0.00,15,11
10,三国,2026/03/17,6,11:04,3,5122,相馬　翔,24,埼玉,55,B2,5.02,36.54,4.11,22.2,55,12.50,15,25.00,56,
10,三国,2026/03/17,6,11:04,4,4188,久田敏之,44,群馬,53,A1,7.43,56.04,7.52,62.9,14,0.00,39,12.50,21,12
10,三国,2026/03/17,6,11:04,5,4359,横川聖志,41,徳島,57,A2,5.27,35.80,5.71,42.8,22,14.29,38,37.50,45,10
10,三国,2026/03/17,6,11:04,6,3268,森　竜也,60,三重,54,B1,4.56,23.08,4.89,28.5,47,0.00,57,37.50,56,
10,三国,2026/03/17,7,11:35,1,5289,佃　來紀,25,大阪,52,B1,4.93,31.08,2.36,7.1,39,14.29,12,0.00,34,
10,三国,2026/03/17,7,11:35,2,5130,上野拓馬,28,三重,54,B1,4.23,17.05,4.20,14.2,68,0.00,62,14.29,5,1
10,三国,2026/03/17,7,11:35,3,3968,茶谷信次,49,滋賀,52,A2,6.02,33.93,6.13,34.4,24,12.50,21,12.50,41,2
10,三国,2026/03/17,7,11:35,4,4337,平本真之,41,愛知,56,A1,7.40,49.51,7.24,47.3,30,0.00,46,0.00,22,12
10,三国,2026/03/17,7,11:35,5,4438,森作雄大,39,東京,53,A2,5.01,33.96,5.73,40.9,41,22.22,42,0.00,33,11
10,三国,2026/03/17,7,11:35,6,5419,櫻井　隼,19,埼玉,52,B2,2.21,2.13,0.00,0.0,21,0.00,49,0.00,6,3
10,三国,2026/03/17,8,12:05,1,4709,岡村将也,36,福岡,57,A2,5.57,39.58,5.09,27.2,63,62.50,68,0.00,12,4
10,三国,2026/03/17,8,12:05,2,4563,齋藤真之,38,岡山,54,B1,4.01,20.48,2.33,11.1,27,0.00,19,37.50,6,1
10,三国,2026/03/17,8,12:05,3,4944,田代達也,34,東京,55,B1,4.00,21.11,3.52,11.1,66,0.00,32,14.29,23,3
10,三国,2026/03/17,8,12:05,4,5244,黒田　剛,25,福岡,52,B1,4.03,12.68,1.14,0.0,61,37.50,64,50.00,S,3
10,三国,2026/03/17,8,12:05,5,5066,鈴木孝明,27,埼玉,54,A2,6.06,40.74,5.78,36.9,60,37.50,50,0.00,13,12
