会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
05,多摩川,2025/04/11,1,11:43,1,5063,大塚雅治,27,東京,55,B1,4.43,21.54,5.29,35.2,14,0.00,31,0.00,4 21,6
05,多摩川,2025/04/11,1,11:43,2,3294,野中義生,59,静岡,52,B1,3.95,15.52,4.12,24.0,36,0.00,50,0.00,6666,
05,多摩川,2025/04/11,1,11:43,3,4253,西川真人,41,滋賀,57,B1,4.44,23.08,3.88,11.7,38,0.00,35,0.00,255,10
05,多摩川,2025/04/11,1,11:43,4,4460,後藤翔之,39,東京,55,A2,6.38,46.88,6.74,51.3,24,0.00,65,0.00,1324,11
05,多摩川,2025/04/11,1,11:43,5,3414,加瀬智宏,55,群馬,57,B1,4.35,21.33,5.37,35.1,29,0.00,29,0.00,5 1,7
05,多摩川,2025/04/11,1,11:43,6,3746,岡瀬正人,50,岡山,53,A2,5.93,42.54,5.36,27.2,16,0.00,26,0.00,2 41,8
05,多摩川,2025/04/11,2,12:11,1,4675,井手良太,37,大阪,51,B1,5.37,29.41,5.57,50.0,69,0.00,57,0.00,335,10
05,多摩川,2025/04/11,2,12:11,2,3462,竹上真司,57,岡山,53,B1,3.57,15.28,3.38,12.5,21,0.00,39,0.00,365,7
05,多摩川,2025/04/11,2,12:11,3,4944,田代達也,33,東京,52,B1,3.74,17.57,3.15,11.1,19,0.00,64,0.00,4 6,6
05,多摩川,2025/04/11,2,12:11,4,5132,中野希一,25,埼玉,53,A2,6.46,50.47,4.76,29.4,28,0.00,63,0.00,643,8
05,多摩川,2025/04/11,2,12:11,5,4496,内堀　学,37,東京,55,A2,6.41,52.58,5.75,38.4,33,0.00,37,0.00,1 11,12
05,多摩川,2025/04/11,2,12:11,6,3339,泉　具巳,59,兵庫,54,B1,4.18,18.18,5.21,41.6,43,0.00,40,0.00,5 44,9
05,多摩川,2025/04/11,3,12:40,1,5038,金田智博,26,福井,52,A2,5.53,33.64,7.00,37.5,31,0.00,48,0.00,2 54,9
05,多摩川,2025/04/11,3,12:40,2,2538,高橋二朗,75,東京,53,B1,3.38,8.70,4.14,17.1,27,0.00,41,0.00,5 5,7
05,多摩川,2025/04/11,3,12:40,3,3072,西田　靖,63,東京,54,B1,4.36,25.93,5.03,29.4,71,0.00,23,0.00,652,8
05,多摩川,2025/04/11,3,12:40,4,4066,東本勝利,45,三重,53,A1,6.31,42.50,6.13,45.3,11,0.00,25,0.00,2133,12
05,多摩川,2025/04/11,3,12:40,5,4089,妹尾忠幸,44,岡山,57,A1,6.31,45.08,6.62,51.7,62,0.00,52,0.00,3623,10
05,多摩川,2025/04/11,3,12:40,6,3981,今坂晃広,47,静岡,53,B1,3.41,14.47,2.61,4.3,22,0.00,30,0.00,223,
05,多摩川,2025/04/11,4,13:10,1,3475,橋本久和,54,群馬,54,A2,6.32,49.12,5.19,29.6,50,0.00,53,0.00,3 35,11
05,多摩川,2025/04/11,4,13:10,2,3977,山本兼士,47,大阪,51,B1,4.61,27.06,4.69,30.5,72,0.00,24,0.00,454,
05,多摩川,2025/04/11,4,13:10,3,3947,寺本昇平,49,群馬,49,B1,4.83,22.73,4.86,22.8,12,0.00,38,0.00,564,9
05,多摩川,2025/04/11,4,13:10,4,4960,黒野元基,28,愛知,52,A1,6.17,43.00,7.32,62.1,63,0.00,42,0.00,1511,10
05,多摩川,2025/04/11,4,13:10,5,3277,齋藤　勇,58,東京,52,B1,4.66,24.05,4.29,14.5,59,0.00,56,0.00,1 54,8
05,多摩川,2025/04/11,4,13:10,6,5066,鈴木孝明,26,埼玉,55,B1,5.47,35.56,6.25,39.2,64,0.00,27,0.00,5615,
05,多摩川,2025/04/11,5,13:41,1,3842,星野太郎,48,三重,53,A2,5.39,32.22,6.28,47.3,53,0.00,21,0.00,2 24,12
05,多摩川,2025/04/11,5,13:41,2,5220,青木　蓮,24,埼玉,51,A2,5.98,47.47,4.46,17.8,68,0.00,34,0.00,132,10
05,多摩川,2025/04/11,5,13:41,3,3822,平尾崇典,52,岡山,51,A1,6.68,48.67,5.91,37.7,42,0.00,32,0.00,1421,9
