会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
23,唐津,2025/04/10,1,08:35,1,4121,富永修一,43,福岡,53,A2,6.08,42.31,5.49,31.4,56,36.81,21,31.58,,11
23,唐津,2025/04/10,1,08:35,2,4173,岡谷健吾,42,広島,57,B1,4.84,26.44,3.44,11.1,23,40.29,29,47.62,,7
23,唐津,2025/04/10,1,08:35,3,3584,佐々木英,52,広島,53,B1,4.61,27.17,5.48,40.0,22,40.41,33,27.78,,6
23,唐津,2025/04/10,1,08:35,4,3482,金子猛志,54,群馬,60,B1,5.11,30.10,0.00,0.0,13,23.85,34,25.00,,9
23,唐津,2025/04/10,1,08:35,5,3569,増田　進,53,東京,53,B1,4.25,20.79,3.75,18.7,55,34.31,35,26.67,,5
23,唐津,2025/04/10,1,08:35,6,3081,岡本慎治,61,山口,53,B1,5.41,33.33,5.17,40.0,69,27.92,38,44.44,,8
23,唐津,2025/04/10,2,09:01,1,3532,柴田　光,53,群馬,54,A1,7.40,63.41,6.22,55.5,50,28.57,46,6.67,,12
23,唐津,2025/04/10,2,09:01,2,4025,山本隆幸,47,兵庫,53,A2,6.45,45.38,5.78,44.4,64,36.13,60,11.76,,10
23,唐津,2025/04/10,2,09:01,3,3647,伊藤雄二,52,埼玉,51,B1,4.00,14.43,4.70,20.0,39,30.99,25,21.05,,11
23,唐津,2025/04/10,2,09:01,4,4346,前田健太,39,福岡,55,B1,4.68,36.49,4.35,26.0,54,30.52,32,35.00,,8
23,唐津,2025/04/10,2,09:01,5,3304,烏野賢太,57,徳島,52,B1,6.28,45.38,5.64,39.2,51,39.24,58,62.50,,9
23,唐津,2025/04/10,2,09:01,6,4457,神田達也,39,愛知,53,B1,4.83,29.55,4.68,29.4,27,25.74,48,16.67,,
23,唐津,2025/04/10,3,09:27,1,4530,小野生奈,36,福岡,47,A2,6.64,46.25,6.40,40.0,66,33.80,24,55.00,,9
23,唐津,2025/04/10,3,09:27,2,3871,池田紫乃,49,長崎,45,B1,4.85,34.43,5.27,32.4,52,22.73,44,47.06,,
23,唐津,2025/04/10,3,09:27,3,4011,堀之内紀,45,岡山,46,A2,5.51,39.42,6.37,50.0,18,39.58,47,37.04,,
23,唐津,2025/04/10,3,09:27,4,4501,樋口由加,37,岡山,45,B1,6.07,42.48,5.97,45.1,59,28.39,53,25.00,,8
23,唐津,2025/04/10,3,09:27,5,5310,土屋　蘭,20,岡山,48,B1,1.83,0.00,1.57,0.0,42,39.86,42,25.00,,
23,唐津,2025/04/10,3,09:27,6,5180,藤本紗弥,27,山口,47,B2,3.18,13.64,0.00,0.0,33,45.32,17,46.15,,
23,唐津,2025/04/10,4,09:53,1,4890,石川　諒,36,山口,53,B1,5.01,34.12,4.90,30.0,47,46.27,22,76.47,,8
23,唐津,2025/04/10,4,09:53,2,4271,川崎公靖,42,広島,52,B1,4.66,21.21,5.00,25.8,15,30.83,37,31.25,,
