会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
04,平和島,2025/08/03,1,11:53,1,3928,林　恵祐,49,福岡,61,B1,3.90,19.78,3.88,25.0,63,41.67,60,8.82,4 2563,8
04,平和島,2025/08/03,1,11:53,2,3990,芹澤克彦,46,静岡,51,B1,5.22,35.14,3.76,18.1,31,33.33,45,30.77,314 65,7
04,平和島,2025/08/03,1,11:53,3,4479,矢野真梨,37,山口,45,B1,3.88,16.95,0.00,0.0,18,28.57,58,20.00,1 3566,6
04,平和島,2025/08/03,1,11:53,4,4053,芦澤　望,47,東京,56,A2,5.93,39.57,5.38,33.3,37,40.54,25,38.71,3 4434,9
04,平和島,2025/08/03,1,11:53,5,3286,坂東　満,56,静岡,53,B1,4.47,24.10,3.50,7.1,49,41.67,32,25.00,463 42,8
04,平和島,2025/08/03,1,11:53,6,5131,江藤敦宏,26,福岡,51,B1,3.78,15.79,0.00,0.0,65,30.00,48,40.00,5 1642,5
04,平和島,2025/08/03,2,12:22,1,4081,樋口範政,46,愛知,58,B1,3.93,17.35,4.31,17.2,21,17.14,35,22.86,6 2653,7
04,平和島,2025/08/03,2,12:22,2,4665,加藤啓太,41,愛知,52,B1,3.92,11.69,5.11,27.7,24,33.33,39,36.84,642 S6,6
04,平和島,2025/08/03,2,12:22,3,4345,西舘　健,40,東京,55,A2,6.24,45.69,4.26,23.6,41,44.44,66,42.86,435 31,9
04,平和島,2025/08/03,2,12:22,4,4784,向井田真,37,広島,50,B1,4.49,28.74,3.47,10.5,56,45.95,24,28.13,413 26,10
04,平和島,2025/08/03,2,12:22,5,3718,伊達正利,50,静岡,56,B1,4.35,21.30,3.96,16.0,75,37.14,53,39.39,5 631,
04,平和島,2025/08/03,2,12:22,6,3965,北中元樹,46,滋賀,58,A2,5.60,36.44,5.35,38.2,58,36.67,67,48.57,113 23,10
04,平和島,2025/08/03,3,12:52,1,4200,早川尚人,43,大阪,55,B1,4.52,17.82,4.63,25.0,14,36.36,61,54.05,544 36,8
04,平和島,2025/08/03,3,12:52,2,4105,松下直也,45,兵庫,53,A2,5.63,35.21,4.53,20.0,39,27.27,44,48.65,23635,9
04,平和島,2025/08/03,3,12:52,3,3406,中里英夫,56,群馬,53,A2,5.67,34.31,5.25,29.8,32,31.03,41,37.50,22524,11
04,平和島,2025/08/03,3,12:52,4,3226,浦田信義,59,東京,51,B1,4.14,20.00,4.96,31.3,44,57.14,59,43.24,3 4525,8
04,平和島,2025/08/03,3,12:52,5,5344,谷口　丞,22,滋賀,54,B1,2.45,6.85,0.00,0.0,11,25.81,54,51.61,6 552,
04,平和島,2025/08/03,3,12:52,6,4099,吉永則雄,46,大阪,52,A1,6.15,45.60,5.64,54.5,66,37.14,26,25.81,24124,9
04,平和島,2025/08/03,4,13:22,1,4457,神田達也,39,愛知,52,B1,4.31,22.77,5.93,41.4,22,30.30,62,47.22,562 41,9
04,平和島,2025/08/03,4,13:22,2,4062,後藤陽介,46,愛知,58,A2,5.03,33.71,0.00,0.0,74,26.67,37,33.33,5 2345,8
04,平和島,2025/08/03,4,13:22,3,3850,小川知行,53,群馬,54,B1,4.56,19.38,5.10,35.9,17,17.65,52,35.14,351 5,
04,平和島,2025/08/03,4,13:22,4,5045,平川香織,25,埼玉,46,B1,4.54,19.72,4.93,30.0,62,36.11,63,22.86,4 1155,11
04,平和島,2025/08/03,4,13:22,5,4137,君島秀三,44,滋賀,53,A1,7.05,58.04,6.18,52.9,52,21.88,68,26.67,33314,10
04,平和島,2025/08/03,4,13:22,6,4225,土屋千明,43,群馬,45,A1,6.76,45.45,6.73,47.5,27,35.29,31,41.67,321 34,11
04,平和島,2025/08/03,5,13:53,1,3659,藤生雄人,50,群馬,55,A2,5.46,34.18,6.77,52.8,12,41.67,28,15.15,3 4443,10
04,平和島,2025/08/03,5,13:53,2,3542,清水紀克,56,愛知,57,B1,4.24,25.26,2.82,5.8,19,42.42,64,32.35,5 563,
04,平和島,2025/08/03,5,13:53,3,5131,江藤敦宏,26,福岡,51,B1,3.78,15.79,0.00,0.0,65,30.00,48,40.00,5 1642,1
04,平和島,2025/08/03,5,13:53,4,4240,今井裕梨,41,群馬,44,A1,6.10,49.09,6.46,50.0,72,24.24,51,38.89,24315,10
04,平和島,2025/08/03,5,13:53,5,4017,向井美鈴,45,山口,45,A2,5.82,40.18,4.68,22.7,73,22.22,30,27.78,S2621,9
