会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
02,戸田,2026/05/31,1,10:47,1,4258,関根彰人,42,埼玉,52,B1,4.79,31.87,4.95,28.7,23,30.46,68,36.63,264 43,6
02,戸田,2026/05/31,1,10:47,2,4406,幸野史明,40,福岡,52,B1,4.26,24.32,3.87,13.1,16,40.21,56,46.34,15664,9
02,戸田,2026/05/31,1,10:47,3,4196,田中太一,44,佐賀,53,B1,4.17,24.53,4.33,26.6,52,29.09,76,32.75,555 4,5
02,戸田,2026/05/31,1,10:47,4,4100,松田隆司,47,福岡,55,B1,5.19,32.65,0.00,0.0,15,43.65,51,31.03,6 1655,9
02,戸田,2026/05/31,1,10:47,5,3964,宮地博士,47,長崎,55,B1,4.68,20.43,2.78,0.0,60,28.85,27,39.77,555 5,7
02,戸田,2026/05/31,1,10:47,6,3467,森　弘行,57,東京,52,B1,3.66,14.47,4.31,18.7,61,37.70,50,24.38,4 3354,6
02,戸田,2026/05/31,2,11:16,1,4623,中北将史,41,三重,54,B1,4.78,27.35,4.92,22.9,36,31.76,23,31.64,445 23,6
02,戸田,2026/05/31,2,11:16,2,4410,井上大輔,40,岡山,52,B1,5.16,29.66,4.60,35.0,18,32.18,46,33.14,13656,6
02,戸田,2026/05/31,2,11:16,3,5232,樅山拓馬,28,愛知,53,B1,4.58,22.62,4.00,21.4,39,28.74,47,34.86,342 24,10
02,戸田,2026/05/31,2,11:16,4,3722,西村秀樹,55,福岡,53,B1,2.85,8.33,4.16,26.3,24,42.25,42,39.88,4 554,7
02,戸田,2026/05/31,2,11:16,5,3769,佐竹恒彦,52,滋賀,53,B1,5.75,38.10,5.79,28.5,8,30.36,57,31.40,113 24,10
02,戸田,2026/05/31,2,11:16,6,3419,栗原謙治,56,群馬,57,B2,2.34,5.71,4.75,41.6,22,28.74,18,29.88,4 4465,
02,戸田,2026/05/31,3,11:45,1,4060,島田一生,47,福岡,57,B1,4.61,30.95,5.11,34.2,49,38.76,19,32.20,15543,7
02,戸田,2026/05/31,3,11:45,2,4615,板倉敦史,45,東京,54,B1,4.56,23.94,5.04,29.1,57,32.94,40,30.64,351 1S,10
02,戸田,2026/05/31,3,11:45,3,4954,内山峻輔,31,東京,54,B2,4.43,24.00,5.58,30.7,59,23.65,48,34.50,2 3S65,
02,戸田,2026/05/31,3,11:45,4,4150,山田雄太,44,静岡,57,B1,5.87,42.86,6.38,54.7,29,39.90,30,35.26,333 22,10
02,戸田,2026/05/31,3,11:45,5,4129,宇野博之,46,愛知,55,B1,3.81,15.84,4.55,24.1,27,32.61,13,30.18,6 453,8
02,戸田,2026/05/31,3,11:45,6,3652,森下　勇,52,群馬,56,B1,3.69,15.38,4.03,20.6,30,28.22,29,40.12,6 2633,8
02,戸田,2026/05/31,4,12:14,1,5288,尾道佳諭,26,埼玉,54,B1,3.31,12.35,3.24,16.0,62,31.88,38,37.65,6 2164,8
02,戸田,2026/05/31,4,12:14,2,3471,赤峰和也,56,佐賀,55,B1,3.76,14.77,3.89,22.2,54,36.36,72,29.19,5 552,9
02,戸田,2026/05/31,4,12:14,3,4273,佐藤　旭,43,静岡,53,B1,4.74,22.92,5.65,39.1,46,28.74,22,35.63,562 21,11
02,戸田,2026/05/31,4,12:14,4,3716,石渡鉄兵,51,東京,56,A1,6.83,43.43,5.70,25.0,9,41.38,61,24.18,625111,10
02,戸田,2026/05/31,4,12:14,5,5378,鈴木結平,22,静岡,51,B2,1.72,1.14,1.83,0.0,58,36.90,34,40.12,6 646,9
02,戸田,2026/05/31,4,12:14,6,4151,下河誉史,43,福岡,56,B1,5.16,29.70,6.11,32.1,33,28.05,75,39.43,526 3,8
02,戸田,2026/05/31,5,12:44,1,4077,品田直樹,47,東京,52,B1,5.55,33.33,4.98,25.5,21,31.18,20,31.64,23434,10
02,戸田,2026/05/31,5,12:44,2,3947,寺本昇平,50,群馬,48,B1,4.40,17.76,5.60,33.3,13,36.13,55,21.66,443 53,9
02,戸田,2026/05/31,5,12:44,3,5245,倉富大誠,24,愛知,52,B1,4.63,25.64,4.67,27.7,32,28.96,11,30.86,S33 54,
02,戸田,2026/05/31,5,12:44,4,4196,田中太一,44,佐賀,53,B1,4.17,24.53,4.33,26.6,52,29.09,76,32.75,555 4,1
02,戸田,2026/05/31,5,12:44,5,4448,青木玄太,39,滋賀,52,A1,7.18,57.66,6.46,46.1,53,35.16,44,32.75,224122,11
02,戸田,2026/05/31,5,12:44,6,3834,細川明人,51,岡山,57,B1,3.87,20.43,4.63,25.0,17,31.79,32,31.58,242 66,9
02,戸田,2026/05/31,6,13:14,1,3467,森　弘行,57,東京,52,B1,3.66,14.47,4.31,18.7,61,37.70,50,24.38,4 3354,1
02,戸田,2026/05/31,6,13:14,2,3642,大塚浩二,54,静岡,53,B1,4.04,16.22,4.14,21.6,38,36.46,25,26.38,3 4413,11
02,戸田,2026/05/31,6,13:14,3,4410,井上大輔,40,岡山,52,B1,5.16,29.66,4.60,35.0,18,32.18,46,33.14,13656,2
02,戸田,2026/05/31,6,13:14,4,3868,尾形栄治,50,東京,55,B1,4.53,22.43,4.91,21.2,12,38.30,33,31.43,1 1236,11
02,戸田,2026/05/31,6,13:14,5,4258,関根彰人,42,埼玉,52,B1,4.79,31.87,4.95,28.7,23,30.46,68,36.63,264 43,1
02,戸田,2026/05/31,6,13:14,6,4623,中北将史,41,三重,54,B1,4.78,27.35,4.92,22.9,36,31.76,23,31.64,445 23,2
02,戸田,2026/05/31,7,13:45,1,4179,広次　修,43,山口,52,B1,5.62,35.45,4.88,25.0,47,28.22,52,40.70,361 34,11
