会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
04,平和島,2026/03/06,1,10:57,1,4246,喜多那由,43,静岡,48,B1,4.09,19.10,4.00,22.2,45,38.31,25,31.01,453 25,8
04,平和島,2026/03/06,1,10:57,2,3808,秋田健太,50,埼玉,61,B1,3.60,10.96,4.21,20.8,63,36.42,14,30.08,4 444,7
04,平和島,2026/03/06,1,10:57,3,5085,中村栄治,26,福井,51,B1,5.29,29.11,2.89,0.0,54,37.16,68,23.42,2 324,11
04,平和島,2026/03/06,1,10:57,4,4555,富永大一,36,福岡,55,A2,5.35,31.94,5.00,26.9,53,34.48,57,33.61,3226,9
04,平和島,2026/03/06,1,10:57,5,4269,杉山裕也,40,愛知,53,A1,6.20,42.15,7.94,62.5,57,37.41,33,34.01,315 5,6
04,平和島,2026/03/06,1,10:57,6,5402,塚越陸斗,22,群馬,55,B2,1.35,0.00,0.88,0.0,25,40.13,59,38.28,S 4 66,
04,平和島,2026/03/06,2,11:26,1,3620,信濃由行,52,福井,55,B1,4.08,23.53,5.07,35.7,61,31.39,75,36.43,651 6,7
04,平和島,2026/03/06,2,11:26,2,4488,小山　勉,39,埼玉,53,A1,6.24,43.88,5.24,47.0,64,24.79,66,38.58,32523,8
04,平和島,2026/03/06,2,11:26,3,5023,久永祥平,30,東京,50,B1,5.85,40.24,4.54,24.1,55,47.13,10,38.57,533 1,9
04,平和島,2026/03/06,2,11:26,4,5079,大石真央,27,静岡,45,B1,4.15,24.14,3.39,11.1,23,37.01,73,30.60,155 6,6
04,平和島,2026/03/06,2,11:26,5,3470,新田芳美,56,徳島,47,B1,4.86,28.79,0.00,0.0,43,42.67,26,40.14,536 4,
04,平和島,2026/03/06,2,11:26,6,4148,枝尾　賢,44,福岡,53,A2,6.22,46.67,7.65,58.0,47,28.81,63,25.21,412 14,11
04,平和島,2026/03/06,3,11:55,1,3711,江本真治,51,山口,55,A2,5.94,40.00,0.00,0.0,24,33.57,16,29.84,352 3,9
04,平和島,2026/03/06,3,11:55,2,4214,林　祐介,41,岡山,56,A2,5.03,31.34,5.68,44.1,73,34.27,64,28.80,44351,7
04,平和島,2026/03/06,3,11:55,3,4901,出口舞有,33,愛知,45,B2,3.98,19.05,0.00,0.0,22,32.59,13,38.03,3 313,10
04,平和島,2026/03/06,3,11:55,4,5011,高木圭大,28,長崎,54,B1,3.57,11.59,0.00,0.0,17,39.46,21,40.85,5 464,
04,平和島,2026/03/06,3,11:55,5,4950,高岡竜也,32,山口,52,A2,6.66,51.16,4.75,25.0,44,43.62,65,36.43,3545,8
04,平和島,2026/03/06,3,11:55,6,4388,是澤孝宏,40,滋賀,51,A2,6.11,38.98,6.42,36.8,19,36.88,60,31.30,13612,10
04,平和島,2026/03/06,4,12:24,1,4308,河村　了,42,愛知,51,A1,6.74,47.19,7.03,44.1,10,31.45,31,37.67,313,11
04,平和島,2026/03/06,4,12:24,2,4177,萬　正嗣,43,群馬,59,B1,4.93,31.48,5.50,34.3,75,38.00,71,39.23,6 553,
04,平和島,2026/03/06,4,12:24,3,4988,牟田奨太,28,静岡,56,B1,3.76,25.00,3.40,13.3,70,28.33,58,26.83,266 3,9
04,平和島,2026/03/06,4,12:24,4,3944,山口裕二,47,長崎,53,A2,6.73,55.17,5.61,33.3,66,36.18,67,38.35,2 222,10
04,平和島,2026/03/06,4,12:24,5,4327,加藤　翔,42,静岡,53,B1,4.15,20.93,4.44,25.0,49,32.37,61,41.43,163 5,8
04,平和島,2026/03/06,4,12:24,6,4202,浮田圭浩,43,岡山,56,B1,4.70,30.43,5.39,28.5,71,39.38,56,33.09,F 2 5,
04,平和島,2026/03/06,5,12:54,1,4857,加藤翔馬,28,兵庫,56,A1,6.50,43.48,0.00,0.0,65,29.01,74,38.10,6 131,10
04,平和島,2026/03/06,5,12:54,2,4293,鈴木智啓,40,愛知,60,A2,4.66,30.11,5.94,41.1,60,48.17,20,32.33,5123,11
04,平和島,2026/03/06,5,12:54,3,3710,吉永泰弘,51,香川,56,B1,4.60,26.51,6.12,41.1,37,40.13,70,40.71,546 5,
04,平和島,2026/03/06,5,12:54,4,4700,金子和之,38,埼玉,54,A2,6.47,48.68,5.35,48.3,33,27.27,23,19.35,1212,11
04,平和島,2026/03/06,5,12:54,5,5283,植木美帆,22,東京,49,B1,2.73,10.00,2.17,8.3,46,35.33,69,31.01,6 556,
04,平和島,2026/03/06,5,12:54,6,3489,大場　敏,59,静岡,53,A2,5.74,35.90,5.89,36.8,72,40.91,30,24.31,441 3,9
04,平和島,2026/03/06,6,13:24,1,4129,宇野博之,45,愛知,56,B1,4.16,18.52,4.39,24.2,59,36.77,11,31.58,4 564,
04,平和島,2026/03/06,6,13:24,2,4269,杉山裕也,40,愛知,53,A1,6.20,42.15,7.94,62.5,57,37.41,33,34.01,315 5,1
04,平和島,2026/03/06,6,13:24,3,3569,増田　進,54,東京,54,B1,4.43,22.97,4.46,19.2,12,32.62,19,35.92,636 2,
04,平和島,2026/03/06,6,13:24,4,4992,廣瀬篤哉,28,滋賀,56,B1,4.34,28.74,4.52,26.0,29,31.78,12,22.76,1 462,10
04,平和島,2026/03/06,6,13:24,5,3911,鈴木　猛,52,東京,53,A2,5.19,32.71,5.31,35.4,41,42.67,17,40.94,4 111,10
04,平和島,2026/03/06,6,13:24,6,5079,大石真央,27,静岡,45,B1,4.15,24.14,3.39,11.1,23,37.01,73,30.60,155 6,2
04,平和島,2026/03/06,7,13:55,1,4261,岡　祐臣,41,三重,55,A1,6.02,39.83,5.56,36.5,28,31.16,27,29.93,2 414,11
