会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
21,芦屋,2025/04/12,1,08:47,1,4754,松尾　充,36,三重,51,A2,6.55,49.12,6.05,46.1,53,30.41,61,33.48,212 32,10
21,芦屋,2025/04/12,1,08:47,2,4303,牧原　崇,41,愛知,52,B1,5.41,31.48,5.14,42.8,23,36.02,55,34.60,115 45,11
21,芦屋,2025/04/12,1,08:47,3,4692,酒井俊弘,41,福井,52,B1,5.19,35.71,4.44,11.1,40,39.62,68,33.75,362 41,6
21,芦屋,2025/04/12,1,08:47,4,4487,三原　司,38,福岡,52,B1,4.23,20.43,4.66,23.7,34,30.09,54,30.23,444 41,5
21,芦屋,2025/04/12,1,08:47,5,3075,中村裕将,62,埼玉,55,B1,5.01,29.89,4.00,11.1,56,40.50,25,36.22,354 33,7
21,芦屋,2025/04/12,1,08:47,6,5291,三嶌ここ,23,香川,51,B1,1.92,2.27,1.75,6.2,14,40.42,39,33.19,2 655,
21,芦屋,2025/04/12,2,09:13,1,4504,前田将太,37,福岡,57,A1,7.83,57.84,7.15,55.7,22,31.98,51,32.02,313411,11
21,芦屋,2025/04/12,2,09:13,2,4068,幸田智裕,44,静岡,52,B1,4.87,26.00,4.71,17.6,30,39.53,67,32.05,3 522,
21,芦屋,2025/04/12,2,09:13,3,4056,小西英輝,46,福井,54,B1,4.39,25.30,5.00,28.5,36,40.50,44,34.25,1 565,
21,芦屋,2025/04/12,2,09:13,4,4189,川上　剛,43,福岡,54,A2,5.96,38.85,6.15,41.4,13,38.43,37,43.32,1 223,12
21,芦屋,2025/04/12,2,09:13,5,3233,小畑実成,58,岡山,55,B1,4.19,20.24,5.22,31.1,54,28.71,53,32.59,5 432,9
21,芦屋,2025/04/12,2,09:13,6,3802,森岡まき,51,岡山,48,B1,4.68,27.78,5.22,33.3,59,37.80,14,31.11,546 22,8
21,芦屋,2025/04/12,3,09:39,1,4254,川島圭司,41,滋賀,52,A2,5.82,42.06,4.97,27.5,41,37.92,19,37.84,235 16,11
21,芦屋,2025/04/12,3,09:39,2,4693,松下誉士,40,福岡,54,B1,4.14,18.52,3.80,16.0,21,36.96,38,28.83,4 116,7
21,芦屋,2025/04/12,3,09:39,3,4732,堀本和也,36,徳島,54,A1,6.47,46.79,7.00,53.1,1,36.23,65,34.35,2 2214,11
21,芦屋,2025/04/12,3,09:39,4,5003,来田衣織,29,兵庫,51,B1,4.88,27.91,4.11,18.5,48,29.68,31,31.58,6 365,
21,芦屋,2025/04/12,3,09:39,5,3961,谷村一哉,46,山口,58,A2,6.39,43.69,7.42,58.0,42,30.99,47,28.18,4 132,12
21,芦屋,2025/04/12,3,09:39,6,4226,村田浩司,42,山口,53,B1,4.03,23.68,4.33,23.8,2,40.39,42,36.82,124 65,9
21,芦屋,2025/04/12,4,10:05,1,3874,山本寛久,48,岡山,52,A1,6.39,43.97,8.00,78.1,44,36.54,62,36.63,233 31,12
21,芦屋,2025/04/12,4,10:05,2,4956,齊藤大将,29,東京,55,B1,4.89,20.63,4.44,22.2,39,31.80,26,31.47,362 56,9
21,芦屋,2025/04/12,4,10:05,3,4962,畑　竜生,28,三重,52,B1,5.73,38.53,4.91,30.3,45,36.73,40,30.00,3 443,
21,芦屋,2025/04/12,4,10:05,4,4679,植田太一,35,福岡,60,A2,5.22,36.96,5.04,30.4,4,33.86,21,30.60,3 142,10
21,芦屋,2025/04/12,4,10:05,5,4789,古賀智之,35,福岡,53,B1,4.22,20.31,4.17,20.0,20,26.42,12,37.25,5 664,
21,芦屋,2025/04/12,4,10:05,6,5370,日隈　茜,23,福岡,48,B2,1.11,0.00,1.11,0.0,5,31.15,16,37.64,5 5 66,8
21,芦屋,2025/04/12,5,10:34,1,5010,宇留田翔,28,三重,53,A2,5.55,36.00,5.29,28.5,15,39.16,50,30.43,511 21,11
21,芦屋,2025/04/12,5,10:34,2,4052,興津　藍,44,徳島,50,B1,7.09,58.97,6.34,50.0,8,33.97,48,41.22,152 55,12
21,芦屋,2025/04/12,5,10:34,3,3757,畑　和宏,53,広島,51,B1,4.81,29.49,4.11,14.2,16,29.60,28,31.67,4 214,10
21,芦屋,2025/04/12,5,10:34,4,4402,乙藤智史,40,福岡,56,A2,6.13,39.76,6.27,45.4,27,30.37,29,39.76,623 13,9
21,芦屋,2025/04/12,5,10:34,5,4487,三原　司,38,福岡,52,B1,4.23,20.43,4.66,23.7,34,30.09,54,30.23,444 41,1
21,芦屋,2025/04/12,5,10:34,6,4748,渡邉雄朗,38,東京,54,A1,6.45,47.50,5.26,29.6,11,39.59,24,29.65,24332,10
21,芦屋,2025/04/12,6,11:03,1,5280,廣瀬　凜,22,滋賀,51,B1,4.82,22.81,0.00,0.0,3,35.11,27,34.06,144 23,12
21,芦屋,2025/04/12,6,11:03,2,3612,馬袋義則,52,兵庫,54,A2,6.57,46.32,5.41,38.4,38,35.90,64,39.20,4 434,10
21,芦屋,2025/04/12,6,11:03,3,3623,深川真二,50,佐賀,52,A1,7.27,57.28,7.26,52.6,33,34.83,18,34.63,652114,11
21,芦屋,2025/04/12,6,11:03,4,4692,酒井俊弘,41,福井,52,B1,5.19,35.71,4.44,11.1,40,39.62,68,33.75,362 41,1
21,芦屋,2025/04/12,6,11:03,5,4484,稲生夏季,34,東京,50,B1,4.35,16.67,3.22,0.0,6,35.57,22,38.55,1 565,
21,芦屋,2025/04/12,6,11:03,6,4737,竹井貴史,33,福岡,55,A1,6.81,52.53,6.46,42.3,46,30.45,13,34.82,42314,10
21,芦屋,2025/04/12,7,11:32,1,3075,中村裕将,62,埼玉,55,B1,5.01,29.89,4.00,11.1,56,40.50,25,36.22,354 33,1
21,芦屋,2025/04/12,7,11:32,2,3929,杢野誓良,49,愛知,52,B1,5.21,32.39,2.73,6.6,51,33.07,11,30.40,533 64,
21,芦屋,2025/04/12,7,11:32,3,3827,今泉　徹,51,群馬,52,B1,4.13,16.67,0.00,0.0,7,28.57,56,33.33,1 565,
21,芦屋,2025/04/12,7,11:32,4,4076,杉田篤光,46,静岡,52,B1,5.55,37.93,7.11,44.4,47,41.02,52,41.91,243 31,12
21,芦屋,2025/04/12,7,11:32,5,4693,松下誉士,40,福岡,54,B1,4.14,18.52,3.80,16.0,21,36.96,38,28.83,4 116,3
21,芦屋,2025/04/12,7,11:32,6,5175,島崎丈一,21,東京,53,B1,3.80,13.33,4.90,20.0,31,37.70,32,35.98,466 56,
21,芦屋,2025/04/12,8,12:02,1,3615,横田　茂,52,広島,52,B1,4.40,21.21,4.46,27.0,9,35.10,49,29.96,5 112,
21,芦屋,2025/04/12,8,12:02,2,4027,松江秀徳,47,佐賀,56,A2,5.98,41.00,5.69,34.3,55,28.64,17,32.05,565 14,
21,芦屋,2025/04/12,8,12:02,3,3802,森岡まき,51,岡山,48,B1,4.68,27.78,5.22,33.3,59,37.80,14,31.11,546 22,2
21,芦屋,2025/04/12,8,12:02,4,4432,黄金井力,39,埼玉,57,A2,5.67,35.40,4.66,17.2,57,26.56,43,31.36,2 562,
21,芦屋,2025/04/12,8,12:02,5,4648,木村亮太,40,兵庫,52,B1,4.81,28.75,0.00,0.0,26,29.58,70,31.28,3 416,
21,芦屋,2025/04/12,8,12:02,6,5370,日隈　茜,23,福岡,48,B2,1.11,0.00,1.11,0.0,5,31.15,16,37.64,5 5 66,4
21,芦屋,2025/04/12,9,12:32,1,3350,藤本佳史,56,山口,55,A2,4.45,23.08,5.80,39.4,49,42.59,20,40.98,6 256,
21,芦屋,2025/04/12,9,12:32,2,3994,小野　桜,46,滋賀,46,A2,5.05,32.35,5.00,11.1,29,28.50,35,43.68,324 34,
21,芦屋,2025/04/12,9,12:32,3,4226,村田浩司,42,山口,53,B1,4.03,23.68,4.33,23.8,2,40.39,42,36.82,124 65,3
21,芦屋,2025/04/12,9,12:32,4,4956,齊藤大将,29,東京,55,B1,4.89,20.63,4.44,22.2,39,31.80,26,31.47,362 56,4
21,芦屋,2025/04/12,9,12:32,5,4402,乙藤智史,40,福岡,56,A2,6.13,39.76,6.27,45.4,27,30.37,29,39.76,623 13,5
21,芦屋,2025/04/12,9,12:32,6,3233,小畑実成,58,岡山,55,B1,4.19,20.24,5.22,31.1,54,28.71,53,32.59,5 432,2
21,芦屋,2025/04/12,10,13:07,1,4679,植田太一,35,福岡,60,A2,5.22,36.96,5.04,30.4,4,33.86,21,30.60,3 142,4
21,芦屋,2025/04/12,10,13:07,2,4754,松尾　充,36,三重,51,A2,6.55,49.12,6.05,46.1,53,30.41,61,33.48,212 32,1
21,芦屋,2025/04/12,10,13:07,3,4737,竹井貴史,33,福岡,55,A1,6.81,52.53,6.46,42.3,46,30.45,13,34.82,42314,6
21,芦屋,2025/04/12,10,13:07,4,3757,畑　和宏,53,広島,51,B1,4.81,29.49,4.11,14.2,16,29.60,28,31.67,4 214,5
21,芦屋,2025/04/12,10,13:07,5,4748,渡邉雄朗,38,東京,54,A1,6.45,47.50,5.26,29.6,11,39.59,24,29.65,24332,5
21,芦屋,2025/04/12,10,13:07,6,3612,馬袋義則,52,兵庫,54,A2,6.57,46.32,5.41,38.4,38,35.90,64,39.20,4 434,6
21,芦屋,2025/04/12,11,13:43,1,4732,堀本和也,36,徳島,54,A1,6.47,46.79,7.00,53.1,1,36.23,65,34.35,2 2214,3
21,芦屋,2025/04/12,11,13:43,2,4504,前田将太,37,福岡,57,A1,7.83,57.84,7.15,55.7,22,31.98,51,32.02,313411,2
21,芦屋,2025/04/12,11,13:43,3,5010,宇留田翔,28,三重,53,A2,5.55,36.00,5.29,28.5,15,39.16,50,30.43,511 21,5
21,芦屋,2025/04/12,11,13:43,4,3623,深川真二,50,佐賀,52,A1,7.27,57.28,7.26,52.6,33,34.83,18,34.63,652114,6
21,芦屋,2025/04/12,11,13:43,5,4254,川島圭司,41,滋賀,52,A2,5.82,42.06,4.97,27.5,41,37.92,19,37.84,235 16,3
21,芦屋,2025/04/12,11,13:43,6,4303,牧原　崇,41,愛知,52,B1,5.41,31.48,5.14,42.8,23,36.02,55,34.60,115 45,1
21,芦屋,2025/04/12,12,14:21,1,4189,川上　剛,43,福岡,54,A2,5.96,38.85,6.15,41.4,13,38.43,37,43.32,1 223,2
21,芦屋,2025/04/12,12,14:21,2,3874,山本寛久,48,岡山,52,A1,6.39,43.97,8.00,78.1,44,36.54,62,36.63,233 31,4
21,芦屋,2025/04/12,12,14:21,3,3961,谷村一哉,46,山口,58,A2,6.39,43.69,7.42,58.0,42,30.99,47,28.18,4 132,3
21,芦屋,2025/04/12,12,14:21,4,5280,廣瀬　凜,22,滋賀,51,B1,4.82,22.81,0.00,0.0,3,35.11,27,34.06,144 23,6
21,芦屋,2025/04/12,12,14:21,5,4076,杉田篤光,46,静岡,52,B1,5.55,37.93,7.11,44.4,47,41.02,52,41.91,243 31,7
21,芦屋,2025/04/12,12,14:21,6,4052,興津　藍,44,徳島,50,B1,7.09,58.97,6.34,50.0,8,33.97,48,41.22,152 55,5
