会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
13,尼崎,2025/05/24,1,10:35,1,4578,藤山雅弘,35,大阪,53,B1,6.38,48.15,4.95,29.5,4,40.00,28,33.33,,11
13,尼崎,2025/05/24,1,10:35,2,4458,抹香雄三,39,広島,54,B1,4.98,29.77,5.60,30.0,9,47.73,43,38.46,,8
13,尼崎,2025/05/24,1,10:35,3,4759,今泉友吾,35,東京,53,A1,6.68,48.25,5.82,54.5,32,16.28,68,39.53,,10
13,尼崎,2025/05/24,1,10:35,4,5169,堀本翔太,24,愛知,48,B2,3.43,14.29,1.00,0.0,27,44.44,24,23.68,,5
13,尼崎,2025/05/24,1,10:35,5,4555,富永大一,35,福岡,55,B1,5.30,33.00,4.76,21.6,52,38.64,64,26.83,,9
13,尼崎,2025/05/24,1,10:35,6,5396,近藤来希,23,兵庫,52,B2,0.00,0.00,0.00,0.0,48,34.09,50,39.02,,
13,尼崎,2025/05/24,2,11:04,1,5247,大森　翼,23,兵庫,51,B1,3.81,13.27,2.67,7.8,17,20.93,49,28.57,,6
13,尼崎,2025/05/24,2,11:04,2,5191,飛田江己,24,埼玉,52,A1,7.07,55.07,5.17,41.6,35,22.22,26,35.71,,12
13,尼崎,2025/05/24,2,11:04,3,4457,神田達也,39,愛知,53,B1,4.51,27.45,4.86,23.8,54,26.83,16,34.88,,9
13,尼崎,2025/05/24,2,11:04,4,4638,小林遼太,34,福岡,55,B1,4.92,30.19,4.57,0.0,61,44.68,47,23.81,,11
13,尼崎,2025/05/24,2,11:04,5,4434,田中辰彦,39,広島,55,A2,6.71,53.72,4.89,33.3,53,25.53,45,55.00,,10
13,尼崎,2025/05/24,2,11:04,6,5208,屋良龍紀,27,長崎,51,B1,3.88,15.38,3.13,12.5,24,22.22,55,33.33,,
13,尼崎,2025/05/24,3,11:27,1,3863,海老澤泰,51,東京,59,B1,5.03,33.33,6.09,27.2,1,16.67,27,46.15,,8
13,尼崎,2025/05/24,3,11:27,2,4259,真庭明志,41,長崎,52,A2,5.31,36.36,5.13,31.5,49,30.23,33,44.19,,11
13,尼崎,2025/05/24,3,11:27,3,4393,田中孝明,39,福岡,58,B1,4.26,18.95,4.50,25.0,58,20.00,40,9.76,,
13,尼崎,2025/05/24,3,11:27,4,5245,倉富大誠,23,愛知,52,B2,4.69,28.24,2.67,11.1,29,40.54,56,23.26,,7
13,尼崎,2025/05/24,3,11:27,5,5066,鈴木孝明,26,埼玉,55,B1,5.47,36.63,5.90,40.0,57,42.22,63,38.10,,10
13,尼崎,2025/05/24,3,11:27,6,4907,小池修平,29,大阪,54,A1,7.13,60.83,7.67,67.3,13,33.33,19,31.71,,12
13,尼崎,2025/05/24,4,11:53,1,4669,井上　茂,40,福岡,54,B1,4.95,25.29,4.86,14.2,45,26.09,57,24.39,,
13,尼崎,2025/05/24,4,11:53,2,5261,岡　暢祐,27,長崎,53,B1,4.03,21.37,2.00,0.0,51,43.48,65,12.82,,
13,尼崎,2025/05/24,4,11:53,3,4260,中越博紀,41,香川,53,A2,5.43,38.64,0.00,0.0,50,42.55,73,29.27,,10
13,尼崎,2025/05/24,4,11:53,4,3554,仲口博崇,52,愛知,51,A1,6.41,49.26,6.75,35.0,21,37.78,17,26.83,,11
13,尼崎,2025/05/24,4,11:53,5,5333,山下智己,21,兵庫,51,B1,3.00,12.05,2.10,7.3,10,13.89,74,21.05,,
13,尼崎,2025/05/24,4,11:53,6,4988,牟田奨太,28,静岡,56,B1,4.04,27.47,4.61,27.7,46,25.00,25,33.33,,
13,尼崎,2025/05/24,5,12:21,1,4352,下條雄太,39,長崎,53,A1,6.73,46.43,6.23,43.3,15,13.16,18,38.10,,12
13,尼崎,2025/05/24,5,12:21,2,5246,楠将太郎,23,埼玉,52,B1,4.58,24.21,1.89,0.0,42,41.30,11,36.84,,9
13,尼崎,2025/05/24,5,12:21,3,5169,堀本翔太,24,愛知,48,B2,3.43,14.29,1.00,0.0,27,44.44,24,23.68,,1
13,尼崎,2025/05/24,5,12:21,4,4840,鈴木秀茉,33,静岡,51,B1,4.76,30.39,4.06,18.7,26,45.65,22,31.71,,11
13,尼崎,2025/05/24,5,12:21,5,4355,小川広大,41,福岡,60,B1,3.49,14.29,3.73,13.3,16,32.56,71,51.16,,10
13,尼崎,2025/05/24,5,12:21,6,3857,阿波勝哉,52,東京,56,B1,4.68,30.43,0.00,0.0,41,42.22,14,46.67,,
13,尼崎,2025/05/24,6,12:52,1,4114,深澤達徳,44,東京,53,A2,5.64,31.09,5.74,33.3,40,39.13,61,35.00,,11
13,尼崎,2025/05/24,6,12:52,2,3964,宮地博士,46,長崎,55,B1,4.23,16.19,0.00,0.0,23,41.86,23,43.90,,10
13,尼崎,2025/05/24,6,12:52,3,3591,後藤孝義,56,静岡,53,B2,3.71,14.29,2.94,5.8,47,28.57,39,21.43,,
13,尼崎,2025/05/24,6,12:52,4,4144,石塚久也,43,埼玉,51,A1,6.63,48.28,6.10,40.0,6,44.19,37,52.50,,12
13,尼崎,2025/05/24,6,12:52,5,5247,大森　翼,23,兵庫,51,B1,3.81,13.27,2.67,7.8,17,20.93,49,28.57,,2
13,尼崎,2025/05/24,6,12:52,6,5330,安河内鈴,21,福岡,50,B1,4.54,25.00,0.00,0.0,2,40.91,35,34.09,,
13,尼崎,2025/05/24,7,13:26,1,3212,亀本勇樹,63,広島,57,B1,3.79,15.09,4.68,31.5,7,32.56,51,34.88,,
13,尼崎,2025/05/24,7,13:26,2,5095,小原聡将,31,東京,51,A2,5.75,39.05,6.00,30.0,31,40.00,66,40.00,,
13,尼崎,2025/05/24,7,13:26,3,5245,倉富大誠,23,愛知,52,B2,4.69,28.24,2.67,11.1,29,40.54,56,23.26,,3
13,尼崎,2025/05/24,7,13:26,4,4472,尾嶋一広,38,兵庫,56,A1,7.01,57.34,6.42,43.7,37,47.83,30,21.43,,12
