会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
14,鳴門,2026/05/10,1,08:40,1,5278,田中駿兵,23,徳島,52,A1,7.20,58.46,5.69,37.7,29,50.00,33,47.62,2212,9
14,鳴門,2026/05/10,1,08:40,2,4894,原村拓也,35,香川,53,B1,5.13,26.26,4.55,20.4,53,11.76,18,41.18,445,6
14,鳴門,2026/05/10,1,08:40,3,3454,井川大作,55,岡山,56,B1,5.32,32.94,5.05,29.7,62,35.00,61,8.33,2 45,12
14,鳴門,2026/05/10,1,08:40,4,4271,川崎公靖,44,広島,52,B1,4.46,25.24,3.60,15.0,22,21.05,57,21.05,466,
14,鳴門,2026/05/10,1,08:40,5,5403,藤山湧太,22,徳島,52,B2,1.90,0.00,2.05,4.7,20,52.94,17,43.75,666,8
14,鳴門,2026/05/10,1,08:40,6,4558,宮野　仁,36,岡山,55,B1,5.13,38.33,5.17,50.0,60,42.11,31,35.29,4 46,7
14,鳴門,2026/05/10,2,09:06,1,4383,竹田吉行,41,徳島,52,A2,5.78,34.91,5.72,36.7,27,47.06,21,47.37,5 15,11
14,鳴門,2026/05/10,2,09:06,2,3305,小野信樹,58,岡山,52,B1,4.00,22.86,4.90,41.3,64,40.00,32,35.29,443,8
14,鳴門,2026/05/10,2,09:06,3,4593,小坂宗司,45,大阪,52,A2,6.04,36.59,5.78,33.3,32,18.75,50,30.00,4613,9
14,鳴門,2026/05/10,2,09:06,4,4028,田村隆信,48,徳島,60,A1,6.59,48.11,6.65,48.6,65,31.58,62,21.05,251,12
14,鳴門,2026/05/10,2,09:06,5,4691,水原　慎,42,徳島,51,B1,4.59,26.58,5.03,30.8,26,41.18,30,11.76,2 51,10
14,鳴門,2026/05/10,2,09:06,6,5423,高橋嗣穏,24,徳島,51,B2,1.10,0.00,1.06,0.0,25,27.78,55,22.22,6 6F,
14,鳴門,2026/05/10,3,09:32,1,4732,堀本和也,37,徳島,55,A1,6.25,39.62,6.21,42.7,28,7.14,65,33.33,2 33,12
14,鳴門,2026/05/10,3,09:32,2,3361,岡部　浩,57,徳島,52,B1,4.16,23.17,4.19,20.5,17,36.84,26,43.75,452,10
14,鳴門,2026/05/10,3,09:32,3,4977,馬野　耀,32,大阪,55,A2,5.92,40.98,5.29,42.8,52,52.38,24,43.75,3236,9
14,鳴門,2026/05/10,3,09:32,4,3820,樫葉次郎,54,徳島,61,B1,3.08,9.23,4.17,20.0,59,40.00,27,47.06,226,7
14,鳴門,2026/05/10,3,09:32,5,4247,齊藤　優,44,徳島,55,B1,5.33,29.33,5.55,30.7,38,47.37,53,23.53,2 24,8
14,鳴門,2026/05/10,3,09:32,6,4580,長谷川雅,36,岡山,54,B1,5.47,35.00,6.53,53.3,67,26.67,14,33.33,5 24,11
14,鳴門,2026/05/10,4,09:58,1,3304,烏野賢太,58,徳島,51,A2,6.38,43.33,6.12,42.3,19,29.41,39,11.11,3554,
14,鳴門,2026/05/10,4,09:58,2,5352,西岡蒼志,21,香川,55,B1,5.09,32.61,3.32,12.9,66,38.89,64,21.05,3 54,
14,鳴門,2026/05/10,4,09:58,3,3333,丸尾義孝,57,徳島,52,A2,6.21,43.64,6.62,47.4,13,0.00,25,31.25,133,11
14,鳴門,2026/05/10,4,09:58,4,4636,赤池修平,36,徳島,53,B1,3.84,22.58,4.34,26.2,24,50.00,58,35.00,332,9
14,鳴門,2026/05/10,4,09:58,5,4839,四宮与寛,35,徳島,52,A2,5.55,38.20,6.08,45.1,31,43.75,13,41.18,1445,8
14,鳴門,2026/05/10,4,09:58,6,3710,吉永泰弘,51,香川,55,B1,4.63,25.30,3.73,9.0,61,31.58,36,33.33,5 43,
14,鳴門,2026/05/10,5,10:24,1,4951,新田洋一,32,広島,55,B1,5.22,29.41,5.05,25.0,36,15.79,20,38.89,566,
14,鳴門,2026/05/10,5,10:24,2,3587,武田信一,53,徳島,61,B1,4.11,16.13,4.23,18.2,34,26.32,22,20.00,515,10
14,鳴門,2026/05/10,5,10:24,3,4704,河野　大,37,徳島,52,A2,6.64,49.60,6.66,49.2,55,55.00,59,31.58,3421,
14,鳴門,2026/05/10,5,10:24,4,3849,中岡正彦,48,香川,52,A1,7.33,58.82,6.16,45.9,54,36.84,56,38.10,4 23,11
14,鳴門,2026/05/10,5,10:24,5,4167,片岡秀樹,43,徳島,58,B1,3.66,9.76,4.93,27.2,63,23.81,60,20.00,1 42,9
14,鳴門,2026/05/10,5,10:24,6,4685,島村隆幸,35,徳島,51,A1,7.71,66.09,7.65,64.5,51,8.33,67,29.41,5F5,
14,鳴門,2026/05/10,6,10:52,1,5143,常盤海心,25,徳島,54,B1,4.49,27.00,4.11,18.7,33,45.45,37,52.38,3 66,
14,鳴門,2026/05/10,6,10:52,2,4063,市橋卓士,46,徳島,55,A1,6.53,46.96,6.58,46.8,21,33.33,63,15.00,3 16,10
14,鳴門,2026/05/10,6,10:52,3,5199,垂水　悠,24,徳島,54,B1,5.25,33.33,5.04,29.8,18,31.25,23,43.75,3134,11
14,鳴門,2026/05/10,6,10:52,4,3841,佐々木和,49,徳島,55,A2,5.91,40.66,5.99,42.2,30,41.18,29,47.06,3 11,12
14,鳴門,2026/05/10,6,10:52,5,4343,村岡　賢,41,広島,55,B1,4.96,26.25,4.37,18.5,15,56.25,51,42.86,5 53,
14,鳴門,2026/05/10,6,10:52,6,4894,原村拓也,35,香川,53,B1,5.13,26.26,4.55,20.4,53,11.76,18,41.18,445,1
14,鳴門,2026/05/10,7,11:23,1,3935,岩津徹郎,48,岡山,55,B1,5.09,29.31,3.00,0.0,14,50.00,19,41.18,255,
14,鳴門,2026/05/10,7,11:23,2,4558,宮野　仁,36,岡山,55,B1,5.13,38.33,5.17,50.0,60,42.11,31,35.29,4 46,1
14,鳴門,2026/05/10,7,11:23,3,5249,三木晴斗,24,徳島,53,B1,5.20,31.63,4.98,30.2,35,33.33,35,16.67,614,11
14,鳴門,2026/05/10,7,11:23,4,4596,葛原大陽,42,徳島,52,A1,5.84,38.66,6.39,48.8,58,47.62,28,43.75,616,12
14,鳴門,2026/05/10,7,11:23,5,3820,樫葉次郎,54,徳島,61,B1,3.08,9.23,4.17,20.0,59,40.00,27,47.06,226,3
14,鳴門,2026/05/10,7,11:23,6,4757,山田祐也,36,徳島,53,A1,7.22,52.38,7.29,57.8,56,10.53,54,40.00,1122,
14,鳴門,2026/05/10,8,11:53,1,4247,齊藤　優,44,徳島,55,B1,5.33,29.33,5.55,30.7,38,47.37,53,23.53,2 24,3
14,鳴門,2026/05/10,8,11:53,2,4839,四宮与寛,35,徳島,52,A2,5.55,38.20,6.08,45.1,31,43.75,13,41.18,1445,4
14,鳴門,2026/05/10,8,11:53,3,4571,菅　章哉,37,徳島,53,A1,6.79,49.47,7.30,60.0,37,40.91,66,36.84,1411,
14,鳴門,2026/05/10,8,11:53,4,5403,藤山湧太,22,徳島,52,B2,1.90,0.00,2.05,4.7,20,52.94,17,43.75,666,1
14,鳴門,2026/05/10,8,11:53,5,4331,三好勇人,42,香川,55,A2,5.88,39.05,0.00,0.0,23,25.00,34,30.00,151,12
14,鳴門,2026/05/10,8,11:53,6,3305,小野信樹,58,岡山,52,B1,4.00,22.86,4.90,41.3,64,40.00,32,35.29,443,2
14,鳴門,2026/05/10,9,12:29,1,4593,小坂宗司,45,大阪,52,A2,6.04,36.59,5.78,33.3,32,18.75,50,30.00,4613,2
14,鳴門,2026/05/10,9,12:29,2,4167,片岡秀樹,43,徳島,58,B1,3.66,9.76,4.93,27.2,63,23.81,60,20.00,1 42,5
14,鳴門,2026/05/10,9,12:29,3,5278,田中駿兵,23,徳島,52,A1,7.20,58.46,5.69,37.7,29,50.00,33,47.62,2212,1
