会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
06,浜名湖,2026/02/15,1,11:11,1,4988,牟田奨太,28,静岡,57,B1,3.76,23.86,4.54,31.9,39,37.38,43,29.73,6 6662,6
06,浜名湖,2026/02/15,1,11:11,2,5122,相馬　翔,24,埼玉,53,B2,4.56,26.92,2.95,10.5,13,40.57,44,48.65,2 625,7
06,浜名湖,2026/02/15,1,11:11,3,3441,土屋太朗,56,群馬,54,B1,4.94,27.50,4.91,28.5,31,35.38,20,33.33,3 234,5
06,浜名湖,2026/02/15,1,11:11,4,3852,澤　大介,53,三重,53,B1,4.60,28.77,5.92,40.3,14,31.22,19,38.89,5 6562,9
06,浜名湖,2026/02/15,1,11:11,5,4253,西川真人,42,滋賀,56,B1,4.19,16.67,3.88,11.5,47,32.85,29,40.30,445 5,8
06,浜名湖,2026/02/15,1,11:11,6,5422,真田聖也,24,埼玉,53,B2,1.54,0.00,0.00,0.0,64,35.33,16,28.57,5 566,
06,浜名湖,2026/02/15,2,11:36,1,4162,竹本太樹,44,大阪,55,B1,4.04,18.42,3.83,8.3,60,34.02,27,23.29,163 6,11
06,浜名湖,2026/02/15,2,11:36,2,4899,占部一真,34,福岡,53,B1,4.22,22.22,5.71,42.8,66,32.65,57,43.24,5 262,9
06,浜名湖,2026/02/15,2,11:36,3,3572,安田政彦,54,兵庫,54,A2,5.07,29.67,4.89,33.3,10,16.67,49,26.67,464 1,8
06,浜名湖,2026/02/15,2,11:36,4,5300,横田海人,23,愛知,52,B1,2.31,7.41,2.13,4.6,2,35.64,74,36.23,6 464,7
06,浜名湖,2026/02/15,2,11:36,5,4452,松尾　祭,38,香川,52,A2,5.77,38.83,5.74,36.8,8,33.80,18,41.56,2 555,9
06,浜名湖,2026/02/15,2,11:36,6,5315,浅井　翼,25,埼玉,50,B1,3.08,12.90,1.62,0.0,61,26.06,58,47.30,454 6,6
06,浜名湖,2026/02/15,3,12:02,1,3885,久田　武,52,愛知,53,B1,5.47,35.96,5.25,32.1,40,27.47,39,24.68,356 2,11
06,浜名湖,2026/02/15,3,12:02,2,3445,加藤高史,56,埼玉,54,A2,5.67,33.33,4.56,17.6,46,34.88,14,26.15,44423,
06,浜名湖,2026/02/15,3,12:02,3,4713,白神　優,35,岡山,55,A1,6.81,48.85,6.44,33.3,50,30.60,13,28.21,362314,10
06,浜名湖,2026/02/15,3,12:02,4,5371,早川颯太,23,東京,52,B2,1.58,1.82,1.50,0.0,48,26.00,15,33.77,666 66,9
06,浜名湖,2026/02/15,3,12:02,5,4626,伊藤紘章,39,愛知,52,B1,4.72,29.58,4.52,28.5,44,37.44,35,28.21,515 4,8
06,浜名湖,2026/02/15,3,12:02,6,4245,高橋直哉,44,東京,52,B1,4.41,23.66,5.67,33.3,37,37.82,11,21.54,654 3,7
06,浜名湖,2026/02/15,4,12:33,1,4121,富永修一,44,福岡,53,A1,6.04,38.95,6.04,34.7,57,19.57,51,30.56,324 56,8
06,浜名湖,2026/02/15,4,12:33,2,5302,秋末秦悟,23,大阪,52,B1,3.89,17.81,1.46,0.0,16,25.00,76,34.72,256 65,
06,浜名湖,2026/02/15,4,12:33,3,5076,石原　光,29,静岡,55,B1,4.74,27.87,4.65,30.1,43,39.50,73,32.05,143 2,11
06,浜名湖,2026/02/15,4,12:33,4,3306,武田正紀,58,埼玉,55,B1,4.40,20.90,4.78,16.6,45,32.68,75,29.11,6 354,9
06,浜名湖,2026/02/15,4,12:33,5,4863,三浦裕貴,37,東京,54,B1,4.45,23.53,3.94,18.7,54,36.54,36,18.92,5 3315,
06,浜名湖,2026/02/15,4,12:33,6,4676,後藤隼之,37,東京,56,B1,5.43,33.71,4.61,24.3,29,21.13,25,35.29,2 4413,10
06,浜名湖,2026/02/15,5,12:59,1,4610,佐藤大佑,35,東京,55,A2,6.51,49.54,0.00,0.0,38,32.50,48,39.24,13331,11
06,浜名湖,2026/02/15,5,12:59,2,3804,中渡修作,51,福岡,54,B1,4.79,31.03,3.93,18.5,59,26.43,62,28.17,2 2533,10
06,浜名湖,2026/02/15,5,12:59,3,4649,和田操拓,41,滋賀,51,A2,4.89,26.13,5.69,31.0,9,31.63,64,29.73,2 5634,9
06,浜名湖,2026/02/15,5,12:59,4,4252,松下哲也,42,福岡,53,B1,4.59,22.35,4.27,24.3,27,47.25,38,26.32,441 36,
06,浜名湖,2026/02/15,5,12:59,5,3441,土屋太朗,56,群馬,54,B1,4.94,27.50,4.91,28.5,31,35.38,20,33.33,3 234,1
