会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
01,桐生,2026/03/19,1,15:21,1,5345,牧村俊輝,22,愛知,54,B1,2.41,4.23,1.50,0.0,55,28.07,63,26.23,5 545,5
01,桐生,2026/03/19,1,15:21,2,5328,井上慧人,22,福岡,54,B1,4.09,17.86,0.00,0.0,25,43.90,46,34.25,332 42,
01,桐生,2026/03/19,1,15:21,3,5252,荒木颯斗,23,愛知,52,A2,5.85,38.32,3.86,17.1,11,32.69,16,23.08,245 34,11
01,桐生,2026/03/19,1,15:21,4,5349,宮崎奏磨,22,静岡,54,B2,1.42,1.67,1.44,0.0,23,28.57,25,32.39,6 656,7
01,桐生,2026/03/19,1,15:21,5,5364,金子怜央,26,群馬,53,B2,2.26,5.17,2.43,5.7,51,37.70,39,30.00,4 446,6
01,桐生,2026/03/19,1,15:21,6,5307,富永夏哉,22,佐賀,52,B1,4.60,24.44,5.67,44.4,70,36.07,64,33.85,465 23,
01,桐生,2026/03/19,2,15:52,1,5263,花田凱成,27,福岡,52,B1,4.45,20.83,3.33,11.1,65,30.51,74,30.56,313 15,11
01,桐生,2026/03/19,2,15:52,2,5301,岩下巧斗,23,群馬,52,B1,4.46,22.22,3.05,8.4,54,25.00,19,41.79,3 5434,12
01,桐生,2026/03/19,2,15:52,3,5196,鰐部太空,24,愛知,54,A1,7.37,59.32,7.38,62.5,69,37.88,66,43.06,1 1454,10
01,桐生,2026/03/19,2,15:52,4,5212,西川拓利,27,福岡,54,B1,5.97,41.57,5.44,34.3,41,37.78,17,37.68,112 16,
01,桐生,2026/03/19,2,15:52,5,5377,鳥居塚嶺,21,群馬,49,B1,3.48,15.15,2.62,8.5,64,38.78,42,33.33,533 3,7
01,桐生,2026/03/19,2,15:52,6,5374,木山大聖,22,岡山,52,B1,2.51,4.62,0.00,0.0,61,13.51,12,36.92,4 2F4,
01,桐生,2026/03/19,3,16:23,1,5351,齊藤　廉,21,福岡,54,B1,4.30,25.00,0.00,0.0,16,29.31,32,21.74,4 655,7
01,桐生,2026/03/19,3,16:23,2,5220,青木　蓮,25,埼玉,51,A1,6.18,43.80,5.84,45.9,37,34.78,27,34.72,2 1232,11
01,桐生,2026/03/19,3,16:23,3,5034,若林義人,28,静岡,58,A1,6.33,49.30,5.68,32.1,18,22.00,28,46.55,26111,8
01,桐生,2026/03/19,3,16:23,4,5355,萩原丈太,21,福井,57,B1,1.94,5.56,0.00,0.0,17,38.10,69,25.00,4 54S,10
01,桐生,2026/03/19,3,16:23,5,5178,成貞琳平,29,愛知,53,B1,4.33,23.76,4.89,11.1,67,31.82,43,34.78,S 366,9
01,桐生,2026/03/19,3,16:23,6,5134,大原祥昌,26,広島,53,B1,5.35,34.51,5.44,33.3,48,29.09,62,26.09,11415,12
01,桐生,2026/03/19,4,16:51,1,5336,瀬川大地,20,山口,54,B1,2.57,8.33,0.00,0.0,68,14.58,31,39.13,563 4,10
01,桐生,2026/03/19,4,16:51,2,5234,塚越海斗,27,群馬,54,A2,6.64,50.00,5.58,38.9,71,31.25,75,23.44,13133,11
01,桐生,2026/03/19,4,16:51,3,5132,中野希一,26,埼玉,53,A1,6.87,55.96,5.44,38.4,60,31.25,56,34.48,5 1241,9
01,桐生,2026/03/19,4,16:51,4,5152,丸山祐也,30,福岡,50,B1,4.57,25.68,4.14,17.2,26,38.89,59,39.13,3 4522,
