会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
17,宮島,2026/02/21,1,10:18,1,4850,野中一平,31,愛知,55,A1,6.55,46.08,5.42,30.3,28,22.47,58,39.36,1,11
17,宮島,2026/02/21,1,10:18,2,3212,亀本勇樹,64,広島,59,B1,4.68,23.46,4.76,27.3,13,20.99,71,31.37,5,8
17,宮島,2026/02/21,1,10:18,3,4558,宮野　仁,36,岡山,56,B1,3.53,17.19,4.11,17.8,78,29.76,67,36.19,1,7
17,宮島,2026/02/21,1,10:18,4,4220,深川和仁,44,香川,55,B1,4.91,29.27,5.15,33.3,11,33.33,29,43.48,5,6
17,宮島,2026/02/21,1,10:18,5,4603,谷川将太,38,長崎,55,B1,5.00,28.07,4.17,23.8,15,36.46,68,42.27,4,9
17,宮島,2026/02/21,1,10:18,6,5031,渡辺空依,28,福岡,55,B1,4.24,18.48,3.46,11.5,66,43.53,25,26.19,6,10
17,宮島,2026/02/21,2,10:46,1,4411,沢田昭宏,39,大阪,56,A2,5.14,31.68,4.90,26.5,82,41.57,65,32.38,2,11
17,宮島,2026/02/21,2,10:46,2,4016,西川新太,46,愛知,56,B1,4.72,23.61,6.63,59.2,22,22.78,57,37.93,6,10
17,宮島,2026/02/21,2,10:46,3,3411,池上隆行,56,広島,51,B1,3.83,14.29,4.20,20.1,58,42.17,64,32.69,5,9
17,宮島,2026/02/21,2,10:46,4,4049,荒川健太,45,三重,56,A2,6.02,34.75,6.05,43.5,55,40.21,60,23.08,31,7
17,宮島,2026/02/21,2,10:46,5,4336,松田竜馬,42,福岡,56,B1,5.10,32.11,5.27,35.1,68,29.67,63,37.63,6,8
17,宮島,2026/02/21,2,10:46,6,4535,北山康介,36,東京,56,A1,6.74,54.39,6.93,57.5,33,31.91,12,29.58,23,12
17,宮島,2026/02/21,3,11:15,1,4358,松本庸平,41,三重,51,B1,4.40,24.19,4.11,22.2,61,44.05,74,32.05,22,
17,宮島,2026/02/21,3,11:15,2,4822,百武　翔,33,佐賀,52,A2,6.13,44.63,6.03,24.1,27,27.38,28,24.04,25,10
17,宮島,2026/02/21,3,11:15,3,4184,渡邊雄一,39,大阪,52,A1,7.20,56.84,4.40,30.0,32,53.54,72,39.42,43,12
17,宮島,2026/02/21,3,11:15,4,3889,須藤隆雄,50,群馬,58,B1,4.19,19.77,0.00,0.0,69,27.38,31,25.81,3,8
17,宮島,2026/02/21,3,11:15,5,4674,池田剛規,38,福岡,52,A2,5.55,33.86,6.03,40.5,77,32.93,81,22.35,3,11
17,宮島,2026/02/21,3,11:15,6,3246,星野政彦,61,兵庫,54,B2,3.81,16.67,0.00,0.0,12,24.42,21,32.67,5,9
17,宮島,2026/02/21,4,11:42,1,5235,岩田　凌,27,大阪,58,B2,3.19,12.50,1.30,0.0,81,31.76,16,43.59,6,10
17,宮島,2026/02/21,4,11:42,2,4375,照屋厚仁,41,兵庫,52,A2,5.80,41.80,5.22,33.3,23,40.86,11,26.67,3,12
17,宮島,2026/02/21,4,11:42,3,3564,桑原　啓,55,福岡,53,B1,4.76,29.90,5.31,37.5,67,42.70,75,22.78,13,
17,宮島,2026/02/21,4,11:42,4,3024,西島義則,64,広島,53,A1,7.25,63.71,6.51,53.7,80,28.24,24,27.54,54,11
17,宮島,2026/02/21,4,11:42,5,4006,小野勇作,47,佐賀,51,B1,5.25,33.75,5.34,36.8,36,32.63,14,26.09,62,
17,宮島,2026/02/21,4,11:42,6,3966,作間　章,46,東京,53,A1,6.45,44.09,6.13,38.4,54,25.84,77,29.90,4,9
17,宮島,2026/02/21,5,12:17,1,4406,幸野史明,40,福岡,52,B1,4.04,26.25,4.41,24.0,30,37.89,32,33.70,15,
17,宮島,2026/02/21,5,12:17,2,4396,大田直弥,39,山口,52,A2,5.28,31.96,4.21,18.1,14,27.17,76,37.76,43,11
17,宮島,2026/02/21,5,12:17,3,4593,小坂宗司,45,大阪,52,A2,6.05,38.71,5.59,36.7,38,51.52,15,24.73,12,12
17,宮島,2026/02/21,5,12:17,4,3081,岡本慎治,62,山口,52,B1,4.70,26.98,5.63,36.7,60,39.78,73,44.21,51,
17,宮島,2026/02/21,5,12:17,5,4883,岡部大輝,30,東京,52,B1,6.06,47.89,2.63,0.0,79,31.25,36,33.71,4,10
17,宮島,2026/02/21,5,12:17,6,4166,吉田拡郎,43,岡山,54,A1,7.10,44.44,6.86,51.3,26,22.22,53,30.00,36,
17,宮島,2026/02/21,6,12:41,1,4168,石野貴之,43,大阪,53,A1,6.39,47.90,6.16,42.1,59,31.82,35,26.60,11,11
17,宮島,2026/02/21,6,12:41,2,4315,山崎昂介,41,長崎,54,B1,4.55,25.61,4.83,27.7,25,38.14,70,25.68,41,
