会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
24,大村,2025/08/08,1,15:19,1,5055,眞鳥章太,29,長崎,53,A2,5.86,41.67,5.12,30.9,55,16.00,52,54.55,262 53,10
24,大村,2025/08/08,1,15:19,2,3843,上之晃弘,49,長崎,54,B1,4.57,27.10,5.06,28.7,59,50.00,56,33.33,26252,6
24,大村,2025/08/08,1,15:19,3,3906,飯山晃三,47,長崎,61,B1,4.28,27.06,4.48,27.4,14,39.39,65,43.75,6 2645,8
24,大村,2025/08/08,1,15:19,4,5195,北村寧々,23,長崎,44,B1,5.28,26.32,4.30,21.9,56,20.83,70,24.00,116 53,7
24,大村,2025/08/08,1,15:19,5,4553,坪口竜也,36,長崎,51,A2,6.32,46.24,6.44,46.8,49,30.77,40,39.13,241 24,11
24,大村,2025/08/08,1,15:19,6,4259,真庭明志,41,長崎,53,B1,5.83,46.03,6.05,44.2,69,15.38,47,42.86,32121,9
24,大村,2025/08/08,2,15:44,1,5048,眞鳥康太,31,長崎,55,B1,4.30,20.21,4.60,23.9,34,18.18,74,26.92,261 25,9
24,大村,2025/08/08,2,15:44,2,3473,石川真二,55,福岡,52,A1,6.27,48.76,6.99,50.0,23,33.33,45,16.67,2 3133,11
24,大村,2025/08/08,2,15:44,3,5308,藤森拓海,21,福岡,54,B1,3.62,14.42,4.43,28.5,76,22.22,77,37.14,3 35S3,8
24,大村,2025/08/08,2,15:44,4,4164,岩永節也,43,長崎,52,B1,3.57,8.89,4.07,18.1,25,44.83,46,25.93,45344,12
24,大村,2025/08/08,2,15:44,5,4966,田川大貴,27,長崎,54,A2,5.45,35.11,5.98,43.5,68,4.17,76,33.33,3 3412,10
24,大村,2025/08/08,2,15:44,6,5154,村松栄太,29,広島,53,B1,4.43,25.53,2.47,11.7,65,58.62,71,25.00,5 4331,7
24,大村,2025/08/08,3,16:18,1,4171,榎　幸司,42,長崎,51,A1,6.48,46.77,6.32,42.2,12,39.39,39,18.75,13412,9
24,大村,2025/08/08,3,16:18,2,3773,津留浩一,51,長崎,56,B1,5.06,34.83,5.06,35.1,54,16.00,43,44.00,35353,8
24,大村,2025/08/08,3,16:18,3,4004,山本浩輔,47,長崎,53,B1,4.60,25.00,4.73,27.1,75,26.92,67,20.83,44451,12
24,大村,2025/08/08,3,16:18,4,4315,山崎昂介,41,長崎,53,B1,4.72,25.69,5.88,42.5,70,12.50,64,41.67,1 4421,10
24,大村,2025/08/08,3,16:18,5,4523,中村辰也,37,長崎,53,A2,5.74,38.27,6.01,45.1,47,53.85,62,21.88,23223,9
24,大村,2025/08/08,3,16:18,6,5420,吉原快誓,19,長崎,51,B2,1.31,0.00,1.40,0.0,72,20.00,14,16.13,6 666S,
24,大村,2025/08/08,4,16:45,1,3024,西島義則,63,広島,59,A1,6.51,54.55,6.57,53.3,13,23.33,26,36.11,114 22,10
24,大村,2025/08/08,4,16:45,2,3964,宮地博士,46,長崎,54,B1,4.23,20.20,4.73,25.4,41,20.00,78,42.86,11464,9
24,大村,2025/08/08,4,16:45,3,4499,滝川真由,37,長崎,46,B1,5.57,37.70,6.20,48.0,26,51.61,44,30.43,42214,11
24,大村,2025/08/08,4,16:45,4,4715,村上　遼,33,長崎,54,A1,6.83,53.51,7.15,59.3,18,34.78,16,11.11,35114,9
24,大村,2025/08/08,4,16:45,5,5144,中尾彩香,24,福岡,47,B1,4.23,25.93,4.17,13.0,71,12.00,38,26.67,5 6356,
24,大村,2025/08/08,4,16:45,6,3349,吉田一郎,57,長崎,52,A2,5.78,33.33,5.63,37.5,45,20.00,36,14.29,2 5362,12
24,大村,2025/08/08,5,17:10,1,4603,谷川将太,37,長崎,53,A2,5.62,36.78,5.38,35.2,66,26.92,66,48.57,6 1235,11
24,大村,2025/08/08,5,17:10,2,5086,本村　大,26,長崎,52,B1,4.57,24.07,5.27,34.0,28,38.71,72,25.00,145 46,
24,大村,2025/08/08,5,17:10,3,4798,浜先真範,32,広島,53,A1,6.98,51.54,5.24,23.5,22,48.28,63,28.57,4 2611,10
24,大村,2025/08/08,5,17:10,4,4695,尾崎雄二,39,長崎,55,B1,5.16,33.93,5.22,33.1,15,42.42,22,22.58,563 63,12
24,大村,2025/08/08,5,17:10,5,4924,中北　涼,32,長崎,48,B1,4.59,20.65,4.15,19.2,19,8.70,75,26.47,556254,
24,大村,2025/08/08,5,17:10,6,3779,原田幸哉,49,長崎,53,A1,7.17,48.76,7.59,56.7,21,45.16,54,14.29,411 11,10
24,大村,2025/08/08,6,17:37,1,4241,大串重幸,40,長崎,52,A2,5.35,36.63,5.76,40.0,11,54.55,50,44.00,24131,11
24,大村,2025/08/08,6,17:37,2,4952,吉武真也,31,福岡,53,B1,3.93,17.91,5.29,33.3,32,27.59,20,42.86,2 5342,
24,大村,2025/08/08,6,17:37,3,3843,上之晃弘,49,長崎,54,B1,4.57,27.10,5.06,28.7,59,50.00,56,33.33,26252,1
24,大村,2025/08/08,6,17:37,4,5358,増本杏珠,19,福岡,47,B1,2.15,1.82,2.83,8.3,52,44.44,53,36.00,4 6462,
