会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
21,芦屋,2025/12/09,1,08:51,1,4447,深川麻奈,38,福岡,50,A2,6.23,38.64,5.95,36.8,23,24.29,24,34.64,,9
21,芦屋,2025/12/09,1,08:51,2,4317,木村紗友,41,静岡,48,B1,4.01,19.72,3.83,22.2,46,47.14,39,35.86,,
21,芦屋,2025/12/09,1,08:51,3,5155,内山七海,28,福岡,46,B1,5.03,34.85,3.82,16.0,9,53.49,57,26.87,,5
21,芦屋,2025/12/09,1,08:51,4,4730,土屋実沙,36,静岡,47,B1,5.13,34.62,3.63,25.0,25,36.00,27,30.46,,7
21,芦屋,2025/12/09,1,08:51,5,5117,冨名腰桃,25,福岡,49,B1,3.43,16.67,4.74,42.1,24,35.61,20,26.12,,6
21,芦屋,2025/12/09,1,08:51,6,5438,星田夢結,20,福岡,48,B2,1.11,0.00,0.00,0.0,32,37.59,12,26.15,,8
21,芦屋,2025/12/09,2,09:17,1,4471,新田泰章,38,広島,53,A1,6.93,53.60,5.59,37.5,40,24.52,55,32.17,,12
21,芦屋,2025/12/09,2,09:17,2,3964,宮地博士,46,長崎,54,B1,4.37,20.55,4.18,20.0,14,29.22,42,30.77,,10
21,芦屋,2025/12/09,2,09:17,3,5344,谷口　丞,22,滋賀,54,B1,3.03,7.58,0.00,0.0,47,25.68,51,38.61,,6
21,芦屋,2025/12/09,2,09:17,4,4156,浜野孝志,44,三重,57,A2,5.66,37.30,5.43,39.1,16,29.03,16,44.51,,9
21,芦屋,2025/12/09,2,09:17,5,4489,岩川仁士,39,大阪,55,B1,4.88,30.14,4.75,25.0,2,31.97,66,34.03,,11
21,芦屋,2025/12/09,2,09:17,6,3892,草場康幸,49,佐賀,55,B1,5.33,31.40,5.53,36.8,22,37.50,37,34.06,,8
21,芦屋,2025/12/09,3,09:43,1,4150,山田雄太,43,静岡,57,A2,5.44,35.29,5.63,46.8,55,29.75,68,30.56,,11
