会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
22,福岡,2026/03/01,1,11:03,1,5055,眞鳥章太,30,長崎,54,A2,5.78,38.06,4.85,20.5,32,0.00,65,0.00,12,8
22,福岡,2026/03/01,1,11:03,2,5254,羽田妃希,23,愛知,45,B1,4.04,20.27,2.08,0.0,31,0.00,66,0.00,4,6
22,福岡,2026/03/01,1,11:03,3,4054,福嶋智之,47,岡山,54,B1,4.41,26.92,4.69,24.1,61,11.11,05,11.11,5,9
22,福岡,2026/03/01,1,11:03,4,5392,安武一也,25,福岡,52,B2,1.42,2.82,1.25,0.0,63,33.33,74,0.00,6,5
22,福岡,2026/03/01,1,11:03,5,4803,飯田庄吾,32,福岡,59,B1,3.79,13.04,4.77,21.9,16,70.00,15,72.73,5,7
22,福岡,2026/03/01,1,11:03,6,5409,宮本琉正,20,福岡,58,B2,1.62,0.00,1.28,0.0,58,0.00,58,0.00,66,
22,福岡,2026/03/01,2,11:33,1,4343,村岡　賢,41,広島,54,B1,4.34,18.39,4.67,24.2,49,0.00,03,54.55,4,10
22,福岡,2026/03/01,2,11:33,2,4139,丹下　健,45,愛知,55,B1,4.71,29.00,3.36,28.5,57,0.00,47,25.00,6,8
22,福岡,2026/03/01,2,11:33,3,4395,下河雅史,39,福岡,55,B1,4.64,25.20,5.13,26.0,55,0.00,57,0.00,26,
22,福岡,2026/03/01,2,11:33,4,5375,庄島潤成,22,山口,55,B2,2.47,4.05,1.44,0.0,60,54.55,17,33.33,6,6
22,福岡,2026/03/01,2,11:33,5,3518,倉田郁美,58,静岡,49,B1,4.39,24.64,3.60,10.0,75,0.00,10,70.00,3,7
22,福岡,2026/03/01,2,11:33,6,4811,向井田佑,36,広島,51,B1,4.54,21.36,5.00,27.7,72,0.00,07,0.00,1,9
22,福岡,2026/03/01,3,12:03,1,4567,上村慎太,38,山口,50,B1,3.80,16.67,4.16,18.4,44,40.00,68,0.00,2,7
22,福岡,2026/03/01,3,12:03,2,4890,石川　諒,37,山口,53,B1,5.62,37.14,5.29,38.1,29,22.22,52,0.00,44,9
22,福岡,2026/03/01,3,12:03,3,4771,下寺秀和,33,広島,54,A1,6.67,51.28,6.09,36.3,12,40.00,02,20.00,15,12
22,福岡,2026/03/01,3,12:03,4,5249,三木晴斗,23,徳島,53,B1,4.96,30.10,2.46,5.7,25,0.00,69,0.00,52,
22,福岡,2026/03/01,3,12:03,5,5086,本村　大,26,長崎,54,B1,3.62,16.49,4.50,25.0,26,0.00,61,0.00,6,10
