会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
09,津,2025/04/05,1,10:36,1,4808,松尾　拓,36,三重,51,A1,6.23,44.80,6.65,46.8,47,28.85,34,28.26,6,
09,津,2025/04/05,1,10:36,2,4441,末永由楽,38,岡山,56,A1,6.48,45.30,5.00,26.3,54,31.25,29,35.29,3,9
09,津,2025/04/05,1,10:36,3,4013,中島孝平,45,福井,52,A1,6.72,43.68,6.61,42.8,45,32.43,52,37.50,1,8
09,津,2025/04/05,1,10:36,4,5142,常住　蓮,24,佐賀,50,A1,6.98,50.78,4.80,0.0,64,18.75,72,62.79,6,6
09,津,2025/04/05,1,10:36,5,4685,島村隆幸,34,徳島,51,A1,6.95,43.48,6.00,40.0,18,28.89,73,36.11,6,7
09,津,2025/04/05,1,10:36,6,4294,古賀繁輝,38,佐賀,55,A1,5.66,39.33,9.10,90.0,32,36.73,66,27.27,45,
09,津,2025/04/05,2,11:05,1,4269,杉山裕也,39,愛知,52,A1,6.79,47.42,5.95,32.4,73,36.36,35,39.02,4,6
09,津,2025/04/05,2,11:05,2,4804,高田ひか,30,三重,49,A1,5.82,37.11,6.79,50.7,61,35.09,60,51.16,5,
09,津,2025/04/05,2,11:05,3,4061,萩原秀人,45,福井,54,A1,7.14,49.57,6.10,41.3,19,34.29,55,48.94,5,7
09,津,2025/04/05,2,11:05,4,4290,稲田浩二,40,兵庫,52,A1,7.06,47.71,0.00,0.0,63,50.00,57,28.57,4,8
09,津,2025/04/05,2,11:05,5,3983,須藤博倫,47,埼玉,51,A1,6.92,50.67,5.58,31.5,30,38.64,68,52.78,2,
09,津,2025/04/05,2,11:05,6,3422,服部幸男,54,静岡,55,A1,6.83,56.73,7.00,61.5,67,29.17,28,36.00,2,10
09,津,2025/04/05,3,11:34,1,5051,松本純平,30,埼玉,55,A1,7.04,52.53,6.52,47.6,46,32.61,13,38.00,23,
09,津,2025/04/05,3,11:34,2,4502,遠藤エミ,37,滋賀,45,A1,6.85,41.38,7.95,56.7,12,46.88,22,30.43,45,
09,津,2025/04/05,3,11:34,3,4980,佐々木完,28,山口,51,A1,6.57,46.73,7.18,54.5,34,42.11,44,34.62,6,8
09,津,2025/04/05,3,11:34,4,4446,和田兼輔,38,兵庫,51,A1,7.06,52.10,5.67,22.2,59,29.41,14,45.71,1,7
09,津,2025/04/05,3,11:34,5,3554,仲口博崇,52,愛知,52,A1,6.63,51.28,5.65,43.2,41,38.00,74,30.77,2,11
09,津,2025/04/05,3,11:34,6,4024,井口佳典,47,三重,52,A1,7.14,50.50,8.04,65.3,11,38.89,23,26.09,2,9
09,津,2025/04/05,4,12:03,1,4361,柳生泰二,40,山口,54,A1,6.64,44.68,7.35,57.6,68,40.00,11,31.82,43,
09,津,2025/04/05,4,12:03,2,3744,徳増秀樹,50,静岡,53,A1,7.20,60.78,9.30,00.0,29,42.22,25,37.14,6,9
09,津,2025/04/05,4,12:03,3,3541,三嶌誠司,56,香川,54,A1,6.80,51.40,5.75,41.6,69,56.76,24,30.95,3,8
09,津,2025/04/05,4,12:03,4,4847,佐藤隆太,30,東京,53,A1,7.25,51.96,6.65,50.0,55,32.43,51,39.29,1,11
09,津,2025/04/05,4,12:03,5,4886,入海　馨,29,岡山,54,A1,6.09,40.91,8.12,76.4,26,39.58,70,39.53,26,
09,津,2025/04/05,4,12:03,6,4445,宮地元輝,38,佐賀,56,A1,7.09,45.79,7.50,50.0,44,25.81,62,30.43,3,10
09,津,2025/04/05,5,12:33,1,4590,渡邉優美,32,福岡,49,A1,7.00,53.57,8.00,62.5,51,31.82,49,28.57,15,
09,津,2025/04/05,5,12:33,2,4856,豊田健士,29,三重,52,A1,7.11,52.43,7.69,65.1,20,48.00,59,29.09,16,
09,津,2025/04/05,5,12:33,3,4266,長田頼宗,39,東京,53,A1,6.65,45.16,7.67,60.0,57,23.08,63,28.95,2,10
