会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
14,鳴門,2025/11/10,1,08:35,1,4381,田路朋史,41,兵庫,52,A1,6.04,42.45,5.55,36.3,63,34.38,81,39.67,1 4426,11
14,鳴門,2025/11/10,1,08:35,2,4219,本岡勝利,44,広島,53,B1,4.04,15.00,4.30,18.6,25,39.34,71,25.00,263 5,
14,鳴門,2025/11/10,1,08:35,3,4636,赤池修平,35,徳島,53,B1,3.58,18.18,4.37,26.8,34,36.07,64,37.19,1 566,8
14,鳴門,2025/11/10,1,08:35,4,4023,柴田友和,48,福岡,52,B1,4.40,23.46,3.43,14.2,15,28.13,63,27.34,3 535,
14,鳴門,2025/11/10,1,08:35,5,4638,小林遼太,35,福岡,55,B1,4.76,28.57,4.15,11.5,10,36.51,17,33.07,6 4445,
14,鳴門,2025/11/10,1,08:35,6,4175,川尻泰輔,43,埼玉,55,B1,4.94,33.87,6.14,57.1,69,39.50,74,35.59,515 36,6
14,鳴門,2025/11/10,2,09:01,1,3708,岡部貴司,51,岡山,56,B1,5.07,28.85,5.25,31.3,17,38.17,10,38.02,4 144,6
14,鳴門,2025/11/10,2,09:01,2,5352,西岡蒼志,21,香川,55,B1,4.18,14.94,2.48,4.7,33,23.58,29,29.17,654 41,7
14,鳴門,2025/11/10,2,09:01,3,3800,牧　宏次,51,東京,53,A2,5.18,37.65,5.38,37.5,12,27.82,52,41.46,3 6214,12
14,鳴門,2025/11/10,2,09:01,4,4850,野中一平,31,愛知,57,A2,6.80,50.00,7.14,64.2,62,31.97,75,38.02,21415,10
14,鳴門,2025/11/10,2,09:01,5,4100,松田隆司,46,福岡,55,B1,4.62,25.25,5.94,50.0,64,36.43,78,41.53,6 662,8
14,鳴門,2025/11/10,2,09:01,6,4427,秦　英悟,40,大阪,52,A1,7.45,57.45,6.67,51.2,50,32.48,66,32.11,432114,11
14,鳴門,2025/11/10,3,09:27,1,4879,山崎鉄平,30,佐賀,53,A2,4.47,27.72,5.54,41.4,27,35.34,67,27.41,1 4255,12
14,鳴門,2025/11/10,3,09:27,2,5211,高井駿弥,27,愛知,49,B1,3.72,16.18,4.33,26.6,35,39.67,32,29.27,5 341,10
14,鳴門,2025/11/10,3,09:27,3,5209,小野京平,27,福岡,56,B2,2.76,9.52,3.03,9.6,30,22.76,35,24.24,554 2,7
14,鳴門,2025/11/10,3,09:27,4,3873,別府昌樹,49,広島,52,A2,5.77,41.82,6.55,44.8,14,29.17,26,29.25,412 35,
14,鳴門,2025/11/10,3,09:27,5,3809,吉田　光,50,佐賀,52,B1,4.63,17.50,4.84,24.0,57,32.48,24,40.34,665 51,
14,鳴門,2025/11/10,3,09:27,6,3664,鈴木賢一,55,埼玉,58,B1,5.15,40.43,0.00,0.0,18,35.34,62,23.85,5 631,8
14,鳴門,2025/11/10,4,09:53,1,3963,原田秀弥,46,大阪,56,A2,4.99,31.11,5.00,29.4,23,41.03,61,37.98,3 2542,10
14,鳴門,2025/11/10,4,09:53,2,5232,樅山拓馬,28,愛知,53,B1,4.79,27.78,5.43,28.5,32,35.34,19,28.93,6 253,9
14,鳴門,2025/11/10,4,09:53,3,3966,作間　章,46,東京,55,A1,6.77,50.00,6.10,50.0,36,32.33,31,36.59,34315,11
14,鳴門,2025/11/10,4,09:53,4,4551,三川昂暁,36,福岡,54,A2,5.85,36.28,5.88,31.2,72,41.38,27,33.61,134133,12
14,鳴門,2025/11/10,4,09:53,5,4750,井上尚悟,38,大阪,52,B1,4.90,27.94,4.75,18.7,77,38.98,53,31.71,255 15,9
14,鳴門,2025/11/10,4,09:53,6,5092,篠原晟弥,24,福岡,52,B1,6.39,47.73,4.77,30.7,31,33.62,58,40.50,2 153,10
14,鳴門,2025/11/10,5,10:20,1,5199,垂水　悠,23,徳島,57,B1,5.34,29.79,4.86,31.5,24,35.09,30,21.37,241 44,11
14,鳴門,2025/11/10,5,10:20,2,3233,小畑実成,58,岡山,55,B1,4.81,22.73,0.00,0.0,78,39.83,80,34.71,441 33,9
14,鳴門,2025/11/10,5,10:20,3,4526,池田雄祐,37,愛知,51,A2,5.41,34.41,5.13,37.5,52,34.71,36,38.26,3 3221,10
