会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
19,下関,2026/05/17,1,15:24,1,5325,澁川　夏,22,大阪,51,B1,5.07,27.37,4.78,22.2,41,0.00,68,0.00,331 62,11
19,下関,2026/05/17,1,15:24,2,5133,堀越雄貴,26,東京,51,B1,5.58,32.05,0.00,0.0,69,33.33,26,0.00,4 3214,10
19,下関,2026/05/17,1,15:24,3,5034,若林義人,28,静岡,59,A1,6.70,52.63,6.86,54.7,59,0.00,22,0.00,16113,9
19,下関,2026/05/17,1,15:24,4,5377,鳥居塚嶺,22,群馬,49,B1,3.55,13.75,0.00,0.0,73,33.33,49,66.67,5 435,7
19,下関,2026/05/17,1,15:24,5,5343,小林礼央,23,広島,51,B1,3.56,12.94,2.15,7.6,56,0.00,61,0.00,254 13,
19,下関,2026/05/17,1,15:24,6,5375,庄島潤成,22,山口,53,B2,2.54,5.13,1.67,0.0,32,30.00,32,33.33,S54 45,
19,下関,2026/05/17,2,15:54,1,5137,川原　涼,26,愛知,54,B1,5.31,34.74,0.00,0.0,30,0.00,28,77.78,3 2514,9
19,下関,2026/05/17,2,15:54,2,5263,花田凱成,27,福岡,52,B1,4.57,25.56,2.40,5.0,16,30.00,30,11.11,5 343,6
19,下関,2026/05/17,2,15:54,3,5190,大月遊雅,25,東京,53,B1,4.36,22.73,0.00,0.0,48,0.00,34,11.11,342 52,10
19,下関,2026/05/17,2,15:54,4,5313,鈴木唯央,25,群馬,53,B1,4.64,23.58,0.00,0.0,65,22.22,16,0.00,556 4,
19,下関,2026/05/17,2,15:54,5,5220,青木　蓮,25,埼玉,50,A1,6.04,41.61,0.00,0.0,71,0.00,51,33.33,312 22,10
19,下関,2026/05/17,2,15:54,6,5404,内田　壮,22,山口,54,B2,2.15,2.99,1.56,0.0,38,0.00,13,33.33,6 654,
19,下関,2026/05/17,3,16:28,1,5114,小林孝彰,26,福井,53,A2,5.37,36.75,6.27,36.3,57,11.11,24,0.00,32121,10
19,下関,2026/05/17,3,16:28,2,5266,石田勇斗,25,愛知,53,B1,4.76,26.92,0.00,0.0,25,0.00,29,0.00,2 2633,9
19,下関,2026/05/17,3,16:28,3,5336,瀬川大地,20,山口,54,B1,3.10,9.89,2.03,5.6,29,60.00,64,0.00,166 34,7
19,下関,2026/05/17,3,16:28,4,5178,成貞琳平,29,愛知,53,B1,4.25,22.86,2.67,4.1,23,0.00,63,0.00,315 46,
19,下関,2026/05/17,3,16:28,5,5018,竹下大樹,27,福岡,55,A1,6.45,43.80,6.08,26.9,11,60.00,21,11.11,215 11,9
19,下関,2026/05/17,3,16:28,6,5244,黒田　剛,25,福岡,52,B1,4.28,20.73,2.86,14.2,15,44.44,70,0.00,4F5 6,
19,下関,2026/05/17,4,17:00,1,5222,津田陸翔,25,広島,53,A2,6.51,50.98,5.50,38.8,43,36.36,14,44.44,21243,9
19,下関,2026/05/17,4,17:00,2,5271,杉山太陽,24,福岡,54,B1,3.60,14.71,3.08,15.3,70,0.00,72,0.00,523 64,
19,下関,2026/05/17,4,17:00,3,5185,加藤優弥,26,福井,54,B1,5.13,31.73,5.50,40.0,17,0.00,67,0.00,1 2251,10
19,下関,2026/05/17,4,17:00,4,5328,井上慧人,22,福岡,55,B1,3.97,16.67,2.88,6.2,26,30.00,12,60.00,6 545,
19,下関,2026/05/17,4,17:00,5,5201,村上宗太,23,東京,53,B1,4.67,22.22,4.89,27.7,40,0.00,65,0.00,5 1563,12
19,下関,2026/05/17,4,17:00,6,5145,島川海輝,23,山口,54,A2,5.76,42.11,5.77,42.6,67,0.00,57,0.00,152 12,11
19,下関,2026/05/17,5,17:24,1,5330,安河内鈴,22,福岡,51,A2,6.23,46.55,4.33,26.6,54,11.11,27,55.56,341 23,9
19,下関,2026/05/17,5,17:24,2,5351,齊藤　廉,21,福岡,53,B1,4.46,27.27,2.92,8.3,49,36.36,47,22.22,145 26,
19,下関,2026/05/17,5,17:24,3,5127,沼田大都,29,愛知,50,B1,4.42,21.92,4.35,24.3,58,0.00,66,0.00,216 35,12
19,下関,2026/05/17,5,17:24,4,5270,小玉啓太,25,佐賀,53,B1,4.54,25.56,3.29,7.1,68,0.00,35,11.11,536 42,
19,下関,2026/05/17,5,17:24,5,5221,竹間隆晟,25,大阪,54,A1,6.50,46.15,7.39,55.5,45,0.00,17,22.22,13135,11
19,下関,2026/05/17,5,17:24,6,5382,山下心一,21,福岡,52,B1,2.55,4.48,2.45,0.0,72,0.00,54,0.00,4 366,
19,下関,2026/05/17,6,17:50,1,5275,松田淳平,24,三重,52,A2,6.61,51.69,3.13,12.5,27,0.00,36,11.11,2 2151,10
