会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
10,三国,2025/09/07,1,08:44,1,4650,中山雄太,41,愛知,53,A1,6.09,42.24,6.60,48.8,14,31.78,14,33.06,5 2353,8
10,三国,2025/09/07,1,08:44,2,3843,上之晃弘,49,長崎,55,B1,4.45,26.26,0.00,0.0,59,32.76,48,28.46,361 64,
10,三国,2025/09/07,1,08:44,3,5085,中村栄治,26,福井,51,B1,4.50,27.00,4.20,22.6,26,24.39,29,26.09,143 11,11
10,三国,2025/09/07,1,08:44,4,4572,渡部　悟,37,大阪,54,B1,5.42,33.33,5.33,30.9,22,33.62,12,27.83,213 31,7
10,三国,2025/09/07,1,08:44,5,3642,大塚浩二,54,静岡,52,B1,3.93,19.28,4.22,22.2,17,35.66,68,27.59,5 542,9
10,三国,2025/09/07,1,08:44,6,3550,都築正治,54,愛知,55,B1,5.48,37.04,4.67,20.0,18,29.60,70,31.75,112 42,6
10,三国,2025/09/07,2,09:10,1,4261,岡　祐臣,41,三重,56,A2,6.35,45.10,4.79,21.4,61,26.87,38,42.74,1 1656,10
10,三国,2025/09/07,2,09:10,2,3743,林　美憲,50,徳島,53,A1,6.55,48.00,7.29,71.4,52,27.64,69,34.15,41124,12
10,三国,2025/09/07,2,09:10,3,4492,本多宏和,38,愛知,50,B1,6.07,42.11,6.48,52.3,30,34.11,21,28.57,444 4,6
10,三国,2025/09/07,2,09:10,4,5187,小坂風太,25,福井,54,B1,4.23,25.47,5.05,30.9,36,29.69,49,31.78,1 2356,
10,三国,2025/09/07,2,09:10,5,4104,木下陽介,46,東京,57,B1,4.94,32.10,4.19,25.0,25,36.15,59,32.48,3 2212,8
10,三国,2025/09/07,2,09:10,6,5007,近藤雄一,28,東京,55,B1,4.41,20.43,4.00,25.0,20,29.46,64,25.89,4 524,9
