会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
24,大村,2025/07/09,1,17:41,1,3211,北川敏弘,63,佐賀,55,B1,3.88,16.22,4.36,22.7,69,50.00,23,41.67,5 464,8
24,大村,2025/07/09,1,17:41,2,3224,栗山繁洋,60,佐賀,54,B1,4.01,20.65,5.00,39.0,36,57.14,72,50.00,253 43,7
24,大村,2025/07/09,1,17:41,3,4252,松下哲也,42,福岡,53,B1,4.49,27.50,4.48,27.2,57,16.67,62,0.00,362 62,6
24,大村,2025/07/09,1,17:41,4,3527,中嶋誠一,54,長崎,51,B1,5.20,28.97,5.96,40.0,39,66.67,18,53.85,5 143,9
24,大村,2025/07/09,1,17:41,5,3784,中島友和,48,佐賀,54,B1,4.68,25.00,5.39,34.1,40,33.33,75,42.86,362 26,6
24,大村,2025/07/09,1,17:41,6,4948,木場悠介,32,長崎,52,B1,5.29,35.45,5.92,42.1,67,0.00,13,16.67,244 44,9
24,大村,2025/07/09,2,18:08,1,4498,宮本夏樹,37,長崎,55,B1,4.68,26.39,6.13,44.9,54,16.67,58,50.00,3 331,10
24,大村,2025/07/09,2,18:08,2,4268,和合俊介,39,福岡,61,B1,3.42,10.61,3.57,9.5,53,71.43,68,16.67,1 3563,7
24,大村,2025/07/09,2,18:08,3,4835,橋本　明,37,広島,53,B1,5.09,29.59,4.74,23.6,45,16.67,70,0.00,5 336,9
24,大村,2025/07/09,2,18:08,4,3998,冨成謙児,46,佐賀,51,B1,4.70,29.03,4.13,18.7,51,16.67,11,46.15,465 55,7
24,大村,2025/07/09,2,18:08,5,4837,酒井陽祐,36,愛知,51,B1,4.00,22.86,3.63,25.0,41,16.67,60,16.67,613 55,8
24,大村,2025/07/09,2,18:08,6,3414,加瀬智宏,55,群馬,55,B1,4.58,27.85,5.93,35.7,56,0.00,34,0.00,145 36,
24,大村,2025/07/09,3,18:35,1,3843,上之晃弘,48,長崎,54,B1,4.62,24.51,5.08,28.7,62,28.57,65,42.86,3 265,9
24,大村,2025/07/09,3,18:35,2,5032,谷口知優,27,香川,53,B1,5.23,32.26,5.04,29.1,44,16.67,63,16.67,52162,10
24,大村,2025/07/09,3,18:35,3,3748,小黒竜吾,49,埼玉,55,B1,4.27,16.47,3.89,18.5,37,16.67,69,50.00,454 66,8
24,大村,2025/07/09,3,18:35,4,4956,齊藤大将,30,東京,55,B1,4.49,22.34,2.29,0.0,63,33.33,73,33.33,6 363,8
24,大村,2025/07/09,3,18:35,5,4644,山田亮太,46,東京,50,B1,5.11,31.58,6.00,50.0,12,30.77,66,42.86,11213,12
24,大村,2025/07/09,3,18:35,6,5407,中岡　駿,20,香川,54,B2,1.15,0.00,0.00,0.0,68,0.00,22,30.77,6 5666,
24,大村,2025/07/09,4,19:02,1,4684,楠原翔太,34,福岡,56,B1,5.51,37.97,5.59,34.3,74,42.86,59,57.14,211 45,10
24,大村,2025/07/09,4,19:02,2,3381,滝沢芳行,56,埼玉,52,B1,5.46,39.83,5.25,33.3,72,0.00,74,0.00,3 5413,12
24,大村,2025/07/09,4,19:02,3,4327,加藤　翔,42,静岡,53,B1,4.09,20.45,0.00,0.0,43,33.33,28,16.67,653 15,8
24,大村,2025/07/09,4,19:02,4,3777,樋口　亮,49,長崎,53,A2,5.59,34.62,6.37,47.6,52,42.86,77,0.00,342 14,12
24,大村,2025/07/09,4,19:02,5,4822,百武　翔,32,佐賀,52,A2,5.83,40.71,5.72,37.0,75,66.67,14,8.33,424 45,9
24,大村,2025/07/09,4,19:02,6,5044,渡邉　健,26,東京,58,A2,5.14,34.94,2.67,11.1,71,0.00,61,66.67,444 52,9
24,大村,2025/07/09,5,19:30,1,3853,岩崎正哉,52,福岡,56,A2,5.61,35.90,5.69,37.5,11,64.29,20,21.43,4 121,12
24,大村,2025/07/09,5,19:30,2,4362,土屋智則,40,群馬,53,A1,7.56,48.70,7.91,45.4,15,41.67,25,25.00,212 31,10
24,大村,2025/07/09,5,19:30,3,4006,小野勇作,47,佐賀,51,B1,4.34,26.88,5.12,29.2,16,8.33,16,10.00,3 441,
24,大村,2025/07/09,5,19:30,4,4872,山下流心,32,広島,53,B1,4.31,21.18,5.40,26.6,61,50.00,67,28.57,5 554,
24,大村,2025/07/09,5,19:30,5,5307,富永夏哉,21,佐賀,49,B1,4.07,15.48,1.75,0.0,50,16.67,33,23.08,55625,
24,大村,2025/07/09,5,19:30,6,4776,竹田和哉,31,香川,52,A1,6.81,47.22,6.92,52.7,48,20.00,19,25.00,3 1521,10
24,大村,2025/07/09,6,19:58,1,3995,重野哲之,46,静岡,53,A1,6.55,43.48,0.00,0.0,46,16.67,64,57.14,1 2132,10
24,大村,2025/07/09,6,19:58,2,4600,井内将太,40,広島,53,A2,5.89,40.68,5.70,33.9,66,28.57,29,57.14,3 514,12
