会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
18,徳山,2025/08/05,1,08:48,1,4934,佐々木翔,29,大阪,55,A1,5.45,32.95,5.78,38.8,35,41.54,33,31.82,S 3624,10
18,徳山,2025/08/05,1,08:48,2,4197,渥美卓郎,43,静岡,55,B1,3.90,16.67,5.00,22.2,61,38.46,56,36.93,526 6,9
18,徳山,2025/08/05,1,08:48,3,4558,宮野　仁,35,岡山,55,B1,4.26,18.92,3.68,21.0,20,22.58,76,32.61,465 56,7
18,徳山,2025/08/05,1,08:48,4,3558,山本浩次,52,岡山,54,B1,5.15,34.18,4.38,18.7,32,28.57,30,28.32,6 531,7
18,徳山,2025/08/05,1,08:48,5,4031,飯島　誠,46,埼玉,53,B1,4.51,20.93,3.75,12.5,67,18.97,51,31.82,5 263,6
18,徳山,2025/08/05,1,08:48,6,5408,中山鷹輔,20,福岡,52,B2,1.29,0.00,0.00,0.0,23,19.67,61,29.41,6 6 65,8
18,徳山,2025/08/05,2,09:14,1,4036,金田　諭,46,埼玉,51,A2,6.46,49.00,5.00,20.0,13,20.00,14,26.19,4 3212,12
18,徳山,2025/08/05,2,09:14,2,2878,富山弘幸,67,大阪,55,B1,5.16,26.21,6.67,50.0,46,38.10,36,35.80,1 555,7
18,徳山,2025/08/05,2,09:14,3,4188,久田敏之,44,群馬,52,A1,7.79,60.00,8.67,88.8,36,43.24,62,40.11,421 24,10
18,徳山,2025/08/05,2,09:14,4,5103,芝田京介,27,埼玉,54,B1,3.82,17.91,0.00,0.0,39,37.88,22,24.70,3 255,6
18,徳山,2025/08/05,2,09:14,5,4263,武重雄介,41,山口,55,A1,6.17,46.53,6.04,42.4,49,33.33,18,39.43,142135,11
18,徳山,2025/08/05,2,09:14,6,5374,木山大聖,22,岡山,50,B2,1.93,3.28,1.58,0.0,69,49.18,73,38.33,,9
18,徳山,2025/08/05,3,09:40,1,4828,松山将吾,30,滋賀,50,A1,6.45,47.90,6.38,37.5,50,20.00,52,39.55,361 13,11
18,徳山,2025/08/05,3,09:40,2,4155,長野壮志,44,福岡,57,A2,5.86,47.78,7.53,61.7,59,38.46,44,43.35,5 1222,12
18,徳山,2025/08/05,3,09:40,3,4813,宮内直哉,35,東京,52,B1,4.05,22.78,4.29,29.4,11,20.34,74,28.83,413 4,8
18,徳山,2025/08/05,3,09:40,4,4007,榮田将彦,46,山口,50,B1,4.80,32.38,5.62,41.5,53,34.67,57,31.07,122 13,10
18,徳山,2025/08/05,3,09:40,5,4327,加藤　翔,42,静岡,53,B1,4.05,19.54,4.25,18.7,37,27.59,21,35.23,625 25,7
18,徳山,2025/08/05,3,09:40,6,5393,藤原　駿,24,大阪,57,B2,1.42,0.00,0.00,0.0,21,18.97,15,40.34,666 6,
18,徳山,2025/08/05,4,10:06,1,4737,竹井貴史,34,福岡,53,A1,6.41,53.06,7.05,55.0,57,40.68,37,41.24,352413,12
18,徳山,2025/08/05,4,10:06,2,4809,外崎　悟,36,埼玉,52,A2,5.96,43.48,7.45,54.5,75,18.37,27,40.91,63352,11
18,徳山,2025/08/05,4,10:06,3,4550,石岡将太,36,群馬,56,B1,5.41,33.33,4.63,37.5,48,32.31,24,30.29,41S 4S,
18,徳山,2025/08/05,4,10:06,4,3960,菊地孝平,46,静岡,54,A1,7.61,62.00,7.89,54.5,18,17.24,42,29.31,211 41,10
18,徳山,2025/08/05,4,10:06,5,3458,東　健介,58,岡山,55,B1,3.95,21.54,4.93,24.5,58,26.23,64,27.22,1 465,8
18,徳山,2025/08/05,4,10:06,6,5288,尾道佳諭,25,埼玉,52,B1,2.89,14.29,0.00,0.0,64,26.42,60,28.57,6 4 44,
18,徳山,2025/08/05,5,10:40,1,3918,深井利寿,50,滋賀,51,A2,6.18,35.09,6.29,39.6,44,50.00,47,33.52,241455,11
18,徳山,2025/08/05,5,10:40,2,4035,杉江浩明,46,愛知,51,B1,3.80,21.90,0.00,0.0,60,29.69,19,37.14,6 3562,
