会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
23,唐津,2025/10/04,1,08:51,1,4294,古賀繁輝,39,佐賀,57,A2,6.80,52.08,6.82,48.8,40,45.00,43,31.88,3 4232,12
23,唐津,2025/10/04,1,08:51,2,5047,國分将太,31,東京,54,B1,4.33,23.17,6.14,42.8,5,56.67,2,35.85,1 613,5
23,唐津,2025/10/04,1,08:51,3,3710,吉永泰弘,51,香川,52,B1,4.78,24.53,5.31,26.9,42,55.00,6,30.14,4 4662,8
23,唐津,2025/10/04,1,08:51,4,4565,西村豪洋,37,愛知,53,B1,4.49,23.36,3.93,0.0,21,36.84,8,34.69,2 6164,7
23,唐津,2025/10/04,1,08:51,5,3319,山崎義明,58,埼玉,53,B1,5.01,25.93,5.19,34.6,19,38.89,49,41.43,445 45,
23,唐津,2025/10/04,1,08:51,6,4669,井上　茂,40,福岡,53,B1,4.32,19.79,4.02,14.2,22,42.11,60,39.86,654 3,
23,唐津,2025/10/04,2,09:17,1,4364,池永　太,40,福岡,55,A1,6.83,53.03,7.25,54.5,36,35.00,33,38.10,233 12,10
23,唐津,2025/10/04,2,09:17,2,4131,原　豊土,45,静岡,57,A2,5.54,41.46,5.77,40.0,20,36.84,9,32.64,511 33,11
23,唐津,2025/10/04,2,09:17,3,3708,岡部貴司,51,岡山,56,B1,5.08,29.75,4.90,31.0,1,34.48,56,28.77,213 24,11
23,唐津,2025/10/04,2,09:17,4,4661,中島昂章,33,佐賀,52,B1,4.40,23.88,5.30,33.5,26,31.58,44,33.56,6 253,8
23,唐津,2025/10/04,2,09:17,5,3442,宮武英司,56,香川,55,B1,5.28,31.97,5.95,45.0,29,77.78,26,29.86,4 4355,9
23,唐津,2025/10/04,2,09:17,6,4111,奥田　誠,45,広島,55,B1,4.88,30.63,4.92,28.0,6,25.93,52,29.93,366 4,
23,唐津,2025/10/04,3,09:43,1,4713,白神　優,35,岡山,54,A1,6.62,50.34,8.90,80.0,49,42.11,31,37.14,16524,10
23,唐津,2025/10/04,3,09:43,2,5041,荒牧凪沙,27,福岡,52,B1,4.98,28.57,5.51,32.6,14,34.62,38,35.86,362 14,12
23,唐津,2025/10/04,3,09:43,3,4193,郷原章平,44,福岡,51,A2,6.09,47.57,6.10,37.5,24,50.00,4,32.00,5 3112,7
23,唐津,2025/10/04,3,09:43,4,3868,尾形栄治,50,東京,56,B1,4.10,19.15,4.58,26.3,46,33.33,22,32.87,646 2,
