会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
23,唐津,2026/04/08,1,08:44,1,4347,魚谷香織,40,福岡,46,A2,6.20,39.08,6.39,48.3,26,31.03,12,35.29,,11
23,唐津,2026/04/08,1,08:44,2,4714,喜多須杏,35,徳島,50,B1,4.75,22.50,5.19,32.4,40,47.12,9,62.50,,6
23,唐津,2026/04/08,1,08:44,3,5123,福山恵里,30,山口,47,B1,4.10,20.21,4.30,0.0,8,45.61,8,25.00,,5
23,唐津,2026/04/08,1,08:44,4,5117,冨名腰桃,25,福岡,46,B1,3.72,16.00,3.26,10.5,55,27.43,51,55.56,,7
23,唐津,2026/04/08,1,08:44,5,4045,佐々木裕,46,山口,48,B1,4.11,24.32,0.00,0.0,44,30.43,53,41.67,,8
23,唐津,2026/04/08,1,08:44,6,3778,安達美帆,50,埼玉,48,B1,3.16,14.55,4.00,17.3,5,39.82,25,27.78,,
23,唐津,2026/04/08,2,09:10,1,4387,平山智加,40,香川,46,A1,6.30,43.52,6.90,53.6,48,32.74,52,50.00,,12
23,唐津,2026/04/08,2,09:10,2,4534,坂咲友理,36,大阪,45,B1,4.06,26.42,0.00,0.0,47,37.29,22,0.00,,6
23,唐津,2026/04/08,2,09:10,3,4183,宇野弥生,40,愛知,46,A2,4.50,28.70,5.32,36.3,7,39.81,15,15.79,,9
23,唐津,2026/04/08,2,09:10,4,5283,植木美帆,22,東京,49,B1,2.41,6.25,1.77,0.0,10,44.04,34,22.22,,11
23,唐津,2026/04/08,2,09:10,5,3551,藤田美代,54,福岡,46,B1,3.37,12.31,5.61,41.4,20,32.04,11,6.25,,8
23,唐津,2026/04/08,2,09:10,6,5428,古園井綾,23,佐賀,50,B2,1.05,0.00,1.00,0.0,42,44.23,32,38.89,,
23,唐津,2026/04/08,3,09:36,1,4791,黒澤めぐ,36,東京,47,A2,5.06,32.86,6.29,47.6,41,28.97,26,26.32,,
23,唐津,2026/04/08,3,09:36,2,5306,河内悠利,22,群馬,48,B1,2.86,7.07,1.33,0.0,50,46.67,18,21.43,,
23,唐津,2026/04/08,3,09:36,3,5265,大廣咲季,26,香川,46,B1,3.34,13.64,0.00,0.0,51,27.00,20,33.33,,9
