会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
18,徳山,2025/07/26,1,10:37,1,4324,海野康志,37,山口,59,A1,7.29,59.48,7.90,65.5,60,33.93,33,33.33,4 6 64,7
18,徳山,2025/07/26,1,10:37,2,4848,仲谷颯仁,30,福岡,52,A1,7.46,54.29,6.88,62.5,48,32.14,53,31.40,1 366,5
18,徳山,2025/07/26,1,10:37,3,4450,平高奈菜,38,香川,48,A1,7.22,50.00,5.91,40.4,70,35.19,59,29.82,4 456,5
18,徳山,2025/07/26,1,10:37,4,4445,宮地元輝,38,佐賀,54,A1,7.31,47.86,8.21,52.6,37,28.57,25,35.26,651 2,8
18,徳山,2025/07/26,1,10:37,5,4586,磯部　誠,34,愛知,55,A1,7.52,53.45,8.00,54.2,64,25.00,77,36.90,661 5,6
18,徳山,2025/07/26,1,10:37,6,4290,稲田浩二,40,兵庫,52,A1,6.91,45.99,6.23,30.7,43,35.85,52,39.64,6 5 26,6
18,徳山,2025/07/26,2,11:06,1,4739,中村晃朋,33,香川,51,A1,6.82,49.11,5.82,30.7,25,31.48,44,44.58,5 5 25,6
18,徳山,2025/07/26,2,11:06,2,4337,平本真之,41,愛知,55,A1,7.14,51.72,8.75,62.5,74,49.12,15,39.52,261 1,7
18,徳山,2025/07/26,2,11:06,3,4528,黒井達矢,36,埼玉,52,A1,6.73,48.44,5.63,25.0,32,25.81,21,34.52,4 1 36,8
18,徳山,2025/07/26,2,11:06,4,5121,定松勇樹,24,佐賀,53,A1,6.83,45.28,6.18,47.0,17,35.85,56,37.13,5 664,7
18,徳山,2025/07/26,2,11:06,5,3716,石渡鉄兵,50,東京,53,A1,6.54,41.38,6.00,22.2,31,37.93,46,31.55,665 5,9
18,徳山,2025/07/26,2,11:06,6,4886,入海　馨,29,岡山,53,A1,7.03,46.73,7.11,53.3,16,26.92,67,32.18,6 4 65,6
18,徳山,2025/07/26,3,11:35,1,4932,新開　航,29,福岡,52,A1,7.14,54.31,8.44,66.6,53,35.82,63,37.65,4 2 43,9
18,徳山,2025/07/26,3,11:35,2,4826,井上一輝,31,大阪,52,A1,7.07,51.72,6.75,40.0,26,39.66,58,34.32,1 6 24,8
18,徳山,2025/07/26,3,11:35,3,3897,白井英治,48,山口,53,A1,7.77,63.81,8.33,71.0,40,30.91,13,32.75,323 5,8
18,徳山,2025/07/26,3,11:35,4,4504,前田将太,37,福岡,55,A1,7.72,58.41,7.31,57.1,27,27.66,27,41.92,4 356,
18,徳山,2025/07/26,3,11:35,5,4030,森高一真,47,香川,48,A1,6.77,44.57,7.28,58.6,29,43.75,45,44.77,225 3,7
18,徳山,2025/07/26,3,11:35,6,4238,毒島　誠,41,群馬,52,A1,7.66,48.19,6.50,34.6,22,37.50,68,30.81,6 S656,7
18,徳山,2025/07/26,4,12:05,1,4208,三浦永理,42,静岡,47,A1,6.90,47.17,7.17,41.6,46,43.64,23,33.73,4 3 66,8
18,徳山,2025/07/26,4,12:05,2,4418,茅原悠紀,38,岡山,55,A1,8.54,65.00,8.41,52.9,58,23.08,26,36.84,1 5S21,9
18,徳山,2025/07/26,4,12:05,3,3719,辻　栄蔵,50,広島,51,A1,7.21,52.10,6.70,34.8,59,36.36,11,30.54,2 441,8
18,徳山,2025/07/26,4,12:05,4,4350,篠崎元志,39,福岡,54,A1,7.09,46.15,5.53,13.3,38,42.11,38,37.65,6 144,
18,徳山,2025/07/26,4,12:05,5,4500,山田康二,37,佐賀,53,A1,7.57,54.33,7.44,50.0,41,26.53,12,32.14,3 434,9
18,徳山,2025/07/26,4,12:05,6,3942,寺田　祥,46,山口,54,A1,5.79,25.56,7.46,53.8,47,26.32,72,34.88,4 S36,
18,徳山,2025/07/26,5,12:35,1,4503,上野真之,37,佐賀,51,A1,7.53,57.58,7.37,51.8,51,35.29,62,39.88,632 4,
18,徳山,2025/07/26,5,12:35,2,4459,片岡雅裕,39,香川,53,A1,6.68,39.53,7.09,47.8,14,36.00,19,37.35,244 2,9
18,徳山,2025/07/26,5,12:35,3,4344,新田雄史,40,三重,54,A1,8.09,63.25,6.53,42.1,61,38.64,51,31.55,1 2 36,9
18,徳山,2025/07/26,5,12:35,4,4848,仲谷颯仁,30,福岡,52,A1,7.46,54.29,6.88,62.5,48,32.14,53,31.40,1 366,1
18,徳山,2025/07/26,5,12:35,5,3783,瓜生正義,49,福岡,52,A1,7.13,50.00,0.00,0.0,33,28.07,16,31.58,321 5,
