会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
08,常滑,2025/11/19,1,10:22,1,4983,前田篤哉,28,愛知,52,A1,6.76,54.39,6.33,49.1,41,40.00,65,33.80,,11
08,常滑,2025/11/19,1,10:22,2,3714,梶原　正,51,福岡,56,B1,4.13,19.59,3.57,14.2,51,41.67,52,10.34,,
08,常滑,2025/11/19,1,10:22,3,4146,柳橋宏紀,43,滋賀,53,B1,4.86,26.85,4.92,31.5,11,30.00,39,32.63,,8
08,常滑,2025/11/19,1,10:22,4,3448,高山秀雄,55,群馬,54,B1,4.33,17.72,4.86,18.1,26,30.00,69,33.33,,
08,常滑,2025/11/19,1,10:22,5,5410,今泉　澪,20,愛知,49,B2,1.23,0.00,0.86,0.0,55,20.00,42,29.89,,9
08,常滑,2025/11/19,1,10:22,6,3615,横田　茂,52,広島,52,B1,4.76,29.52,3.63,0.0,33,0.00,14,33.72,,6
08,常滑,2025/11/19,2,10:50,1,4104,木下陽介,46,東京,57,B1,4.55,29.33,4.41,25.6,28,22.22,50,22.35,,6
08,常滑,2025/11/19,2,10:50,2,4611,今井美亜,35,福井,47,A2,6.07,44.54,6.29,44.1,53,30.00,44,29.21,,10
08,常滑,2025/11/19,2,10:50,3,3661,柳瀬興志,56,山口,58,A2,5.14,26.55,4.86,13.6,17,0.00,45,24.71,,11
08,常滑,2025/11/19,2,10:50,4,5004,河野主樹,29,大阪,53,B2,4.72,27.03,4.73,20.0,46,0.00,16,32.98,,
08,常滑,2025/11/19,2,10:50,5,4558,宮野　仁,35,岡山,56,B1,3.25,10.13,4.37,13.3,60,0.00,55,32.95,,7
08,常滑,2025/11/19,2,10:50,6,4072,森永　淳,44,佐賀,53,A1,6.83,57.98,6.44,56.2,35,22.22,49,31.76,,9
08,常滑,2025/11/19,3,11:21,1,4850,野中一平,31,愛知,56,A2,6.83,51.06,6.87,55.7,23,40.00,67,33.33,,7
08,常滑,2025/11/19,3,11:21,2,4889,後藤盛也,37,東京,52,B1,4.86,30.59,4.48,25.9,8,20.00,59,29.76,,11
08,常滑,2025/11/19,3,11:21,3,4288,永田啓二,41,福岡,54,A1,6.74,53.96,7.21,63.4,21,33.33,61,18.31,,12
08,常滑,2025/11/19,3,11:21,4,3871,池田紫乃,50,長崎,44,B1,4.64,26.42,5.95,35.0,43,0.00,73,29.33,,10
08,常滑,2025/11/19,3,11:21,5,3070,山室展弘,64,岡山,52,B2,4.97,28.99,6.46,46.4,56,0.00,25,41.57,,8
08,常滑,2025/11/19,3,11:21,6,3684,清水攻二,51,山口,53,A2,5.84,38.18,5.90,30.0,16,0.00,15,28.42,,9
08,常滑,2025/11/19,4,11:48,1,4214,林　祐介,41,岡山,58,A2,5.37,32.35,4.36,27.2,9,36.36,19,41.49,,11
08,常滑,2025/11/19,4,11:48,2,4390,松本弓雄,39,徳島,53,B1,3.49,12.86,3.92,7.6,37,0.00,30,25.30,,8
08,常滑,2025/11/19,4,11:48,3,4561,藤山翔大,34,大阪,54,A1,5.66,42.42,6.95,62.5,48,0.00,75,39.56,,12
08,常滑,2025/11/19,4,11:48,4,4733,赤井　睦,36,徳島,47,B1,5.04,29.49,5.00,33.3,22,50.00,32,34.94,,10
08,常滑,2025/11/19,4,11:48,5,3562,山下和彦,56,広島,54,A2,6.21,46.96,0.00,0.0,18,0.00,23,31.82,,
08,常滑,2025/11/19,4,11:48,6,4892,柴田直哉,35,福岡,54,B1,5.13,30.43,5.14,28.5,49,11.11,56,48.98,,9
08,常滑,2025/11/19,5,12:19,1,4139,丹下　健,45,愛知,54,B1,4.57,26.44,4.88,30.3,15,11.11,26,32.56,,
08,常滑,2025/11/19,5,12:19,2,3833,中辻博訓,51,福井,55,A1,6.68,50.88,6.17,43.9,36,0.00,17,42.70,,11
08,常滑,2025/11/19,5,12:19,3,4380,鈴木峻佑,41,静岡,52,B1,4.23,24.27,4.42,27.2,27,0.00,35,36.84,,
08,常滑,2025/11/19,5,12:19,4,4159,向後龍一,44,埼玉,52,A2,6.22,46.46,6.65,52.9,4,20.00,24,35.29,,9
08,常滑,2025/11/19,5,12:19,5,5296,永田　楽,23,愛知,45,B1,4.70,27.35,2.11,4.7,50,0.00,38,40.43,,10
08,常滑,2025/11/19,5,12:19,6,3541,三嶌誠司,57,香川,53,A1,6.20,41.96,6.11,39.4,38,0.00,22,31.11,,12
08,常滑,2025/11/19,6,12:45,1,4809,外崎　悟,36,埼玉,51,A2,5.46,35.00,6.13,40.0,20,0.00,21,34.52,,
08,常滑,2025/11/19,6,12:45,2,3615,横田　茂,52,広島,52,B1,4.76,29.52,3.63,0.0,33,0.00,14,33.72,,1
08,常滑,2025/11/19,6,12:45,3,4665,加藤啓太,42,愛知,53,B1,3.91,14.63,4.31,20.0,40,0.00,18,37.23,,
08,常滑,2025/11/19,6,12:45,4,3333,丸尾義孝,57,徳島,52,A2,5.98,38.17,6.23,46.6,2,11.11,72,26.03,,11
08,常滑,2025/11/19,6,12:45,5,4104,木下陽介,46,東京,57,B1,4.55,29.33,4.41,25.6,28,22.22,50,22.35,,2
08,常滑,2025/11/19,6,12:45,6,4184,渡邊雄一,39,大阪,52,A1,6.73,49.38,6.50,50.0,34,20.00,37,37.50,,12
08,常滑,2025/11/19,7,13:11,1,4558,宮野　仁,35,岡山,56,B1,3.25,10.13,4.37,13.3,60,0.00,55,32.95,,2
08,常滑,2025/11/19,7,13:11,2,4743,木村仁紀,33,滋賀,55,A1,6.72,49.59,7.84,63.1,19,0.00,48,38.95,,
08,常滑,2025/11/19,7,13:11,3,4850,野中一平,31,愛知,56,A2,6.83,51.06,6.87,55.7,23,40.00,67,33.33,,3
08,常滑,2025/11/19,7,13:11,4,4034,西原明生,47,香川,55,B1,4.39,20.56,3.90,14.6,58,0.00,70,38.71,,
08,常滑,2025/11/19,7,13:11,5,5418,堀内亜海,19,大阪,56,B2,1.14,0.00,0.00,0.0,57,0.00,54,41.41,,
08,常滑,2025/11/19,7,13:11,6,4188,久田敏之,44,群馬,52,A1,7.93,65.69,5.78,33.3,1,11.11,51,43.18,,12
08,常滑,2025/11/19,8,13:48,1,4146,柳橋宏紀,43,滋賀,53,B1,4.86,26.85,4.92,31.5,11,30.00,39,32.63,,1
08,常滑,2025/11/19,8,13:48,2,3070,山室展弘,64,岡山,52,B2,4.97,28.99,6.46,46.4,56,0.00,25,41.57,,3
08,常滑,2025/11/19,8,13:48,3,3388,今垣光太,56,福井,53,A1,6.13,31.46,6.53,47.3,59,0.00,60,37.76,,12
08,常滑,2025/11/19,8,13:48,4,4411,沢田昭宏,39,大阪,56,A2,5.44,35.48,0.00,0.0,29,0.00,64,30.00,,
08,常滑,2025/11/19,8,13:48,5,4390,松本弓雄,39,徳島,53,B1,3.49,12.86,3.92,7.6,37,0.00,30,25.30,,4
08,常滑,2025/11/19,8,13:48,6,4424,松尾昂明,40,福岡,53,A2,5.91,41.73,6.50,50.0,45,0.00,43,32.94,,
08,常滑,2025/11/19,9,14:19,1,4159,向後龍一,44,埼玉,52,A2,6.22,46.46,6.65,52.9,4,20.00,24,35.29,,5
