会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
03,江戸川,2026/01/23,1,10:59,1,4891,寺島美里,36,東京,47,B1,4.24,19.78,6.11,45.7,36,40.76,13,33.54,,8
03,江戸川,2026/01/23,1,10:59,2,5297,南　彩寧,23,兵庫,49,B1,2.63,7.95,0.00,0.0,37,38.99,18,33.33,,7
03,江戸川,2026/01/23,1,10:59,3,4510,坂本奈央,37,福岡,48,B2,3.62,14.29,0.00,0.0,35,30.32,53,32.05,,11
03,江戸川,2026/01/23,1,10:59,4,5360,高木茉白,19,埼玉,47,B1,2.71,6.94,2.00,6.2,70,32.91,70,36.65,,
03,江戸川,2026/01/23,1,10:59,5,5078,山川波乙,28,三重,45,B1,3.92,21.05,0.00,0.0,59,40.40,37,35.22,,6
03,江戸川,2026/01/23,1,10:59,6,5415,阿部未侑,20,東京,54,B2,1.19,0.00,0.00,0.0,34,34.81,50,33.91,,5
03,江戸川,2026/01/23,2,11:25,1,5295,田上　凜,23,大阪,48,B1,3.91,17.07,4.20,20.0,62,41.14,21,30.49,,
03,江戸川,2026/01/23,2,11:25,2,4893,渡邉真奈,35,東京,48,B1,4.84,30.88,5.69,38.1,55,36.88,69,40.33,,6
03,江戸川,2026/01/23,2,11:25,3,4548,篠木亜衣,37,三重,49,B2,3.22,12.70,0.00,0.0,60,37.50,57,33.33,,7
03,江戸川,2026/01/23,2,11:25,4,4484,稲生夏季,35,東京,50,B1,5.14,29.03,3.59,11.7,41,36.59,35,31.48,,9
03,江戸川,2026/01/23,2,11:25,5,5410,今泉　澪,20,愛知,50,B2,1.52,2.82,0.00,0.0,32,29.45,68,43.15,,8
03,江戸川,2026/01/23,2,11:25,6,4746,大豆生蒼,31,埼玉,48,A2,5.15,27.42,6.31,48.5,58,31.88,60,30.32,,11
03,江戸川,2026/01/23,3,11:51,1,5195,北村寧々,24,長崎,47,B1,5.40,28.21,0.00,0.0,49,43.48,49,33.76,,10
03,江戸川,2026/01/23,3,11:51,2,4464,山下友貴,39,静岡,44,B1,5.82,40.48,6.17,41.6,38,31.61,39,33.95,,11
03,江戸川,2026/01/23,3,11:51,3,5322,根岸真優,23,埼玉,44,B2,1.83,0.00,1.41,0.0,12,32.89,46,38.36,,
03,江戸川,2026/01/23,3,11:51,4,4927,関野　文,32,大阪,44,A2,5.62,35.20,7.70,65.0,51,34.19,34,36.11,,9
03,江戸川,2026/01/23,3,11:51,5,4414,大澤真菜,39,東京,45,B1,4.28,26.39,3.69,17.2,45,26.90,71,34.42,,8
03,江戸川,2026/01/23,3,11:51,6,4098,赤澤文香,43,岡山,49,B1,4.24,16.00,4.57,35.7,67,29.45,41,31.79,,
03,江戸川,2026/01/23,4,12:17,1,4283,石井裕美,42,東京,51,B1,4.74,22.22,5.86,37.9,47,30.32,29,36.60,,10
03,江戸川,2026/01/23,4,12:17,2,5151,山下奈緒,30,大阪,48,B1,3.51,8.75,4.21,21.4,48,44.44,27,30.82,,8
03,江戸川,2026/01/23,4,12:17,3,5194,大久保佑,24,埼玉,44,B1,4.47,28.85,6.60,60.0,54,32.28,65,31.11,,9
03,江戸川,2026/01/23,4,12:17,4,4536,喜井つか,36,岡山,48,A2,6.27,43.24,6.74,40.7,26,28.10,16,39.62,,
03,江戸川,2026/01/23,4,12:17,5,4680,後藤美翼,35,東京,45,B1,5.23,26.67,6.64,42.8,50,29.61,32,31.14,,11
03,江戸川,2026/01/23,4,12:17,6,5399,長野未来,23,三重,43,B2,1.36,0.00,0.00,0.0,25,31.21,55,33.10,,
03,江戸川,2026/01/23,5,12:44,1,4385,鈴木祐美,40,三重,50,B1,3.54,10.00,5.75,25.0,40,44.65,59,39.74,,9
03,江戸川,2026/01/23,5,12:44,2,4694,高田　綾,41,福岡,44,B1,4.80,27.08,5.00,30.3,64,31.01,51,42.57,,
03,江戸川,2026/01/23,5,12:44,3,4286,平田さや,41,東京,48,A2,5.40,29.85,6.26,41.1,46,31.41,24,33.97,,11
03,江戸川,2026/01/23,5,12:44,4,3528,笠野友紀,54,愛知,48,B1,4.01,15.94,0.00,0.0,63,39.87,25,39.49,,
03,江戸川,2026/01/23,5,12:44,5,5415,阿部未侑,20,東京,54,B2,1.19,0.00,0.00,0.0,34,34.81,50,33.91,,1
03,江戸川,2026/01/23,5,12:44,6,3357,福島陽子,57,岡山,48,B1,3.60,16.67,5.35,30.7,52,34.81,64,31.58,,10
03,江戸川,2026/01/23,6,13:11,1,4499,滝川真由,38,長崎,46,B1,5.57,38.04,0.00,0.0,16,31.88,12,32.72,,
03,江戸川,2026/01/23,6,13:11,2,4519,清水沙樹,38,東京,44,A2,5.54,41.30,6.44,52.5,61,35.80,23,42.95,,12
03,江戸川,2026/01/23,6,13:11,3,5287,滝沢織寧,26,埼玉,47,B1,3.18,9.64,2.22,0.0,57,35.29,43,30.66,,10
03,江戸川,2026/01/23,6,13:11,4,5078,山川波乙,28,三重,45,B1,3.92,21.05,0.00,0.0,59,40.40,37,35.22,,1
03,江戸川,2026/01/23,6,13:11,5,4893,渡邉真奈,35,東京,48,B1,4.84,30.88,5.69,38.1,55,36.88,69,40.33,,2
03,江戸川,2026/01/23,6,13:11,6,5346,中村紋夕,22,愛知,47,B2,2.27,4.55,0.00,0.0,17,40.00,58,44.52,,
03,江戸川,2026/01/23,7,13:38,1,5272,松田真実,24,愛知,47,B1,3.61,21.25,1.44,0.0,23,28.40,17,31.39,,
03,江戸川,2026/01/23,7,13:38,2,4548,篠木亜衣,37,三重,49,B2,3.22,12.70,0.00,0.0,60,37.50,57,33.33,,2
03,江戸川,2026/01/23,7,13:38,3,5297,南　彩寧,23,兵庫,49,B1,2.63,7.95,0.00,0.0,37,38.99,18,33.33,,1
