会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
16,児島,2026/01/21,1,10:48,1,4713,白神　優,35,岡山,55,A1,6.83,51.52,6.83,49.0,21,27.27,64,44.83,,12
16,児島,2026/01/21,1,10:48,2,3831,安藤裕貴,51,愛知,53,B1,4.87,31.43,4.00,11.7,35,50.00,35,25.00,,9
16,児島,2026/01/21,1,10:48,3,5071,野見山拓,31,福岡,53,B1,5.16,32.58,3.79,21.0,41,30.00,72,30.00,,11
16,児島,2026/01/21,1,10:48,4,3731,高濱芳久,52,広島,54,B1,5.02,33.64,4.88,31.2,33,28.13,26,40.74,,8
16,児島,2026/01/21,1,10:48,5,4382,高山智至,41,滋賀,55,B1,4.50,20.18,3.67,11.1,56,46.43,74,42.31,,7
16,児島,2026/01/21,1,10:48,6,5048,眞鳥康太,31,長崎,56,B1,4.98,30.77,4.30,10.0,34,22.58,47,28.57,,10
16,児島,2026/01/21,2,11:17,1,4054,福嶋智之,47,岡山,53,B1,4.28,24.04,4.35,23.3,30,34.48,66,26.92,,11
16,児島,2026/01/21,2,11:17,2,3773,津留浩一,51,長崎,58,B1,4.21,22.99,5.34,32.2,36,35.71,11,33.33,,7
16,児島,2026/01/21,2,11:17,3,3896,上田洋平,49,滋賀,50,B1,5.11,26.03,6.36,36.3,29,28.57,15,31.03,,8
16,児島,2026/01/21,2,11:17,4,5014,梶山涼斗,28,佐賀,55,B1,5.24,28.21,4.59,29.4,32,12.90,36,32.00,,9
16,児島,2026/01/21,2,11:17,5,4675,井手良太,38,大阪,53,B1,4.89,27.63,4.31,18.7,37,40.00,54,50.00,,10
16,児島,2026/01/21,2,11:17,6,3825,宮嵜隆太,52,福岡,60,B1,3.54,17.39,2.81,7.6,28,39.29,63,30.00,,
16,児島,2026/01/21,3,11:46,1,5247,大森　翼,23,兵庫,52,B1,4.37,20.00,1.25,0.0,62,46.43,14,46.43,,
16,児島,2026/01/21,3,11:46,2,4759,今泉友吾,36,東京,52,A1,6.71,46.02,7.00,52.6,31,39.29,68,50.00,,12
16,児島,2026/01/21,3,11:46,3,5299,西丸敦基,23,香川,52,B1,4.83,30.10,4.88,40.6,53,18.75,75,48.15,,8
16,児島,2026/01/21,3,11:46,4,4189,川上　剛,44,福岡,53,A2,6.35,45.14,6.31,45.4,38,22.58,60,18.52,,10
16,児島,2026/01/21,3,11:46,5,5206,梅原祥平,28,岡山,53,B1,4.38,29.41,3.79,23.2,25,30.30,37,27.59,,9
16,児島,2026/01/21,3,11:46,6,5390,高橋涼夏,18,群馬,44,B2,1.68,0.00,0.00,0.0,68,32.35,16,36.67,,
16,児島,2026/01/21,4,12:14,1,4432,黄金井力,39,埼玉,57,B1,4.92,24.39,5.40,30.0,49,34.38,61,30.77,,11
16,児島,2026/01/21,4,12:14,2,4128,川口貴久,45,東京,56,B1,4.38,18.95,3.86,21.4,14,20.00,48,25.00,,
16,児島,2026/01/21,4,12:14,3,5093,浦野　海,23,福岡,53,A2,5.29,35.43,5.56,33.3,39,46.67,50,44.44,,9
16,児島,2026/01/21,4,12:14,4,4571,菅　章哉,37,徳島,53,A1,6.71,45.45,6.12,45.4,57,42.31,69,12.00,,12
16,児島,2026/01/21,4,12:14,5,3471,赤峰和也,56,佐賀,54,B1,4.19,18.06,4.36,36.3,44,46.15,24,60.71,,
16,児島,2026/01/21,4,12:14,6,4231,鈴木裕隆,42,愛知,56,A2,5.12,28.44,5.18,29.4,40,21.21,40,32.00,,10
16,児島,2026/01/21,5,12:51,1,4845,前田紗希,32,埼玉,46,A1,6.72,52.63,6.45,45.4,47,30.30,45,42.86,,
16,児島,2026/01/21,5,12:51,2,5144,中尾彩香,24,福岡,47,B1,4.97,34.83,2.43,4.7,48,40.63,43,39.29,,
16,児島,2026/01/21,5,12:51,3,4730,土屋実沙,36,静岡,47,A2,4.59,27.54,5.43,30.4,19,25.00,33,34.62,,11
16,児島,2026/01/21,5,12:51,4,5182,宮崎安奈,27,埼玉,46,B1,5.25,35.63,5.56,33.3,27,67.86,62,30.77,,10
16,児島,2026/01/21,5,12:51,5,4478,櫻本あゆ,37,群馬,49,A2,5.89,38.89,4.82,18.1,67,42.86,58,20.69,,
16,児島,2026/01/21,5,12:51,6,5362,中嶋世奈,18,静岡,49,B2,1.92,0.00,0.00,0.0,66,22.58,55,25.93,,
16,児島,2026/01/21,6,13:23,1,3304,烏野賢太,58,徳島,52,A2,6.16,47.79,5.15,40.0,22,35.29,32,26.32,,11
16,児島,2026/01/21,6,13:23,2,3445,加藤高史,56,埼玉,53,A2,5.75,33.85,4.86,28.5,42,35.71,70,40.74,,
