会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
06,浜名湖,2025/04/02,1,11:32,1,3156,金子良昭,60,静岡,53,B1,4.46,21.21,5.94,42.7,38,31.76,69,23.76,452 63,7
06,浜名湖,2025/04/02,1,11:32,2,3627,井上恵一,55,福岡,52,B1,5.30,35.87,4.63,28.5,34,38.05,46,28.44,1 1153,10
06,浜名湖,2025/04/02,1,11:32,3,3304,烏野賢太,57,徳島,52,B1,6.22,46.76,5.73,42.3,1,33.03,54,42.11,1 446,6
06,浜名湖,2025/04/02,1,11:32,4,4637,中田友也,35,埼玉,58,B1,5.10,29.70,5.29,35.7,20,36.99,66,30.63,1 3561,9
06,浜名湖,2025/04/02,1,11:32,5,4100,松田隆司,46,福岡,55,B1,4.44,22.34,5.11,31.4,29,33.80,53,38.39,555 2,
06,浜名湖,2025/04/02,1,11:32,6,5103,芝田京介,27,埼玉,53,B2,4.25,15.58,3.42,15.3,43,29.13,17,32.14,562 64,
06,浜名湖,2025/04/02,2,11:57,1,4918,川島拓郎,36,静岡,53,B1,3.78,13.33,3.69,15.7,22,31.00,39,35.85,6 124,12
06,浜名湖,2025/04/02,2,11:57,2,5279,石渡翔一,22,東京,53,B1,5.63,40.95,0.00,0.0,16,38.84,26,27.78,464 3,
06,浜名湖,2025/04/02,2,11:57,3,4201,佐竹友樹,42,埼玉,54,B1,4.62,27.45,5.36,32.1,21,32.11,67,32.11,3 3262,8
06,浜名湖,2025/04/02,2,11:57,4,4948,木場悠介,32,長崎,51,B1,5.45,36.15,6.00,33.3,13,37.05,31,36.45,454 11,11
06,浜名湖,2025/04/02,2,11:57,5,4704,河野　大,36,徳島,51,A1,5.97,39.69,0.00,0.0,32,41.30,75,30.28,2 621,10
06,浜名湖,2025/04/02,2,11:57,6,5318,河内一馬,24,愛知,55,B2,2.35,2.40,1.11,0.0,59,42.73,21,29.59,435 55,9
06,浜名湖,2025/04/02,3,12:23,1,4735,角山雄哉,34,兵庫,55,B1,4.73,28.57,5.25,25.0,2,41.28,34,37.38,622 44,11
06,浜名湖,2025/04/02,3,12:23,2,4458,抹香雄三,39,広島,54,B1,5.16,34.04,5.75,42.8,11,30.77,43,42.86,332 55,7
06,浜名湖,2025/04/02,3,12:23,3,5085,中村栄治,25,福井,51,B1,4.04,22.68,4.50,16.6,64,39.73,55,41.96,1 3564,8
06,浜名湖,2025/04/02,3,12:23,4,3892,草場康幸,49,佐賀,53,B1,5.13,32.53,5.71,57.1,47,36.28,68,32.71,344 11,10
06,浜名湖,2025/04/02,3,12:23,5,4568,廣瀬真也,37,東京,50,B1,5.75,34.86,5.21,42.8,33,44.91,56,29.25,2 2453,9
06,浜名湖,2025/04/02,3,12:23,6,4287,今井貴士,40,福岡,57,A1,6.58,52.05,6.81,57.1,40,29.86,50,35.71,2 4122,12
06,浜名湖,2025/04/02,4,12:49,1,4584,村岡賢人,35,岡山,53,A1,6.58,46.97,8.50,75.0,54,33.33,60,30.97,254 11,10
06,浜名湖,2025/04/02,4,12:49,2,4390,松本弓雄,39,徳島,52,B1,4.07,18.09,4.89,27.7,46,30.73,59,29.81,5 3324,9
06,浜名湖,2025/04/02,4,12:49,3,4962,畑　竜生,28,三重,53,B1,5.58,37.30,5.66,37.7,5,40.91,71,32.63,1 3423,11
06,浜名湖,2025/04/02,4,12:49,4,5011,高木圭大,27,長崎,54,B1,2.77,2.27,3.73,15.3,19,32.59,51,24.00,566 4,
06,浜名湖,2025/04/02,4,12:49,5,3953,志道吉和,48,福岡,52,B1,4.25,19.05,5.50,30.0,61,34.67,32,37.27,1 666,
06,浜名湖,2025/04/02,4,12:49,6,4052,興津　藍,44,徳島,50,B1,6.59,52.87,6.20,46.6,63,34.38,12,41.18,121 13,12
06,浜名湖,2025/04/02,5,13:21,1,3896,上田洋平,48,滋賀,50,B1,5.01,25.45,4.30,13.0,23,39.65,15,30.48,2 535,10
06,浜名湖,2025/04/02,5,13:21,2,3617,竹田広樹,51,佐賀,53,B1,4.16,22.77,4.46,28.5,51,31.48,19,32.08,6 463,
06,浜名湖,2025/04/02,5,13:21,3,4834,浜本裕己,37,大阪,51,B1,4.56,25.00,5.11,31.5,41,33.64,62,32.41,2 2534,12
06,浜名湖,2025/04/02,5,13:21,4,4635,峰重力也,35,岡山,54,B1,4.91,31.91,5.25,30.0,66,41.44,24,30.63,146 32,9
06,浜名湖,2025/04/02,5,13:21,5,4461,安田吉宏,38,三重,58,B1,4.33,18.81,4.57,25.0,4,31.71,23,40.74,1 425,
06,浜名湖,2025/04/02,5,13:21,6,4256,渡辺浩司,41,福岡,51,A1,6.91,51.82,0.00,0.0,7,33.04,38,35.85,3 1141,11
06,浜名湖,2025/04/02,6,13:53,1,3304,烏野賢太,57,徳島,52,B1,6.22,46.76,5.73,42.3,1,33.03,54,42.11,1 446,1
06,浜名湖,2025/04/02,6,13:53,2,3647,伊藤雄二,52,埼玉,50,B1,3.88,14.29,4.33,22.2,65,35.43,22,31.63,445 3,
06,浜名湖,2025/04/02,6,13:53,3,5232,樅山拓馬,27,愛知,53,B1,4.49,24.05,3.19,7.4,57,35.29,20,21.15,453 5,
06,浜名湖,2025/04/02,6,13:53,4,5303,土井歩夢,21,福岡,53,B1,4.96,28.71,2.43,0.0,45,30.10,72,29.41,5 634,
06,浜名湖,2025/04/02,6,13:53,5,5216,長谷川晴,25,群馬,54,B1,5.72,41.59,5.57,39.2,12,37.73,45,40.57,1 1322,11
06,浜名湖,2025/04/02,6,13:53,6,3959,坪井康晴,47,静岡,53,A1,7.02,42.62,6.88,45.3,58,33.63,25,32.71,411 42,10
06,浜名湖,2025/04/02,7,14:25,1,3475,橋本久和,54,群馬,52,A2,6.33,49.61,5.74,39.1,24,29.61,52,41.12,1 534,12
06,浜名湖,2025/04/02,7,14:25,2,5134,大原祥昌,25,広島,54,B1,5.98,39.81,5.44,33.3,31,37.21,61,34.29,543 21,11
06,浜名湖,2025/04/02,7,14:25,3,3891,谷口健一,49,福井,56,B1,4.08,15.63,4.67,25.6,37,34.78,65,35.96,625 3,
06,浜名湖,2025/04/02,7,14:25,4,3156,金子良昭,60,静岡,53,B1,4.46,21.21,5.94,42.7,38,31.76,69,23.76,452 63,1
06,浜名湖,2025/04/02,7,14:25,5,5323,香川陽太,22,滋賀,58,B1,3.64,18.82,5.33,33.3,62,37.44,37,31.48,632 66,
06,浜名湖,2025/04/02,7,14:25,6,4458,抹香雄三,39,広島,54,B1,5.16,34.04,5.75,42.8,11,30.77,43,42.86,332 55,3
06,浜名湖,2025/04/02,8,14:55,1,4201,佐竹友樹,42,埼玉,54,B1,4.62,27.45,5.36,32.1,21,32.11,67,32.11,3 3262,2
06,浜名湖,2025/04/02,8,14:55,2,5085,中村栄治,25,福井,51,B1,4.04,22.68,4.50,16.6,64,39.73,55,41.96,1 3564,3
06,浜名湖,2025/04/02,8,14:55,3,5067,山田真聖,26,山口,58,B1,4.13,21.28,4.81,31.2,49,38.99,27,33.33,5 41S,
06,浜名湖,2025/04/02,8,14:55,4,4933,板橋侑我,28,静岡,54,A2,6.73,54.29,5.44,36.3,25,32.55,11,31.43,222 23,12
06,浜名湖,2025/04/02,8,14:55,5,3757,畑　和宏,53,広島,53,B1,5.07,30.59,4.56,22.2,28,36.74,64,37.14,346 55,
06,浜名湖,2025/04/02,8,14:55,6,5341,山道諄也,23,群馬,56,B2,1.48,0.00,1.17,0.0,3,34.20,40,33.64,6 6S6,
06,浜名湖,2025/04/02,9,15:30,1,4635,峰重力也,35,岡山,54,B1,4.91,31.91,5.25,30.0,66,41.44,24,30.63,146 32,5
06,浜名湖,2025/04/02,9,15:30,2,4568,廣瀬真也,37,東京,50,B1,5.75,34.86,5.21,42.8,33,44.91,56,29.25,2 2453,3
06,浜名湖,2025/04/02,9,15:30,3,4637,中田友也,35,埼玉,58,B1,5.10,29.70,5.29,35.7,20,36.99,66,30.63,1 3561,1
06,浜名湖,2025/04/02,9,15:30,4,5318,河内一馬,24,愛知,55,B2,2.35,2.40,1.11,0.0,59,42.73,21,29.59,435 55,2
06,浜名湖,2025/04/02,9,15:30,5,4390,松本弓雄,39,徳島,52,B1,4.07,18.09,4.89,27.7,46,30.73,59,29.81,5 3324,4
06,浜名湖,2025/04/02,9,15:30,6,3957,大谷直弘,47,愛知,54,B1,4.56,23.21,6.20,47.5,48,35.78,73,33.04,S 551,
06,浜名湖,2025/04/02,10,16:00,1,3959,坪井康晴,47,静岡,53,A1,7.02,42.62,6.88,45.3,58,33.63,25,32.71,411 42,6
06,浜名湖,2025/04/02,10,16:00,2,4704,河野　大,36,徳島,51,A1,5.97,39.69,0.00,0.0,32,41.30,75,30.28,2 621,2
06,浜名湖,2025/04/02,10,16:00,3,3892,草場康幸,49,佐賀,53,B1,5.13,32.53,5.71,57.1,47,36.28,68,32.71,344 11,3
06,浜名湖,2025/04/02,10,16:00,4,4584,村岡賢人,35,岡山,53,A1,6.58,46.97,8.50,75.0,54,33.33,60,30.97,254 11,4
06,浜名湖,2025/04/02,10,16:00,5,3627,井上恵一,55,福岡,52,B1,5.30,35.87,4.63,28.5,34,38.05,46,28.44,1 1153,1
06,浜名湖,2025/04/02,10,16:00,6,3896,上田洋平,48,滋賀,50,B1,5.01,25.45,4.30,13.0,23,39.65,15,30.48,2 535,5
06,浜名湖,2025/04/02,11,16:28,1,4256,渡辺浩司,41,福岡,51,A1,6.91,51.82,0.00,0.0,7,33.04,38,35.85,3 1141,5
06,浜名湖,2025/04/02,11,16:28,2,5216,長谷川晴,25,群馬,54,B1,5.72,41.59,5.57,39.2,12,37.73,45,40.57,1 1322,6
06,浜名湖,2025/04/02,11,16:28,3,4948,木場悠介,32,長崎,51,B1,5.45,36.15,6.00,33.3,13,37.05,31,36.45,454 11,2
06,浜名湖,2025/04/02,11,16:28,4,4962,畑　竜生,28,三重,53,B1,5.58,37.30,5.66,37.7,5,40.91,71,32.63,1 3423,4
06,浜名湖,2025/04/02,11,16:28,5,5134,大原祥昌,25,広島,54,B1,5.98,39.81,5.44,33.3,31,37.21,61,34.29,543 21,7
06,浜名湖,2025/04/02,11,16:28,6,4735,角山雄哉,34,兵庫,55,B1,4.73,28.57,5.25,25.0,2,41.28,34,37.38,622 44,3
06,浜名湖,2025/04/02,12,17:06,1,4052,興津　藍,44,徳島,50,B1,6.59,52.87,6.20,46.6,63,34.38,12,41.18,121 13,4
06,浜名湖,2025/04/02,12,17:06,2,4933,板橋侑我,28,静岡,54,A2,6.73,54.29,5.44,36.3,25,32.55,11,31.43,222 23,8
06,浜名湖,2025/04/02,12,17:06,3,4287,今井貴士,40,福岡,57,A1,6.58,52.05,6.81,57.1,40,29.86,50,35.71,2 4122,3
06,浜名湖,2025/04/02,12,17:06,4,4834,浜本裕己,37,大阪,51,B1,4.56,25.00,5.11,31.5,41,33.64,62,32.41,2 2534,5
06,浜名湖,2025/04/02,12,17:06,5,3475,橋本久和,54,群馬,52,A2,6.33,49.61,5.74,39.1,24,29.61,52,41.12,1 534,7
06,浜名湖,2025/04/02,12,17:06,6,4918,川島拓郎,36,静岡,53,B1,3.78,13.33,3.69,15.7,22,31.00,39,35.85,6 124,2
