会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
16,児島,2026/05/13,1,10:52,1,4471,新田泰章,39,広島,52,A1,6.92,52.10,0.00,0.0,52,29.06,27,38.05,56531,12
16,児島,2026/05/13,1,10:52,2,5288,尾道佳諭,26,埼玉,54,B1,3.43,13.89,2.88,12.5,21,42.52,59,34.78,5 364,5
16,児島,2026/05/13,1,10:52,3,3581,加木　郁,53,山口,53,B1,4.49,20.00,4.80,22.8,31,38.98,12,35.65,5 232,11
16,児島,2026/05/13,1,10:52,4,5292,佐藤右京,24,東京,57,B1,3.65,12.66,3.00,11.7,13,29.60,20,31.86,6 665,7
16,児島,2026/05/13,1,10:52,5,4510,坂本奈央,37,福岡,48,B2,2.65,7.50,3.89,11.1,62,39.02,40,30.77,4 666,8
16,児島,2026/05/13,1,10:52,6,4998,中村かな,32,東京,48,B2,3.97,21.88,4.11,22.2,63,39.34,66,26.79,2 354,9
16,児島,2026/05/13,2,11:19,1,3567,吉岡　誠,55,山口,57,B1,3.45,17.65,3.88,12.5,41,30.17,19,39.13,6 254,7
16,児島,2026/05/13,2,11:19,2,3562,山下和彦,56,広島,53,A2,5.91,46.15,5.82,36.3,69,31.97,32,36.28,454 35,10
16,児島,2026/05/13,2,11:19,3,3828,明石正之,52,兵庫,52,B1,5.35,34.04,6.24,48.0,58,37.90,24,34.21,254 53,
16,児島,2026/05/13,2,11:19,4,4200,早川尚人,43,大阪,58,B1,4.58,26.04,4.00,7.6,54,33.88,35,35.34,6 666,6
16,児島,2026/05/13,2,11:19,5,3467,森　弘行,57,東京,53,B1,3.57,13.43,3.89,11.1,60,44.54,36,31.25,6 555,8
16,児島,2026/05/13,2,11:19,6,5397,寺田夢生,24,山口,48,B2,1.42,0.00,0.00,0.0,40,25.42,37,24.77,F 5 6,
16,児島,2026/05/13,3,11:54,1,3535,渡　修平,53,兵庫,53,B1,4.22,25.93,4.07,21.9,38,34.65,57,30.97,562 6,7
16,児島,2026/05/13,3,11:54,2,4332,村上彰一,42,福岡,58,B1,4.39,21.05,4.21,20.8,70,24.14,53,24.75,1 1555,
16,児島,2026/05/13,3,11:54,3,5048,眞鳥康太,31,長崎,55,B1,4.05,18.39,4.21,13.7,20,52.46,47,33.63,1 3646,
