会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
19,下関,2026/03/29,1,15:21,1,3212,亀本勇樹,64,広島,58,B1,4.57,21.69,3.69,19.2,73,30.37,69,39.74,4 355,7
19,下関,2026/03/29,1,15:21,2,4592,小林孝弘,45,山口,51,B1,4.72,25.69,4.11,21.3,33,32.89,14,33.80,46662,11
19,下関,2026/03/29,1,15:21,3,3070,山室展弘,64,岡山,51,B1,5.43,39.29,5.69,43.5,47,41.56,16,29.72,3 451,6
19,下関,2026/03/29,1,15:21,4,4513,河野真也,36,福岡,54,A2,6.13,44.12,5.31,31.4,39,36.77,19,30.84,1 4662,
19,下関,2026/03/29,1,15:21,5,5003,来田衣織,29,兵庫,46,B1,5.01,36.73,4.00,21.0,59,36.91,52,34.68,3 621,10
19,下関,2026/03/29,1,15:21,6,4784,向井田真,38,広島,52,B1,4.40,29.03,4.79,25.0,51,51.12,40,45.78,6 542,8
19,下関,2026/03/29,2,15:46,1,5138,村本大成,25,福岡,53,B2,3.70,12.50,2.45,5.0,48,31.76,55,35.75,565 65,
19,下関,2026/03/29,2,15:46,2,4896,花本　剛,34,山口,59,B1,4.32,20.62,4.53,23.6,44,32.61,17,29.47,5 6356,10
19,下関,2026/03/29,2,15:46,3,4300,加藤　綾,43,三重,51,B1,4.77,22.58,4.70,26.6,67,34.51,27,30.40,2 564,8
19,下関,2026/03/29,2,15:46,4,5204,宇恵有香,29,三重,46,B2,3.31,6.25,3.39,5.5,61,33.03,22,30.41,654 6,9
19,下関,2026/03/29,2,15:46,5,4232,笠　雅雄,42,福岡,55,B1,4.54,25.84,3.73,18.1,30,41.10,48,31.84,6 1535,11
19,下関,2026/03/29,2,15:46,6,3577,向所浩二,53,兵庫,59,B1,4.23,21.21,5.38,32.4,17,29.86,60,30.94,324 44,
19,下関,2026/03/29,3,16:13,1,3477,近藤稔也,55,徳島,53,B1,4.05,13.98,3.59,17.6,71,39.41,45,32.14,256 64,
19,下関,2026/03/29,3,16:13,2,4558,宮野　仁,36,岡山,56,B1,4.22,29.85,7.00,50.0,19,33.33,21,43.11,152 35,11
19,下関,2026/03/29,3,16:13,3,4569,中澤宏奈,38,東京,48,B2,4.58,32.88,0.00,0.0,18,28.83,42,45.33,2 165,7
19,下関,2026/03/29,3,16:13,4,4396,大田直弥,39,山口,53,A2,5.07,29.47,5.23,30.6,57,39.33,39,34.36,251 33,12
