会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
18,徳山,2025/08/14,1,08:44,1,3543,福田雅一,56,香川,55,A2,5.32,38.04,5.83,42.8,35,43.24,54,31.84,262 13,11
18,徳山,2025/08/14,1,08:44,2,5027,重冨勇哉,28,山口,54,B1,4.67,27.66,5.41,28.2,59,39.68,26,37.22,626 32,8
18,徳山,2025/08/14,1,08:44,3,3715,倉尾大介,50,福岡,54,B1,5.60,40.45,5.46,38.4,33,28.57,73,37.50,515 5,9
18,徳山,2025/08/14,1,08:44,4,5231,寺田空詩,21,山口,45,B1,4.58,29.03,2.95,8.9,65,31.43,75,32.78,424 1,7
18,徳山,2025/08/14,1,08:44,5,3878,胡本悟志,48,山口,52,B1,4.20,16.49,4.74,29.8,71,29.31,47,33.87,3 555,
18,徳山,2025/08/14,1,08:44,6,3523,寳田亮治,56,福岡,54,B1,4.57,25.00,4.76,26.0,70,32.26,43,39.01,5 5555,6
18,徳山,2025/08/14,2,09:10,1,3731,高濱芳久,52,広島,53,A2,5.45,37.25,5.11,28.8,19,40.91,42,31.89,1 2421,12
18,徳山,2025/08/14,2,09:10,2,4890,石川　諒,36,山口,54,B1,5.04,32.38,5.41,42.4,42,26.67,62,41.71,426 55,9
18,徳山,2025/08/14,2,09:10,3,4179,広次　修,42,山口,52,A2,5.67,40.22,5.29,31.6,29,42.47,41,36.31,54135,
18,徳山,2025/08/14,2,09:10,4,5238,笹木香吾,25,山口,55,B1,5.36,34.58,3.72,18.9,68,34.43,27,40.22,5 3111,11
18,徳山,2025/08/14,2,09:10,5,5391,出穂和鼓,17,山口,53,B2,1.33,0.00,1.12,0.0,31,35.90,45,44.20,666 56,7
18,徳山,2025/08/14,2,09:10,6,4064,原田篤志,45,山口,51,A1,6.98,54.40,7.07,53.8,61,34.43,35,34.81,163131,10
18,徳山,2025/08/14,3,09:36,1,5224,西岡顕心,24,香川,52,A1,6.66,47.27,5.68,29.0,34,36.99,32,35.68,3 3512,11
18,徳山,2025/08/14,3,09:36,2,4703,森永　隆,37,山口,50,A1,6.30,45.45,6.92,54.4,63,55.00,44,43.48,142 54,12
18,徳山,2025/08/14,3,09:36,3,4425,大井清貴,39,山口,55,B1,4.75,26.26,4.90,25.8,56,33.82,12,32.45,344 3,8
18,徳山,2025/08/14,3,09:36,4,5146,野田彩加,22,山口,51,B1,4.75,25.00,4.48,27.9,16,25.00,67,31.32,315 45,7
18,徳山,2025/08/14,3,09:36,5,4368,山口隆史,39,福岡,54,B1,4.40,23.42,4.45,20.6,44,48.61,77,34.95,653 26,
18,徳山,2025/08/14,3,09:36,6,4108,吉村正明,45,山口,50,B2,5.04,33.33,5.92,42.2,28,48.44,37,40.96,4 411,
18,徳山,2025/08/14,4,10:02,1,4015,前野竜一,45,山口,57,A2,6.44,40.74,6.30,44.1,58,25.35,56,35.68,4 5413,10
18,徳山,2025/08/14,4,10:02,2,4871,菊池宏志,33,山口,54,B1,5.16,34.09,4.31,23.6,38,39.47,15,38.38,5 3146,9
18,徳山,2025/08/14,4,10:02,3,4237,大峯　豊,41,山口,52,A1,7.21,50.00,7.70,63.2,60,27.40,57,32.45,3 4122,10
18,徳山,2025/08/14,4,10:02,4,5032,谷口知優,27,香川,52,B1,5.19,32.99,4.35,19.2,74,50.00,70,35.56,4 432,12
18,徳山,2025/08/14,4,10:02,5,5311,小林京平,27,山口,53,B1,3.75,11.84,2.51,6.2,47,32.89,11,31.89,266 3,
18,徳山,2025/08/14,4,10:02,6,5000,岡本翔太,30,山口,52,B1,4.68,23.15,5.36,35.8,57,40.00,72,34.25,4 2225,
18,徳山,2025/08/14,5,10:30,1,3873,別府昌樹,49,広島,53,A2,6.26,44.34,6.37,47.1,54,56.00,23,31.15,335 14,10
18,徳山,2025/08/14,5,10:30,2,4180,上野秀和,42,福岡,57,B1,4.51,25.93,4.88,29.4,53,37.21,36,35.48,313 66,
18,徳山,2025/08/14,5,10:30,3,4592,小林孝弘,44,山口,51,B1,4.85,26.32,5.11,32.3,66,43.75,38,37.77,542 3,
18,徳山,2025/08/14,5,10:30,4,4264,長尾章平,40,山口,53,A1,7.08,59.73,6.40,43.7,17,35.48,31,32.42,231363,12
18,徳山,2025/08/14,5,10:30,5,4980,佐々木完,29,山口,51,A1,6.56,45.10,6.58,48.1,26,37.88,51,31.72,25112,11
18,徳山,2025/08/14,5,10:30,6,5397,寺田夢生,23,山口,47,B2,1.07,0.00,1.11,0.0,14,35.59,49,35.39,6 666,
18,徳山,2025/08/14,6,10:58,1,3581,加木　郁,52,山口,53,B1,5.06,29.36,5.23,30.2,45,29.73,39,37.84,314 4,10
18,徳山,2025/08/14,6,10:58,2,3523,寳田亮治,56,福岡,54,B1,4.57,25.00,4.76,26.0,70,32.26,43,39.01,5 5555,1
18,徳山,2025/08/14,6,10:58,3,4396,大田直弥,39,山口,52,B1,5.22,28.57,5.64,35.1,52,40.63,53,31.49,1 2434,11
18,徳山,2025/08/14,6,10:58,4,3961,谷村一哉,46,山口,57,A1,6.15,38.89,6.78,48.8,73,55.74,19,35.87,33124,11
18,徳山,2025/08/14,6,10:58,5,4601,森野正弘,40,山口,57,A1,6.16,42.86,6.85,50.8,15,46.67,58,32.80,221333,10
18,徳山,2025/08/14,6,10:58,6,5387,戸田海咲,19,山口,51,B2,1.38,0.00,1.18,0.0,43,32.86,69,31.55,6 6666,
18,徳山,2025/08/14,7,11:30,1,5123,福山恵里,29,山口,48,B1,3.94,17.86,3.45,16.1,18,26.09,33,32.97,5 456,
18,徳山,2025/08/14,7,11:30,2,5231,寺田空詩,21,山口,45,B1,4.58,29.03,2.95,8.9,65,31.43,75,32.78,424 1,1
