会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
13,尼崎,2026/01/30,1,10:33,1,5069,山崎小葉,25,群馬,43,B1,4.73,31.37,4.64,32.0,16,42.51,36,27.74,5,9
13,尼崎,2026/01/30,1,10:33,2,3305,小野信樹,58,岡山,53,B1,3.98,21.95,4.65,29.4,21,30.41,31,29.68,5,6
13,尼崎,2026/01/30,1,10:33,3,4610,佐藤大佑,35,東京,54,A2,6.05,45.83,6.33,46.6,42,25.31,62,39.74,1,10
13,尼崎,2026/01/30,1,10:33,4,5350,網代良芽,21,兵庫,53,B1,3.89,19.10,2.50,1.6,47,22.56,55,29.30,4,5
13,尼崎,2026/01/30,1,10:33,5,3752,宇土泰就,54,福岡,58,B1,3.73,20.24,4.79,28.5,15,22.22,60,35.03,6,11
13,尼崎,2026/01/30,1,10:33,6,5413,宮城那菜,20,福岡,49,B2,1.65,1.82,0.00,0.0,6,44.05,51,27.74,6,8
13,尼崎,2026/01/30,2,10:59,1,4419,原加央理,38,埼玉,47,B1,5.30,37.08,4.59,21.6,27,36.75,17,35.85,5,11
13,尼崎,2026/01/30,2,10:59,2,4094,中島真二,44,福岡,54,B1,4.25,18.68,4.14,14.2,52,34.91,41,20.14,6,7
13,尼崎,2026/01/30,2,10:59,3,4538,笠置博之,35,大阪,54,A2,6.02,47.62,6.42,52.6,59,29.94,57,29.09,4,12
13,尼崎,2026/01/30,2,10:59,4,4365,盛本真輔,40,兵庫,52,B1,5.40,35.45,5.15,34.4,51,28.05,59,33.75,36,
13,尼崎,2026/01/30,2,10:59,5,5061,中村駿平,28,愛知,53,B1,4.02,22.22,3.88,29.4,26,37.50,49,29.22,6,10
13,尼崎,2026/01/30,2,10:59,6,4930,佐藤　悠,30,福井,55,A2,5.49,34.51,6.00,42.3,38,35.19,54,35.90,44,9
13,尼崎,2026/01/30,3,11:27,1,4016,西川新太,46,愛知,56,B1,4.92,26.44,4.90,35.0,53,32.92,75,32.70,54,
13,尼崎,2026/01/30,3,11:27,2,3878,胡本悟志,48,山口,51,B1,4.37,21.95,3.52,9.0,11,27.71,21,40.13,45,
13,尼崎,2026/01/30,3,11:27,3,4184,渡邊雄一,39,大阪,52,A1,6.90,54.44,6.32,39.2,41,37.13,70,36.94,12,10
13,尼崎,2026/01/30,3,11:27,4,5213,湯淺紀香,27,群馬,47,A2,5.25,35.58,4.06,22.2,18,26.54,32,32.69,6,11
13,尼崎,2026/01/30,3,11:27,5,5107,松本真広,26,福岡,50,B1,4.89,31.43,2.89,0.0,32,31.90,12,37.04,6,8
13,尼崎,2026/01/30,3,11:27,6,4327,加藤　翔,42,静岡,53,B1,4.26,21.05,3.89,11.1,25,39.88,37,48.72,3,12
13,尼崎,2026/01/30,4,12:02,1,4281,大澤大夢,42,埼玉,54,B1,4.98,25.88,3.81,18.7,14,34.13,34,20.69,3,12
13,尼崎,2026/01/30,4,12:02,2,4042,丸岡正典,46,大阪,52,A2,6.18,42.34,6.55,44.8,24,26.88,27,42.04,24,8
13,尼崎,2026/01/30,4,12:02,3,5200,筒井美琴,23,福岡,47,B2,2.38,2.00,0.00,0.0,5,34.16,71,31.17,6,10
13,尼崎,2026/01/30,4,12:02,4,4043,桐本康臣,46,三重,53,A2,5.67,33.61,6.29,42.8,9,46.20,68,44.30,1,11
13,尼崎,2026/01/30,4,12:02,5,2538,高橋二朗,76,東京,52,B1,3.70,10.81,2.47,6.6,45,34.12,56,35.00,34,
13,尼崎,2026/01/30,4,12:02,6,3176,長谷川巌,61,山口,51,B1,4.57,25.00,5.21,30.7,8,47.31,65,19.33,65,
13,尼崎,2026/01/30,5,12:31,1,3604,武藤綾子,55,福岡,49,B1,4.19,22.62,4.00,10.5,17,30.00,63,29.49,52,
13,尼崎,2026/01/30,5,12:31,2,5350,網代良芽,21,兵庫,53,B1,3.89,19.10,2.50,1.6,47,22.56,55,29.30,4,1
13,尼崎,2026/01/30,5,12:31,3,3718,伊達正利,50,静岡,56,B1,4.08,24.51,3.90,20.0,29,30.99,29,34.62,3,11
13,尼崎,2026/01/30,5,12:31,4,4066,東本勝利,46,三重,53,A1,5.78,33.64,6.58,47.3,4,40.35,52,24.67,35,12
13,尼崎,2026/01/30,5,12:31,5,4442,松竹大輔,39,愛知,53,B1,4.39,21.51,4.47,23.5,33,40.12,48,24.68,66,
