会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
21,芦屋,2026/05/25,1,08:46,1,5136,濱野斗馬,26,香川,54,A2,6.46,45.05,5.23,25.7,6,18.52,35,32.14,41,12
21,芦屋,2026/05/25,1,08:46,2,4733,赤井　睦,37,徳島,48,B1,5.14,33.80,4.96,29.6,1,26.92,64,53.57,5,11
21,芦屋,2026/05/25,1,08:46,3,4180,上野秀和,43,福岡,54,B1,5.60,34.65,4.59,20.4,3,46.15,26,37.04,6,6
21,芦屋,2026/05/25,1,08:46,4,4639,雑賀勇貴,35,大阪,53,B1,4.58,27.72,5.24,37.9,57,28.00,43,53.57,4,7
21,芦屋,2026/05/25,1,08:46,5,4417,服部　剛,39,静岡,51,B1,5.15,33.70,5.00,40.0,58,34.62,68,0.00,42,9
21,芦屋,2026/05/25,1,08:46,6,5351,齊藤　廉,21,福岡,53,B1,4.43,26.85,3.47,19.4,39,50.00,24,29.63,3,5
21,芦屋,2026/05/25,2,09:12,1,4775,千葉真弥,32,静岡,47,A2,6.38,46.15,0.00,0.0,19,30.77,66,10.00,4,10
21,芦屋,2026/05/25,2,09:12,2,4740,齋藤達希,34,静岡,53,B1,4.97,28.57,5.80,30.0,60,43.48,11,4.00,6,7
21,芦屋,2026/05/25,2,09:12,3,4784,向井田真,38,広島,52,B1,4.17,25.93,3.79,24.2,8,60.71,47,35.71,3,9
21,芦屋,2026/05/25,2,09:12,4,3623,深川真二,51,佐賀,51,A1,7.53,61.54,7.62,62.0,54,29.63,60,52.63,16,12
21,芦屋,2026/05/25,2,09:12,5,4216,星　栄爾,41,静岡,54,B1,4.98,31.37,4.40,30.0,7,42.86,28,8.70,63,8
21,芦屋,2026/05/25,2,09:12,6,5468,山口隼人,18,福岡,52,B2,0.00,0.00,0.00,0.0,59,37.04,48,19.23,6,
21,芦屋,2026/05/25,3,09:38,1,4308,河村　了,42,愛知,52,A1,6.70,45.60,6.87,45.1,32,35.71,15,42.31,15,8
21,芦屋,2026/05/25,3,09:38,2,5174,川井　萌,24,静岡,46,B2,5.18,26.32,0.00,0.0,12,50.00,45,57.14,6,7
21,芦屋,2026/05/25,3,09:38,3,4730,土屋実沙,37,静岡,47,A2,5.19,29.21,4.56,31.2,53,25.93,30,29.63,41,12
21,芦屋,2026/05/25,3,09:38,4,3757,畑　和宏,54,広島,53,B1,5.29,31.96,4.55,17.2,45,34.48,18,30.77,54,
21,芦屋,2026/05/25,3,09:38,5,5150,坂本雄紀,31,群馬,52,A2,6.83,53.33,4.00,0.0,25,11.76,50,20.51,3,10
21,芦屋,2026/05/25,3,09:38,6,5008,羽野　諒,29,福岡,53,B1,4.72,26.76,4.10,19.4,18,32.14,32,35.71,63,11
21,芦屋,2026/05/25,4,10:04,1,4447,深川麻奈,39,福岡,49,A1,4.94,31.25,5.95,40.9,46,0.00,21,34.62,42,9
21,芦屋,2026/05/25,4,10:04,2,5243,三馬崇史,25,広島,54,A2,4.74,26.47,4.57,22.8,11,53.57,44,48.65,1,11
21,芦屋,2026/05/25,4,10:04,3,5057,上田紗奈,29,大阪,45,B1,5.40,39.00,5.44,37.0,34,19.23,13,50.00,52,8
21,芦屋,2026/05/25,4,10:04,4,4211,村田　敦,42,東京,60,B1,3.32,7.61,4.00,22.2,55,46.15,31,18.75,31,
21,芦屋,2026/05/25,4,10:04,5,4202,浮田圭浩,43,岡山,56,B1,4.52,28.17,3.29,11.7,4,38.10,17,46.43,5,12
21,芦屋,2026/05/25,4,10:04,6,4907,小池修平,30,大阪,52,A1,7.02,54.13,6.50,50.0,2,0.00,55,22.86,21,10
21,芦屋,2026/05/25,5,10:30,1,4401,小林　泰,41,東京,55,A2,5.33,37.11,5.44,50.0,27,28.57,12,40.74,2,12
21,芦屋,2026/05/25,5,10:30,2,5351,齊藤　廉,21,福岡,53,B1,4.43,26.85,3.47,19.4,39,50.00,24,29.63,3,1
21,芦屋,2026/05/25,5,10:30,3,4016,西川新太,46,愛知,56,B1,5.30,33.71,5.09,34.3,33,42.31,14,46.15,31,
21,芦屋,2026/05/25,5,10:30,4,3574,大神康司,53,福岡,52,A2,6.44,53.10,5.50,40.0,36,12.50,40,37.04,6,10
21,芦屋,2026/05/25,5,10:30,5,5105,富田恕生,27,福岡,54,B1,4.51,22.00,5.05,31.1,5,42.31,27,51.72,16,9
21,芦屋,2026/05/25,5,10:30,6,4238,毒島　誠,42,群馬,54,B2,8.45,68.42,8.63,75.0,52,32.00,69,5.56,33,11
21,芦屋,2026/05/25,6,11:03,1,3505,山田竜一,55,東京,53,B1,5.60,36.36,5.10,30.0,22,42.31,39,27.03,25,
21,芦屋,2026/05/25,6,11:03,2,3910,松下知幸,52,香川,51,B1,4.22,21.57,4.29,11.7,9,44.83,70,34.62,5,10
