会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
20,若松,2026/02/09,1,15:20,1,4045,佐々木裕,46,山口,47,B1,3.91,25.76,3.40,10.0,32,28.26,37,31.76,45,12
20,若松,2026/02/09,1,15:20,2,3710,吉永泰弘,51,香川,53,B1,4.84,29.07,4.77,25.0,25,30.77,69,32.69,4,6
20,若松,2026/02/09,1,15:20,3,3212,亀本勇樹,64,広島,59,B1,4.75,24.00,4.13,20.8,6,30.43,67,37.16,5,8
20,若松,2026/02/09,1,15:20,4,3352,小川晃司,57,福岡,51,B1,4.46,12.86,4.37,18.4,52,48.00,61,28.77,3,5
20,若松,2026/02/09,1,15:20,5,3906,飯山晃三,48,長崎,62,B1,3.92,23.08,3.53,15.6,9,27.50,21,34.31,4,9
20,若松,2026/02/09,1,15:20,6,4489,岩川仁士,39,大阪,54,B1,5.67,35.37,4.29,21.4,20,43.18,31,31.72,1,10
20,若松,2026/02/09,2,15:45,1,4632,長尾京志,36,福岡,51,B1,4.25,19.48,4.63,19.3,51,43.24,12,33.33,23,
20,若松,2026/02/09,2,15:45,2,5048,眞鳥康太,31,長崎,55,B1,4.88,29.41,5.26,32.2,10,30.00,32,32.14,43,11
20,若松,2026/02/09,2,15:45,3,4985,井本昌也,28,山口,52,A1,6.66,47.20,6.31,62.5,11,21.95,38,33.33,13,10
20,若松,2026/02/09,2,15:45,4,5170,佐藤太亮,25,岡山,51,B1,4.48,27.78,5.17,33.3,44,31.91,72,26.17,6,7
20,若松,2026/02/09,2,15:45,5,5237,永松良教,26,福岡,54,B1,4.30,25.71,2.28,7.5,33,35.56,18,32.88,6,9
20,若松,2026/02/09,2,15:45,6,4408,仁科さや,40,長崎,47,B1,3.47,17.78,2.56,11.1,35,45.65,68,35.10,F6,
20,若松,2026/02/09,3,16:10,1,5032,谷口知優,28,香川,51,B1,5.68,31.67,5.27,31.8,7,31.11,62,34.93,S3,
20,若松,2026/02/09,3,16:10,2,4051,清水敦揮,44,岡山,55,A1,6.63,46.67,7.33,62.8,34,52.17,25,37.24,15,9
20,若松,2026/02/09,3,16:10,3,3998,冨成謙児,46,佐賀,53,B1,4.59,26.03,4.87,31.4,56,17.95,75,29.22,4,10
20,若松,2026/02/09,3,16:10,4,5306,河内悠利,22,群馬,48,B1,2.59,5.71,2.22,0.0,1,27.91,33,30.88,65,12
20,若松,2026/02/09,3,16:10,5,5399,長野未来,23,三重,44,B2,1.44,0.00,0.00,0.0,5,51.16,42,34.93,6,7
20,若松,2026/02/09,3,16:10,6,3662,大庭元明,56,福岡,57,B1,5.58,42.86,5.04,36.1,42,33.33,47,33.99,15,11
20,若松,2026/02/09,4,16:34,1,4306,畔柳俊吾,42,愛知,51,A2,4.45,18.97,5.64,40.4,61,25.00,46,32.26,42,11
20,若松,2026/02/09,4,16:34,2,5284,嘉手苅徹,27,福岡,53,B2,2.48,8.33,1.51,0.0,38,30.23,49,34.64,6,8
20,若松,2026/02/09,4,16:34,3,5288,尾道佳諭,26,埼玉,54,B1,3.69,19.75,0.00,0.0,26,28.21,19,16.06,4,10
20,若松,2026/02/09,4,16:34,4,5417,小柳勝希,19,佐賀,52,B2,2.67,7.27,2.11,0.0,55,18.60,58,27.03,45,
20,若松,2026/02/09,4,16:34,5,3411,池上隆行,56,広島,52,B1,3.90,15.19,4.31,19.2,37,30.23,15,39.44,3,9
20,若松,2026/02/09,4,16:34,6,4478,櫻本あゆ,37,群馬,49,A2,6.04,38.89,4.57,21.4,31,16.67,40,21.01,31,12
20,若松,2026/02/09,5,17:01,1,4967,中村魁生,27,大阪,50,A1,6.47,40.66,0.00,0.0,59,16.67,23,26.95,21,10
20,若松,2026/02/09,5,17:01,2,4264,長尾章平,41,山口,53,A1,6.75,50.00,6.38,48.8,15,22.50,13,32.41,16,11
20,若松,2026/02/09,5,17:01,3,3587,武田信一,52,徳島,60,B1,3.74,14.14,4.12,17.6,41,26.00,30,22.38,36,
20,若松,2026/02/09,5,17:01,4,4809,外崎　悟,37,埼玉,51,A2,6.20,45.57,5.96,34.6,48,20.51,14,38.78,5,9
20,若松,2026/02/09,5,17:01,5,5295,田上　凜,23,大阪,47,B1,4.14,19.78,0.00,0.0,28,42.11,74,32.03,56,12
20,若松,2026/02/09,5,17:01,6,3352,小川晃司,57,福岡,51,B1,4.46,12.86,4.37,18.4,52,48.00,61,28.77,3,1
20,若松,2026/02/09,6,17:28,1,5231,寺田空詩,22,山口,47,A2,4.48,26.19,5.33,44.4,58,21.43,22,25.00,42,12
20,若松,2026/02/09,6,17:28,2,3701,大西隆洋,52,香川,57,B1,3.16,11.94,4.19,19.0,30,36.84,20,33.79,65,
