会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
22,福岡,2026/04/20,1,12:34,1,4732,堀本和也,37,徳島,55,A1,6.23,40.35,6.55,51.7,42,11.76,31,28.57,,12
22,福岡,2026/04/20,1,12:34,2,5047,國分将太,32,東京,54,B1,4.36,21.43,5.60,40.0,12,34.04,63,48.15,,7
22,福岡,2026/04/20,1,12:34,3,3577,向所浩二,53,兵庫,59,B1,4.42,23.08,6.31,48.2,36,30.00,49,35.90,,8
22,福岡,2026/04/20,1,12:34,4,5207,高山敬悟,28,福岡,53,B1,4.53,24.19,4.46,21.1,58,10.53,17,15.38,,5
22,福岡,2026/04/20,1,12:34,5,4271,川崎公靖,44,広島,53,B1,4.39,24.21,4.84,26.3,17,32.56,58,10.71,,6
22,福岡,2026/04/20,1,12:34,6,5373,諏訪玲奈,23,岡山,48,B2,2.18,0.00,0.00,0.0,53,12.50,54,10.71,,
22,福岡,2026/04/20,2,13:03,1,3297,藤丸光一,59,福岡,49,B1,4.21,18.57,5.87,43.3,35,31.58,52,33.33,,
22,福岡,2026/04/20,2,13:03,2,4615,板倉敦史,45,東京,54,B1,4.07,18.42,2.75,0.0,20,25.00,62,44.12,,8
22,福岡,2026/04/20,2,13:03,3,3949,今出晋二,50,岡山,57,B1,3.74,15.28,3.76,11.7,69,14.81,47,10.00,,
22,福岡,2026/04/20,2,13:03,4,4449,中嶋達也,38,兵庫,52,B1,3.97,23.94,4.35,17.3,44,30.61,57,47.22,,
22,福岡,2026/04/20,2,13:03,5,3809,吉田　光,50,佐賀,50,B1,4.09,14.55,0.00,0.0,31,31.25,25,40.54,,7
22,福岡,2026/04/20,2,13:03,6,4293,鈴木智啓,40,愛知,60,A2,4.56,27.10,5.00,33.3,70,25.64,06,14.71,,10
22,福岡,2026/04/20,3,13:29,1,3459,中野和裕,59,佐賀,55,B1,3.49,9.72,4.40,22.5,26,23.81,61,54.55,,
22,福岡,2026/04/20,3,13:29,2,4941,孫崎百世,37,滋賀,48,B1,4.94,26.26,0.00,0.0,22,42.11,64,31.03,,9
22,福岡,2026/04/20,3,13:29,3,4350,篠崎元志,40,福岡,53,A1,7.33,50.98,8.00,62.3,56,42.50,48,17.24,,12
22,福岡,2026/04/20,3,13:29,4,3863,海老澤泰,52,東京,58,B1,4.74,22.22,4.84,26.0,67,47.62,07,13.79,,11
22,福岡,2026/04/20,3,13:29,5,4390,松本弓雄,40,徳島,53,B1,4.37,20.00,0.00,0.0,51,5.88,43,36.36,,8
22,福岡,2026/04/20,3,13:29,6,5009,大賀龍之,29,福岡,55,B1,5.31,36.04,4.94,32.3,65,30.00,74,11.11,,10
22,福岡,2026/04/20,4,13:57,1,4899,占部一真,34,福岡,52,B1,4.42,25.64,4.86,30.5,41,28.95,34,47.37,,
22,福岡,2026/04/20,4,13:57,2,4049,荒川健太,45,三重,58,A2,6.23,41.46,6.27,36.3,60,27.66,13,25.71,,10
22,福岡,2026/04/20,4,13:57,3,4951,新田洋一,32,広島,55,B1,5.41,31.71,5.10,30.0,72,38.89,29,41.03,,11
22,福岡,2026/04/20,4,13:57,4,5165,小林愛実,25,岡山,45,B1,4.39,23.71,3.78,0.0,66,39.39,71,3.85,,9
22,福岡,2026/04/20,4,13:57,5,4064,原田篤志,46,山口,51,A1,6.50,42.06,8.00,88.8,38,20.00,24,21.05,,12
22,福岡,2026/04/20,4,13:57,6,5403,藤山湧太,22,徳島,52,B2,2.00,0.00,1.33,0.0,18,16.00,44,36.84,,
22,福岡,2026/04/20,5,14:25,1,5207,高山敬悟,28,福岡,53,B1,4.53,24.19,4.46,21.1,58,10.53,17,15.38,,1
22,福岡,2026/04/20,5,14:25,2,3350,藤本佳史,57,山口,54,A2,4.88,29.36,5.68,35.4,23,35.14,39,26.67,,10
22,福岡,2026/04/20,5,14:25,3,4515,藤田浩人,39,佐賀,55,A2,6.16,42.52,6.10,45.1,64,25.00,33,45.95,,11
22,福岡,2026/04/20,5,14:25,4,4110,小澤和也,45,埼玉,57,B1,4.40,26.37,4.78,44.4,75,44.74,12,32.35,,
22,福岡,2026/04/20,5,14:25,5,3282,池本輝明,59,広島,52,B1,4.29,22.34,6.36,45.4,33,36.17,40,29.41,,
22,福岡,2026/04/20,5,14:25,6,4094,中島真二,44,福岡,54,B1,4.32,25.32,4.77,23.3,32,26.09,15,51.61,,
22,福岡,2026/04/20,6,14:53,1,4271,川崎公靖,44,広島,53,B1,4.39,24.21,4.84,26.3,17,32.56,58,10.71,,1
22,福岡,2026/04/20,6,14:53,2,4227,安達裕樹,43,三重,52,A2,6.13,39.67,6.62,44.8,55,33.33,56,36.36,,11
22,福岡,2026/04/20,6,14:53,3,3784,中島友和,49,佐賀,53,B1,5.07,33.33,4.80,26.6,29,29.17,30,40.54,,10
22,福岡,2026/04/20,6,14:53,4,4693,松下誉士,42,福岡,54,B1,4.16,19.19,4.20,18.1,25,43.59,10,50.00,,
