会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
10,三国,2026/06/03,1,08:44,1,5191,飛田江己,25,埼玉,53,A1,6.76,51.64,5.29,28.5,59,22.92,40,32.69,32,5
10,三国,2026/06/03,1,08:44,2,5308,藤森拓海,21,福岡,55,B1,4.53,26.44,0.00,0.0,17,48.08,16,41.51,6,8
10,三国,2026/06/03,1,08:44,3,5187,小坂風太,26,福井,57,B1,2.83,5.56,4.79,28.1,15,38.00,39,31.48,5,9
10,三国,2026/06/03,1,08:44,4,5273,山下拓巳,24,兵庫,52,B1,4.02,19.15,2.83,8.7,22,18.00,63,37.50,61,
10,三国,2026/06/03,1,08:44,5,5328,井上慧人,22,福岡,54,B1,3.79,15.87,0.00,0.0,41,22.64,35,40.43,5,7
10,三国,2026/06/03,1,08:44,6,5393,藤原　駿,25,大阪,57,B2,1.46,0.00,2.08,0.0,64,40.74,68,40.74,6,6
10,三国,2026/06/03,2,09:10,1,5089,前田　翔,26,愛知,52,A1,7.01,53.85,7.48,61.9,50,27.27,26,37.50,26,10
10,三国,2026/06/03,2,09:10,2,5271,杉山太陽,24,福岡,52,B1,3.68,14.29,2.44,0.0,25,33.96,61,44.23,62,
10,三国,2026/06/03,2,09:10,3,5298,水谷理人,23,香川,51,A2,6.67,44.55,5.58,26.9,48,28.85,58,29.41,42,11
10,三国,2026/06/03,2,09:10,4,5207,高山敬悟,28,福岡,54,B1,5.10,34.43,4.17,16.6,63,39.62,42,30.36,2,12
10,三国,2026/06/03,2,09:10,5,5127,沼田大都,29,愛知,50,B1,4.87,27.54,3.75,0.0,47,21.15,59,26.32,6,7
10,三国,2026/06/03,2,09:10,6,5282,中本大樹,23,福井,55,B1,5.16,28.26,3.58,14.0,53,30.61,31,44.23,21,
10,三国,2026/06/03,3,09:36,1,5255,藤原仙二,22,滋賀,55,A2,6.85,50.55,5.18,24.5,19,25.93,46,46.51,35,10
10,三国,2026/06/03,3,09:36,2,5211,高井駿弥,27,愛知,48,B1,4.41,17.50,0.00,0.0,68,15.69,36,30.00,5,8
10,三国,2026/06/03,3,09:36,3,5212,西川拓利,27,福岡,53,B1,6.14,46.15,4.11,17.8,27,37.25,72,31.82,1,11
10,三国,2026/06/03,3,09:36,4,5394,福西広太,24,埼玉,52,B1,3.32,7.25,0.00,0.0,33,43.86,37,48.28,4,7
10,三国,2026/06/03,3,09:36,5,5196,鰐部太空,24,愛知,53,A1,6.45,47.27,6.88,62.5,21,21.82,52,42.22,13,12
10,三国,2026/06/03,3,09:36,6,5344,谷口　丞,23,滋賀,54,B1,4.55,26.92,2.09,2.9,39,24.00,34,36.54,5,9
10,三国,2026/06/03,4,10:02,1,5087,佐藤　航,26,埼玉,53,A2,7.06,60.40,0.00,0.0,32,18.52,55,31.48,35,12
10,三国,2026/06/03,4,10:02,2,5190,大月遊雅,25,東京,53,B1,4.54,24.69,4.14,14.2,65,43.86,15,39.13,34,
10,三国,2026/06/03,4,10:02,3,5208,屋良龍紀,28,長崎,52,B1,4.76,29.21,5.08,23.0,14,25.49,30,37.74,5,11
10,三国,2026/06/03,4,10:02,4,5177,松井貫太,29,福岡,51,B1,4.18,17.17,4.03,20.6,60,44.64,32,26.42,66,
10,三国,2026/06/03,4,10:02,5,5132,中野希一,27,埼玉,53,A1,7.32,62.93,5.64,45.2,61,35.42,28,53.33,11,8
10,三国,2026/06/03,4,10:02,6,5150,坂本雄紀,31,群馬,53,A2,6.76,54.84,5.27,33.3,28,39.58,17,12.00,43,9
10,三国,2026/06/03,5,10:30,1,5309,森　雄利,21,長崎,53,B2,3.18,11.94,3.44,11.1,16,16.00,70,34.55,56,
10,三国,2026/06/03,5,10:30,2,5257,西丸侑太,22,香川,52,A1,6.39,43.70,5.43,33.3,42,43.75,69,26.19,44,9
10,三国,2026/06/03,5,10:30,3,5186,遠藤圭吾,26,東京,54,B1,3.98,22.64,0.00,0.0,31,34.78,19,38.89,4,11
10,三国,2026/06/03,5,10:30,4,5145,島川海輝,23,山口,55,A2,6.09,47.86,4.00,20.0,26,19.23,43,29.17,4,10
10,三国,2026/06/03,5,10:30,5,5191,飛田江己,25,埼玉,53,A1,6.76,51.64,5.29,28.5,59,22.92,40,32.69,32,1
10,三国,2026/06/03,5,10:30,6,5276,大島隆乃,24,福岡,50,B1,4.64,17.98,3.37,11.1,58,34.62,47,31.11,56,
10,三国,2026/06/03,6,10:57,1,5268,山本幸也,25,福岡,57,B1,4.11,19.67,1.00,0.0,11,20.00,56,30.91,5,10
10,三国,2026/06/03,6,10:57,2,5216,長谷川晴,26,群馬,54,A2,6.29,43.85,0.00,0.0,36,27.66,11,25.00,6,12
10,三国,2026/06/03,6,10:57,3,5301,岩下巧斗,23,群馬,53,B1,5.18,31.91,4.56,22.2,35,41.51,57,43.14,31,
10,三国,2026/06/03,6,10:57,4,5393,藤原　駿,25,大阪,57,B2,1.46,0.00,2.08,0.0,64,40.74,68,40.74,6,1
10,三国,2026/06/03,6,10:57,5,5114,小林孝彰,26,福井,53,A2,5.67,41.51,5.47,36.6,57,40.43,48,24.00,13,
10,三国,2026/06/03,6,10:57,6,5042,畑田汰一,27,埼玉,53,A1,6.39,42.53,6.92,56.7,34,32.69,23,47.92,12,11
10,三国,2026/06/03,7,11:26,1,5328,井上慧人,22,福岡,54,B1,3.79,15.87,0.00,0.0,41,22.64,35,40.43,5,1
