会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
19,下関,2026/02/27,1,15:25,1,4821,妻鳥晋也,34,香川,56,B1,5.08,34.48,5.47,29.4,39,37.38,11,31.68,553,11
19,下関,2026/02/27,1,15:25,2,5289,佃　來紀,25,大阪,52,B1,4.75,31.17,4.76,35.2,31,40.29,21,40.70,3221,
19,下関,2026/02/27,1,15:25,3,4215,吉島祥之,41,愛知,55,A2,5.92,38.52,6.33,50.0,63,35.47,18,33.33,536,10
19,下関,2026/02/27,1,15:25,4,5239,上野俊樹,25,福岡,51,B1,5.04,28.28,4.92,33.3,42,33.51,64,22.34,6 44,
19,下関,2026/02/27,1,15:25,5,5110,杉山喜一,26,静岡,51,B1,5.32,27.19,4.79,21.0,33,33.01,33,36.68,433,6
19,下関,2026/02/27,1,15:25,6,5082,一色凌雅,27,愛知,58,B1,5.17,30.56,0.00,0.0,23,33.67,51,30.20,3 35,7
19,下関,2026/02/27,2,15:52,1,5004,河野主樹,29,大阪,53,B1,5.10,28.74,5.29,23.5,37,36.62,44,38.19,424,10
19,下関,2026/02/27,2,15:52,2,3771,折下寛法,51,東京,51,B1,5.28,29.79,5.38,37.5,21,29.41,54,22.61,252,11
19,下関,2026/02/27,2,15:52,3,3955,眞田英二,48,徳島,51,B1,4.89,21.74,6.15,44.1,72,37.02,60,33.83,3346,
19,下関,2026/02/27,2,15:52,4,4435,服部達哉,39,愛知,53,B1,5.33,33.33,6.77,54.5,62,38.14,40,44.50,325,8
19,下関,2026/02/27,2,15:52,5,4871,菊池宏志,33,山口,53,B1,4.28,22.06,4.47,16.6,57,41.86,59,30.46,164,7
19,下関,2026/02/27,2,15:52,6,5210,藤井公人,27,福岡,57,B2,4.97,26.60,3.88,24.0,44,32.20,15,36.59,51,9
19,下関,2026/02/27,3,16:17,1,4753,森　照夫,37,福岡,57,B1,4.81,33.72,3.89,14.2,53,40.49,32,33.00,5 42,10
19,下関,2026/02/27,3,16:17,2,5090,生方靖亜,25,群馬,55,B1,5.46,33.33,3.30,10.0,70,29.06,56,25.25,653,
19,下関,2026/02/27,3,16:17,3,4226,村田浩司,43,山口,54,B1,4.77,28.89,4.61,31.4,30,42.78,38,26.50,5 21,8
19,下関,2026/02/27,3,16:17,4,5121,定松勇樹,24,佐賀,53,A1,7.54,61.27,6.68,36.3,43,37.20,36,31.66,612,11
19,下関,2026/02/27,3,16:17,5,4486,野村　誠,39,群馬,52,B1,5.08,38.37,0.00,0.0,41,33.50,27,31.68,646,7
19,下関,2026/02/27,3,16:17,6,4262,馬場貴也,41,滋賀,54,A1,7.32,49.60,6.29,34.2,13,37.56,49,36.92,4 63,12
19,下関,2026/02/27,4,16:44,1,4880,澤崎雄哉,30,東京,52,B1,4.73,25.00,4.96,25.0,20,33.33,50,30.50,566,
19,下関,2026/02/27,4,16:44,2,4204,柴田大輔,43,福岡,51,B1,5.26,35.16,5.20,46.6,59,36.57,23,26.67,511,10
19,下関,2026/02/27,4,16:44,3,3907,村越　篤,48,香川,54,A2,5.48,36.21,5.85,41.1,14,34.17,61,33.50,646,12
19,下関,2026/02/27,4,16:44,4,4889,後藤盛也,37,東京,52,B1,4.82,34.78,5.04,28.5,47,41.55,57,41.12,1 13,11
19,下関,2026/02/27,4,16:44,5,5307,富永夏哉,22,佐賀,51,B1,4.98,29.07,1.67,0.0,32,38.39,34,34.34,235,9
19,下関,2026/02/27,4,16:44,6,3779,原田幸哉,50,長崎,54,A1,6.65,42.34,7.42,57.5,25,25.71,26,30.15,4144,
19,下関,2026/02/27,5,17:15,1,4792,杉村賢也,35,東京,50,A2,5.56,31.82,5.14,28.5,65,40.84,22,30.46,255,12
19,下関,2026/02/27,5,17:15,2,5223,森清友翔,24,福岡,54,B1,4.56,26.92,4.76,32.0,56,42.06,42,45.50,5 32,
19,下関,2026/02/27,5,17:15,3,4118,宇佐見淳,44,愛知,53,A1,6.50,48.48,7.19,43.7,51,50.00,41,25.89,2362,
19,下関,2026/02/27,5,17:15,4,3054,北川幸典,63,広島,57,B1,4.50,25.00,4.94,24.2,18,30.30,71,36.36,2 16,
19,下関,2026/02/27,5,17:15,5,4260,中越博紀,41,香川,55,A2,5.73,42.59,5.87,45.6,67,34.67,66,46.00,1 66,10
19,下関,2026/02/27,5,17:15,6,4180,上野秀和,42,福岡,53,B1,5.67,35.16,4.96,26.0,34,43.78,65,35.35,1 55,9
19,下関,2026/02/27,6,17:44,1,5110,杉山喜一,26,静岡,51,B1,5.32,27.19,4.79,21.0,33,33.01,33,36.68,433,1
19,下関,2026/02/27,6,17:44,2,5018,竹下大樹,27,福岡,54,A1,6.34,48.00,6.47,33.3,49,37.31,58,43.43,1 35,11
19,下関,2026/02/27,6,17:44,3,4587,木田峰由,35,福井,54,A2,6.21,50.44,4.58,25.0,68,27.42,70,35.35,414,12
19,下関,2026/02/27,6,17:44,4,5134,大原祥昌,26,広島,53,B1,5.51,35.43,3.17,20.8,60,31.28,43,28.86,1 53,10
