会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
24,大村,2026/02/19,1,15:15,1,3282,池本輝明,59,広島,52,B1,4.28,18.60,4.73,26.5,53,33.57,61,38.89,,6
24,大村,2026/02/19,1,15:15,2,5254,羽田妃希,23,愛知,46,B1,4.12,20.90,3.30,10.0,14,29.80,17,34.72,,10
24,大村,2026/02/19,1,15:15,3,4171,榎　幸司,43,長崎,53,A2,6.15,40.77,6.36,44.2,12,34.21,47,35.14,,7
24,大村,2026/02/19,1,15:15,4,4511,中岡健人,36,香川,58,B1,4.73,24.18,4.28,24.0,66,39.26,56,32.86,,
24,大村,2026/02/19,1,15:15,5,4075,中野次郎,44,東京,54,A1,6.24,42.06,6.29,35.5,57,37.18,36,28.28,,11
24,大村,2026/02/19,1,15:15,6,3986,沖島広和,47,福岡,54,B1,4.97,30.26,5.88,43.7,43,41.04,21,38.62,,8
24,大村,2026/02/19,2,15:40,1,3773,津留浩一,51,長崎,58,B1,4.01,21.59,4.85,34.1,40,27.15,32,40.43,,8
24,大村,2026/02/19,2,15:40,2,4623,中北将史,41,三重,55,B1,5.20,31.07,4.46,15.3,13,34.81,35,36.30,,11
24,大村,2026/02/19,2,15:40,3,4700,金子和之,38,埼玉,53,A2,6.51,49.33,7.34,65.8,23,38.81,50,38.81,,
24,大村,2026/02/19,2,15:40,4,5373,諏訪玲奈,23,岡山,48,B2,2.32,0.00,0.00,0.0,48,43.38,24,30.87,,7
24,大村,2026/02/19,2,15:40,5,3813,佐藤大介,50,愛知,53,A1,6.28,45.87,6.43,57.1,69,32.00,52,45.26,,
24,大村,2026/02/19,2,15:40,6,3769,佐竹恒彦,52,滋賀,52,B1,5.12,24.49,5.53,40.0,71,25.83,20,27.54,,9
24,大村,2026/02/19,3,16:06,1,4518,大須賀友,39,愛知,52,A2,6.46,49.21,7.04,60.0,62,44.62,54,35.00,,9
24,大村,2026/02/19,3,16:06,2,4856,豊田健士,29,三重,53,A1,6.96,48.95,6.50,28.5,67,27.39,14,21.77,,12
24,大村,2026/02/19,3,16:06,3,5326,三嶌さら,22,香川,47,B1,4.05,19.05,2.18,5.8,41,27.81,64,31.76,,10
