会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
18,徳山,2025/08/13,1,08:40,1,4264,長尾章平,40,山口,53,A1,7.08,59.73,6.40,43.7,17,35.48,31,32.42,231363,
18,徳山,2025/08/13,1,08:40,2,4592,小林孝弘,44,山口,51,B1,4.85,26.32,5.11,32.3,66,43.75,38,37.77,542 3,7
18,徳山,2025/08/13,1,08:40,3,5123,福山恵里,29,山口,48,B1,3.94,17.86,3.45,16.1,18,26.09,33,32.97,5 456,8
18,徳山,2025/08/13,1,08:40,4,5311,小林京平,27,山口,53,B1,3.75,11.84,2.51,6.2,47,32.89,11,31.89,266 3,6
18,徳山,2025/08/13,1,08:40,5,4425,大井清貴,39,山口,55,B1,4.75,26.26,4.90,25.8,56,33.82,12,32.45,344 3,9
18,徳山,2025/08/13,1,08:40,6,5387,戸田海咲,19,山口,51,B2,1.38,0.00,1.18,0.0,43,32.86,69,31.55,6 6666,
18,徳山,2025/08/13,2,09:06,1,4980,佐々木完,29,山口,51,A1,6.56,45.10,6.58,48.1,26,37.88,51,31.72,25112,11
18,徳山,2025/08/13,2,09:06,2,4237,大峯　豊,41,山口,52,A1,7.21,50.00,7.70,63.2,60,27.40,57,32.45,3 4122,8
18,徳山,2025/08/13,2,09:06,3,3543,福田雅一,56,香川,55,A2,5.32,38.04,5.83,42.8,35,43.24,54,31.84,262 13,7
18,徳山,2025/08/13,2,09:06,4,3715,倉尾大介,50,福岡,54,B1,5.60,40.45,5.46,38.4,33,28.57,73,37.50,515 5,10
18,徳山,2025/08/13,2,09:06,5,3581,加木　郁,52,山口,53,B1,5.06,29.36,5.23,30.2,45,29.73,39,37.84,314 4,6
18,徳山,2025/08/13,2,09:06,6,3731,高濱芳久,52,広島,53,A2,5.45,37.25,5.11,28.8,19,40.91,42,31.89,1 2421,9
18,徳山,2025/08/13,3,09:32,1,3961,谷村一哉,46,山口,57,A1,6.15,38.89,6.78,48.8,73,55.74,19,35.87,33124,10
18,徳山,2025/08/13,3,09:32,2,4368,山口隆史,39,福岡,54,B1,4.40,23.42,4.45,20.6,44,48.61,77,34.95,653 26,
18,徳山,2025/08/13,3,09:32,3,3873,別府昌樹,49,広島,53,A2,6.26,44.34,6.37,47.1,54,56.00,23,31.15,335 14,12
18,徳山,2025/08/13,3,09:32,4,3350,藤本佳史,57,山口,53,B1,5.22,33.33,5.47,35.6,30,33.33,34,38.76,243 31,
18,徳山,2025/08/13,3,09:32,5,5397,寺田夢生,23,山口,47,B2,1.07,0.00,1.11,0.0,14,35.59,49,35.39,6 666,9
18,徳山,2025/08/13,3,09:32,6,4179,広次　修,42,山口,52,A2,5.67,40.22,5.29,31.6,29,42.47,41,36.31,54135,8
18,徳山,2025/08/13,4,09:58,1,4703,森永　隆,37,山口,50,A1,6.30,45.45,6.92,54.4,63,55.00,44,43.48,142 54,12
